expName,subjectId,subjectGender,subjectAge,session,block,trial,targetOri,targetPos,distrMean,dtype,dsd,targetDist,t_dist_to_prev_d,answer,correctAnswer,rt,correct,prev_correct,blockId,tid,d_ori_0,d_ori_1,d_ori_2,d_ori_3,d_ori_4,d_ori_5,d_ori_6,d_ori_7,d_ori_8,d_ori_9,d_ori_10,d_ori_11,d_ori_12,d_ori_13,d_ori_14,d_ori_15,d_ori_16,d_ori_17,d_ori_18,d_ori_19,d_ori_20,d_ori_21,d_ori_22,d_ori_23,d_ori_24,d_ori_25,d_ori_26,d_ori_27,d_ori_28,d_ori_29,d_ori_30,d_ori_31,d_ori_32,d_ori_33,d_ori_34,d_ori_35
distr_stats,7,M,25,1,152,6,145,3,79,norm,5,66,6,i,i,1712.71812923,1,1,3429,20612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,0,98,25,159,norm,10,-61,19,j,j,713.815007017,1,1,3430,20613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,1,98,6,159,norm,10,-61,19,j,j,874.470117049,1,1,3430,20614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,2,98,15,159,norm,10,-61,19,i,i,538.685394262,1,1,3430,20615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,3,98,31,159,norm,10,-61,19,j,j,506.889326063,1,1,3430,20616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,4,98,0,159,norm,10,-61,19,j,j,576.568732518,1,1,3430,20617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,153,5,98,11,159,norm,10,-61,19,i,i,464.43551497,1,1,3430,20618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,0,71,11,159,norm,5,-88,-88,i,i,690.341911761,1,1,3431,20619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,1,71,27,159,norm,5,-88,-88,i,i,911.837146276,1,1,3431,20620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,2,71,28,159,norm,5,-88,-88,i,i,581.358759409,1,1,3431,20621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,3,71,25,159,norm,5,-88,-88,j,j,633.016883401,1,1,3431,20622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,4,71,15,159,norm,5,-88,-88,i,i,483.330104928,1,1,3431,20623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,5,71,29,159,norm,5,-88,-88,i,i,569.572008873,1,1,3431,20624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,154,6,71,28,159,norm,5,-88,-88,i,i,793.915644883,1,1,3431,20625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,155,0,17,20,119,norm,10,78,38,j,j,1460.03818639,1,1,3432,20626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,155,1,17,5,119,norm,10,78,38,i,i,824.600109114,1,1,3432,20627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,155,2,17,26,119,norm,10,78,38,i,j,745.252291757,0,1,3432,20628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,155,3,17,16,119,norm,10,78,38,i,i,637.965328358,1,0,3432,20629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,155,4,17,8,119,norm,10,78,38,i,j,653.975816975,0,1,3432,20630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,0,2,2,99,norm,15,83,63,j,j,767.081855336,1,0,3433,20631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,1,2,0,99,norm,15,83,63,j,j,628.056389742,1,1,3433,20632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,2,2,25,99,norm,15,83,63,j,j,587.358118597,1,1,3433,20633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,3,2,35,99,norm,15,83,63,i,i,777.952458566,1,1,3433,20634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,4,2,11,99,norm,15,83,63,i,i,628.340649771,1,1,3433,20635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,5,2,8,99,norm,15,83,63,j,j,517.684959616,1,1,3433,20636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,156,6,2,25,99,norm,15,83,63,j,j,715.101540231,1,1,3433,20637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,157,0,13,25,119,norm,5,74,-86,j,j,500.438363819,1,1,3434,20638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,157,1,13,27,119,norm,5,74,-86,i,i,708.338650578,1,1,3434,20639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,157,2,13,2,119,norm,5,74,-86,j,j,514.376030102,1,1,3434,20640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,157,3,13,33,119,norm,5,74,-86,i,i,592.170457892,1,1,3434,20641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,157,4,13,12,119,norm,5,74,-86,j,j,550.659122744,1,1,3434,20642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,0,2,27,79,norm,15,-77,63,i,i,577.519687176,1,1,3435,20643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,1,2,11,79,norm,15,-77,63,i,i,1277.5602065,1,1,3435,20644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,2,2,5,79,norm,15,-77,63,i,i,786.511050492,1,1,3435,20645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,3,2,14,79,norm,15,-77,63,j,j,638.930116709,1,1,3435,20646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,4,2,26,79,norm,15,-77,63,j,j,638.392387773,1,1,3435,20647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,158,5,2,16,79,norm,15,-77,63,i,i,1843.67944578,1,1,3435,20648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,159,0,132,0,39,norm,5,-87,53,j,j,854.500069219,1,1,3436,20649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,159,1,132,27,39,norm,5,-87,53,i,i,715.265313278,1,1,3436,20650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,159,2,132,11,39,norm,5,-87,53,i,i,614.975966022,1,1,3436,20651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,159,3,132,33,39,norm,5,-87,53,i,i,818.131296945,1,1,3436,20652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,159,4,132,6,39,norm,5,-87,53,j,j,541.824303256,1,1,3436,20653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,160,0,157,35,79,norm,10,78,-62,i,i,575.163051066,1,1,3437,20654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,160,1,157,0,79,norm,10,78,-62,j,j,603.164671838,1,1,3437,20655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,160,2,157,6,79,norm,10,78,-62,j,j,624.475695149,1,1,3437,20656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,160,3,157,18,79,norm,10,78,-62,j,j,848.492677565,1,1,3437,20657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,160,4,157,6,79,norm,10,78,-62,j,j,646.53016776,1,1,3437,20658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,161,0,144,33,59,norm,5,85,65,i,i,792.399293907,1,1,3438,20659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,161,1,144,21,59,norm,5,85,65,i,i,655.190058002,1,1,3438,20660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,161,2,144,12,59,norm,5,85,65,j,j,476.496708079,1,1,3438,20661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,161,3,144,35,59,norm,5,85,65,i,i,531.991226813,1,1,3438,20662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,161,4,144,9,59,norm,5,85,65,i,i,727.344356306,1,1,3438,20663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,0,71,16,159,norm,15,-88,12,i,i,1189.26154516,1,1,3439,20664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,1,71,25,159,norm,15,-88,12,j,j,923.037526838,1,1,3439,20665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,2,71,17,159,norm,15,-88,12,j,i,1147.86534201,0,1,3439,20666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,3,71,22,159,norm,15,-88,12,i,i,493.318475703,1,0,3439,20667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,4,71,10,159,norm,15,-88,12,i,i,1229.55953178,1,1,3439,20668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,5,71,21,159,norm,15,-88,12,i,i,702.92744636,1,1,3439,20669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,162,6,71,30,159,norm,15,-88,12,j,j,1064.49147448,1,1,3439,20670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,0,160,10,59,norm,5,-79,1,i,i,1346.02447944,1,1,3440,20671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,1,160,13,59,norm,5,-79,1,j,j,729.98882243,1,1,3440,20672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,2,160,8,59,norm,5,-79,1,j,j,570.950022944,1,1,3440,20673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,3,160,13,59,norm,5,-79,1,j,j,532.856055592,1,1,3440,20674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,4,160,27,59,norm,5,-79,1,i,i,711.281656666,1,1,3440,20675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,5,160,31,59,norm,5,-79,1,j,j,449.722269525,1,1,3440,20676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,163,6,160,16,59,norm,5,-79,1,i,i,443.263274816,1,1,3440,20677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,0,130,34,39,norm,10,-89,71,i,i,553.264765284,1,1,3441,20678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,1,130,24,39,norm,10,-89,71,j,j,488.196886488,1,1,3441,20679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,2,130,33,39,norm,10,-89,71,j,i,498.191504737,0,1,3441,20680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,3,130,34,39,norm,10,-89,71,i,i,480.944908941,1,0,3441,20681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,4,130,28,39,norm,10,-89,71,i,i,743.311558857,1,1,3441,20682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,164,5,130,32,39,norm,10,-89,71,i,j,423.267790846,0,1,3441,20683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,0,8,2,79,norm,15,-71,-31,j,j,1651.03281089,1,0,3442,20684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,1,8,21,79,norm,15,-71,-31,i,i,828.3682279,1,1,3442,20685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,2,8,30,79,norm,15,-71,-31,j,j,587.291627633,1,1,3442,20686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,3,8,11,79,norm,15,-71,-31,i,i,700.420870895,1,1,3442,20687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,4,8,6,79,norm,15,-71,-31,j,j,633.863862256,1,1,3442,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,165,5,8,11,79,norm,15,-71,-31,i,i,1260.99413903,1,1,3442,20689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,166,0,81,9,19,norm,5,62,2,i,i,1290.96906881,1,1,3443,20690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,166,1,81,35,19,norm,5,62,2,i,i,627.986775044,1,1,3443,20691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,166,2,81,4,19,norm,5,62,2,i,i,687.361420833,1,1,3443,20692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,166,3,81,21,19,norm,5,62,2,i,i,548.548815574,1,1,3443,20693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,166,4,81,10,19,norm,5,62,2,i,i,477.536019856,1,1,3443,20694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,0,43,16,119,norm,10,-76,24,i,i,1139.02204381,1,1,3444,20695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,1,43,21,119,norm,10,-76,24,i,i,633.818344952,1,1,3444,20696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,2,43,14,119,norm,10,-76,24,j,j,744.85423847,1,1,3444,20697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,3,43,25,119,norm,10,-76,24,j,j,588.330939412,1,1,3444,20698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,4,43,18,119,norm,10,-76,24,j,j,1648.6699273,1,1,3444,20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,167,5,43,30,119,norm,10,-76,24,j,j,743.725677077,1,1,3444,20700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,168,0,72,7,159,norm,15,-87,-47,j,j,1508.45253309,1,1,3445,20701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,168,1,72,13,159,norm,15,-87,-47,j,j,1459.01003082,1,1,3445,20702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,168,2,72,6,159,norm,15,-87,-47,i,j,1601.19493281,0,1,3445,20703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,168,3,72,3,159,norm,15,-87,-47,j,i,1898.08645794,0,0,3445,20704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,168,4,72,4,159,norm,15,-87,-47,i,i,644.98436441,1,0,3445,20705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,0,157,5,59,norm,10,-82,-2,i,i,622.995044019,1,1,3446,20706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,1,157,31,59,norm,10,-82,-2,j,j,672.43799254,1,1,3446,20707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,2,157,14,59,norm,10,-82,-2,j,j,605.813154196,1,1,3446,20708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,3,157,18,59,norm,10,-82,-2,j,j,1155.3172387,1,1,3446,20709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,4,157,5,59,norm,10,-82,-2,i,i,631.31087699,1,1,3446,20710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,5,157,8,59,norm,10,-82,-2,j,j,765.434307425,1,1,3446,20711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,169,6,157,19,59,norm,10,-82,-2,j,j,637.199120407,1,1,3446,20712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,0,34,21,99,norm,5,-65,-25,i,i,653.470217901,1,1,3447,20713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,1,34,18,99,norm,5,-65,-25,j,j,568.356429103,1,1,3447,20714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,2,34,21,99,norm,5,-65,-25,i,i,444.364615078,1,1,3447,20715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,3,34,35,99,norm,5,-65,-25,i,i,519.233440455,1,1,3447,20716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,4,34,22,99,norm,5,-65,-25,i,i,458.863215195,1,1,3447,20717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,5,34,7,99,norm,5,-65,-25,j,j,571.267305329,1,1,3447,20718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,170,6,34,4,99,norm,5,-65,-25,i,i,630.602235038,1,1,3447,20719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,0,90,33,159,norm,15,-69,-9,j,i,642.220303802,0,1,3448,20720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,1,90,24,159,norm,15,-69,-9,j,j,1166.92950624,1,0,3448,20721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,2,90,33,159,norm,15,-69,-9,i,i,677.31414531,1,1,3448,20722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,3,90,27,159,norm,15,-69,-9,i,i,862.064866673,1,1,3448,20723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,4,90,10,159,norm,15,-69,-9,i,i,729.700099921,1,1,3448,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,171,5,90,3,159,norm,15,-69,-9,i,i,788.127807285,1,1,3448,20725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,0,77,11,179,norm,10,78,-82,i,i,652.43849234,1,1,3449,20726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,1,77,14,179,norm,10,78,-82,j,j,467.109879715,1,1,3449,20727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,2,77,33,179,norm,10,78,-82,i,i,429.634858452,1,1,3449,20728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,3,77,17,179,norm,10,78,-82,i,i,822.907043897,1,1,3449,20729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,4,77,23,179,norm,10,78,-82,i,i,450.732575178,1,1,3449,20730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,5,77,11,179,norm,10,78,-82,i,i,403.02999417,1,1,3449,20731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,172,6,77,34,179,norm,10,78,-82,i,i,415.233986661,1,1,3449,20732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,0,39,18,119,norm,15,-80,40,j,j,844.861110691,1,1,3450,20733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,1,39,16,119,norm,15,-80,40,i,i,403.648940255,1,1,3450,20734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,2,39,3,119,norm,15,-80,40,j,i,790.773165903,0,1,3450,20735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,3,39,22,119,norm,15,-80,40,i,i,325.782220278,1,0,3450,20736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,4,39,12,119,norm,15,-80,40,i,j,532.750294797,0,1,3450,20737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,173,5,39,7,119,norm,15,-80,40,j,j,353.736538755,1,0,3450,20738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,174,0,72,31,159,norm,10,-87,-47,j,j,515.877654892,1,1,3451,20739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,174,1,72,5,159,norm,10,-87,-47,i,i,554.025172012,1,1,3451,20740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,174,2,72,0,159,norm,10,-87,-47,j,j,583.934949576,1,1,3451,20741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,174,3,72,21,159,norm,10,-87,-47,i,i,772.438617289,1,1,3451,20742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,174,4,72,21,159,norm,10,-87,-47,i,i,530.275402945,1,1,3451,20743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,0,97,6,19,norm,15,78,-62,j,j,735.244732314,1,1,3452,20744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,1,97,35,19,norm,15,78,-62,i,i,682.333097468,1,1,3452,20745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,2,97,28,19,norm,15,78,-62,i,i,717.795539889,1,1,3452,20746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,3,97,22,19,norm,15,78,-62,i,i,483.06012484,1,1,3452,20747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,4,97,4,19,norm,15,78,-62,i,i,462.388575028,1,1,3452,20748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,175,5,97,18,19,norm,15,78,-62,j,j,525.604524291,1,1,3452,20749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,0,0,5,99,norm,5,81,-19,i,i,994.646509989,1,1,3453,20750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,1,0,1,99,norm,5,81,-19,j,j,498.687732601,1,1,3453,20751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,2,0,30,99,norm,5,81,-19,j,j,530.418648579,1,1,3453,20752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,3,0,7,99,norm,5,81,-19,j,j,462.26987304,1,1,3453,20753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,4,0,35,99,norm,5,81,-19,i,i,556.185458967,1,1,3453,20754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,176,5,0,21,99,norm,5,81,-19,i,i,589.49341566,1,1,3453,20755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,0,123,23,39,norm,10,84,24,i,i,1179.52619704,1,1,3454,20756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,1,123,0,39,norm,10,84,24,j,j,918.520603771,1,1,3454,20757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,2,123,6,39,norm,10,84,24,j,j,588.621446912,1,1,3454,20758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,3,123,11,39,norm,10,84,24,i,i,541.65874522,1,1,3454,20759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,4,123,24,39,norm,10,84,24,j,j,468.538319819,1,1,3454,20760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,5,123,18,39,norm,10,84,24,j,j,492.293890111,1,1,3454,20761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,7,M,25,1,177,6,123,18,39,norm,10,84,24,j,j,696.484962829,1,1,3454,20762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
