SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
4,11,126,5,1,55.5,1.5,10,1,-45,-45,1,986.15,0
4,11,126,6,1,55.5,1.5,10,1,-45,-45,1,867.37,0
4,11,127,1,1,55.5,1.5,30,0,-45,-45,1,791.29,0
4,11,127,2,1,55.5,1.5,30,0,-45,-45,1,1766.89,0
4,11,127,3,1,55.5,1.5,30,0,45,45,1,835.32,0
4,11,127,4,1,55.5,1.5,30,1,-45,-45,1,975.05,0
4,11,127,5,1,55.5,1.5,30,1,45,45,1,1886.86,0
4,11,127,6,1,55.5,1.5,30,1,-45,-45,1,1020.6,0
4,11,128,1,2,55.5,1.5,10,0,45,45,1,836.11,0
4,11,128,2,2,55.5,1.5,10,0,45,45,1,908.69,0
4,11,128,3,2,55.5,1.5,10,0,-45,-45,1,706.44,0
4,11,128,4,2,92.5,2.5,10,1,-45,-45,1,1252.61,0
4,11,128,5,2,111,3,10,1,-45,-45,1,1726.62,0
4,11,128,6,2,74,2,10,1,45,45,1,769.47,0
4,11,129,1,2,74,2,30,0,-45,-45,1,1289.24,0
4,11,129,2,2,74,2,30,0,-45,-45,1,797.28,0
4,11,129,3,2,74,2,30,0,-45,-45,1,1075.43,0
4,11,129,4,2,111,3,30,1,45,45,1,3285.25,0
4,11,129,5,2,92.5,2.5,30,1,45,45,1,1626.37,0
4,11,129,6,2,55.5,1.5,30,1,45,45,1,3658.55,0
4,11,130,1,2,74,2,30,0,-45,-45,1,3205.45,0
4,11,130,2,2,74,2,30,0,-45,-45,1,4663.69,0
4,11,130,3,2,74,2,30,0,-45,-45,1,6547.39,0
4,11,130,4,2,92.5,2.5,30,1,-45,-45,1,2750.28,0
4,11,130,5,2,55.5,1.5,30,1,-45,-45,1,1217.08,0
4,11,130,6,2,111,3,30,1,45,45,1,1117,0
4,11,131,1,2,55.5,1.5,10,0,-45,-45,1,934.92,0
4,11,131,2,2,55.5,1.5,10,0,-45,-45,1,1063.04,0
4,11,131,3,2,55.5,1.5,10,0,-45,-45,1,1325.39,0
4,11,131,4,2,92.5,2.5,10,1,45,45,1,2208,0
4,11,131,5,2,111,3,10,1,-45,-45,1,1886.68,0
4,11,131,6,2,74,2,10,1,-45,-45,1,1762.47,0
4,11,132,1,2,74,2,20,0,-45,-45,1,3994,0
4,11,132,2,2,74,2,20,0,-45,-45,1,1537.95,0
4,11,132,3,2,74,2,20,0,-45,-45,1,1640.63,0
4,11,132,4,2,55.5,1.5,20,1,45,45,1,998.41,0
4,11,132,5,2,92.5,2.5,20,1,45,45,1,1910.55,0
4,11,132,6,2,74,2,20,1,45,45,1,912,0
4,12,133,1,2,111,3,20,0,45,45,1,2320.11,0
4,12,133,2,2,111,3,20,0,45,-45,0,2984.48,0
4,12,133,3,2,111,3,20,0,45,45,1,2470.7,0
4,12,133,4,2,74,2,20,1,45,45,1,2310.29,0
4,12,133,5,2,92.5,2.5,20,1,-45,-45,1,2757.09,0
4,12,133,6,2,111,3,20,1,45,45,1,2318.44,0
4,12,134,1,1,111,3,30,0,-45,-45,1,992.77,0
4,12,134,2,1,111,3,30,0,-45,-45,1,1501.94,0
4,12,134,3,1,111,3,30,0,45,45,1,1010.38,0
4,12,134,4,1,111,3,30,1,-45,-45,1,1283.54,0
4,12,134,5,1,111,3,30,1,-45,-45,1,4173.62,0
4,12,134,6,1,111,3,30,1,45,45,1,3804.67,0
4,12,135,1,1,55.5,1.5,30,0,-45,-45,1,1200.31,0
4,12,135,2,1,55.5,1.5,30,0,-45,-45,1,1190.17,0
4,12,135,3,1,55.5,1.5,30,0,45,45,1,1119.8,0
4,12,135,4,1,55.5,1.5,30,1,45,45,1,950.87,0
4,12,135,5,1,55.5,1.5,30,1,-45,-45,1,1975.43,0
4,12,135,6,1,55.5,1.5,30,1,45,45,1,915.44,0
4,12,136,1,2,55.5,1.5,30,0,45,45,1,1066.83,0
4,12,136,2,2,55.5,1.5,30,0,45,45,1,872.5,0
4,12,136,3,2,55.5,1.5,30,0,-45,-45,1,1008.14,0
4,12,136,4,2,74,2,30,1,45,45,1,2912.93,0
4,12,136,5,2,92.5,2.5,30,1,45,45,1,2032.43,0
4,12,136,6,2,111,3,30,1,-45,-45,1,2830.83,0
4,12,137,1,1,55.5,1.5,10,0,45,45,1,950.45,0
4,12,137,2,1,55.5,1.5,10,0,45,45,1,1990.54,0
4,12,137,3,1,55.5,1.5,10,0,45,45,1,1302.79,0
4,12,137,4,1,55.5,1.5,10,1,-45,-45,1,856.59,0
4,12,137,5,1,55.5,1.5,10,1,45,45,1,686.2,0
4,12,137,6,1,55.5,1.5,10,1,-45,-45,1,1165.88,0
4,12,138,1,2,111,3,10,0,-45,-45,1,1714.29,0
4,12,138,2,2,111,3,10,0,-45,-45,1,2834.86,0
4,12,138,3,2,111,3,10,0,-45,-45,1,1233.47,0
4,12,138,4,2,55.5,1.5,10,1,45,45,1,782.3,0
4,12,138,5,2,74,2,10,1,45,45,1,1560.56,0
4,12,138,6,2,92.5,2.5,10,1,-45,-45,1,1696.16,0
4,12,139,1,1,111,3,20,0,-45,-45,1,3500.44,0
4,12,139,2,1,111,3,20,0,45,45,1,1326.98,0
4,12,139,3,1,111,3,20,0,45,45,1,1415.45,0
4,12,139,4,1,111,3,20,1,45,45,1,1079.85,0
4,12,139,5,1,111,3,20,1,45,45,1,907.35,0
4,12,139,6,1,111,3,20,1,-45,-45,1,2426.01,0
4,12,140,1,2,55.5,1.5,10,0,45,45,1,2363.18,0
4,12,140,2,2,55.5,1.5,10,0,45,45,1,1592.53,0
4,12,140,3,2,55.5,1.5,10,0,45,45,1,968.22,0
4,12,140,4,2,74,2,10,1,45,45,1,2260.94,0
4,12,140,5,2,55.5,1.5,10,1,-45,-45,1,1227.86,0
4,12,140,6,2,92.5,2.5,10,1,45,45,1,2307.5,0
4,12,141,1,2,111,3,20,0,-45,-45,1,1310.4,0
4,12,141,2,2,111,3,20,0,-45,-45,1,2185.33,0
4,12,141,3,2,111,3,20,0,-45,-45,1,2498.55,0
4,12,141,4,2,55.5,1.5,20,1,45,45,1,1076.84,0
4,12,141,5,2,74,2,20,1,-45,-45,1,1335.25,0
4,12,141,6,2,92.5,2.5,20,1,-45,-45,1,3849.78,0
4,12,142,1,1,92.5,2.5,20,0,45,45,1,1976.55,0
4,12,142,2,1,92.5,2.5,20,0,-45,-45,1,2477.47,0
4,12,142,3,1,92.5,2.5,20,0,-45,-45,1,2688.88,0
4,12,142,4,1,92.5,2.5,20,1,-45,-45,1,1227.36,0
4,12,142,5,1,92.5,2.5,20,1,45,45,1,1508.73,0
4,12,142,6,1,92.5,2.5,20,1,-45,-45,1,2520.23,0
4,12,143,1,1,92.5,2.5,20,0,-45,-45,1,2374.67,0
4,12,143,2,1,92.5,2.5,20,0,-45,-45,1,1071.84,0
4,12,143,3,1,92.5,2.5,20,0,-45,-45,1,1380.56,0
4,12,143,4,1,92.5,2.5,20,1,45,45,1,2233.63,0
4,12,143,5,1,92.5,2.5,20,1,45,45,1,3502.35,0
4,12,143,6,1,92.5,2.5,20,1,-45,-45,1,2898.15,0
4,12,144,1,1,74,2,20,0,-45,-45,1,1533.74,0
4,12,144,2,1,74,2,20,0,-45,-45,1,1257.57,0
4,12,144,3,1,74,2,20,0,-45,-45,1,1891.58,0
4,12,144,4,1,74,2,20,1,45,45,1,2262.47,0
4,12,144,5,1,74,2,20,1,45,45,1,1624.79,0
4,12,144,6,1,74,2,20,1,45,45,1,2787.74,0
4,13,145,1,2,55.5,1.5,20,0,-45,-45,1,954.53,0
4,13,145,2,2,55.5,1.5,20,0,45,45,1,783.93,0
4,13,145,3,2,55.5,1.5,20,0,-45,-45,1,982.73,0
4,13,145,4,2,74,2,20,1,-45,-45,1,750.29,0
4,13,145,5,2,55.5,1.5,20,1,-45,-45,1,1239.35,0
4,13,145,6,2,92.5,2.5,20,1,45,45,1,1740.93,0
4,13,146,1,2,55.5,1.5,20,0,-45,-45,1,926.87,0
4,13,146,2,2,55.5,1.5,20,0,-45,-45,1,1071.81,0
4,13,146,3,2,55.5,1.5,20,0,45,45,1,1115.09,0
4,13,146,4,2,111,3,20,1,-45,-45,1,1551.63,0
4,13,146,5,2,74,2,20,1,-45,-45,1,1262.68,0
4,13,146,6,2,55.5,1.5,20,1,-45,-45,1,883.6,0
4,13,147,1,2,55.5,1.5,10,0,45,45,1,825.07,0
4,13,147,2,2,55.5,1.5,10,0,45,-45,0,719.03,0
4,13,147,3,2,55.5,1.5,10,0,45,45,1,1478.24,0
4,13,147,4,2,111,3,10,1,45,45,1,1901.47,0
4,13,147,5,2,55.5,1.5,10,1,45,45,1,1085.16,0
4,13,147,6,2,92.5,2.5,10,1,-45,-45,1,1130.25,0
4,13,148,1,1,92.5,2.5,10,0,45,45,1,1283.84,0
4,13,148,2,1,92.5,2.5,10,0,45,45,1,1032.33,0
4,13,148,3,1,92.5,2.5,10,0,45,45,1,1566.83,0
4,13,148,4,1,92.5,2.5,10,1,-45,-45,1,1542.35,0
4,13,148,5,1,92.5,2.5,10,1,45,45,1,1738.1,0
4,13,148,6,1,92.5,2.5,10,1,-45,-45,1,1500.22,0
4,13,149,1,1,92.5,2.5,30,0,-45,-45,1,3182.22,0
4,13,149,2,1,92.5,2.5,30,0,-45,-45,1,1491.31,0
4,13,149,3,1,92.5,2.5,30,0,-45,-45,1,3303.8,0
4,13,149,4,1,92.5,2.5,30,1,45,45,1,1186.23,0
4,13,149,5,1,92.5,2.5,30,1,-45,-45,1,3177.95,0
4,13,149,6,1,92.5,2.5,30,1,45,45,1,2996.45,0
4,13,150,1,1,92.5,2.5,30,0,45,45,1,1147.32,0
4,13,150,2,1,92.5,2.5,30,0,-45,-45,1,1405.74,0
4,13,150,3,1,92.5,2.5,30,0,-45,-45,1,2457.84,0
4,13,150,4,1,92.5,2.5,30,1,45,45,1,3031.26,0
4,13,150,5,1,92.5,2.5,30,1,45,45,1,5476.05,0
4,13,150,6,1,92.5,2.5,30,1,-45,-45,1,4104.72,0
4,13,151,1,2,55.5,1.5,30,0,45,45,1,968.78,0
4,13,151,2,2,55.5,1.5,30,0,-45,-45,1,1692.9,0
4,13,151,3,2,55.5,1.5,30,0,-45,-45,1,1432.96,0
4,13,151,4,2,111,3,30,1,-45,-45,1,4338.52,0
4,13,151,5,2,92.5,2.5,30,1,-45,-45,1,1563.43,0
4,13,151,6,2,55.5,1.5,30,1,45,45,1,1706.32,0
4,13,152,1,2,74,2,20,0,-45,-45,1,3859.69,0
4,13,152,2,2,74,2,20,0,-45,-45,1,940.08,0
4,13,152,3,2,74,2,20,0,-45,-45,1,1078.62,0
4,13,152,4,2,92.5,2.5,20,1,45,-45,0,3471.62,0
4,13,152,5,2,55.5,1.5,20,1,-45,-45,1,1075.47,0
4,13,152,6,2,74,2,20,1,-45,-45,1,842.48,0
4,13,153,1,2,92.5,2.5,30,0,45,45,1,3302.22,0
4,13,153,2,2,92.5,2.5,30,0,-45,-45,1,1512.06,0
4,13,153,3,2,92.5,2.5,30,0,45,45,1,2198.83,0
4,13,153,4,2,55.5,1.5,30,1,-45,-45,1,1889.79,0
4,13,153,5,2,74,2,30,1,-45,-45,1,1384.01,0
4,13,153,6,2,111,3,30,1,-45,-45,1,855.54,0
4,13,154,1,1,74,2,20,0,45,45,1,1236.9,0
4,13,154,2,1,74,2,20,0,-45,-45,1,2269.57,0
4,13,154,3,1,74,2,20,0,45,45,1,3232.75,0
4,13,154,4,1,74,2,20,1,45,45,1,1077.75,0
4,13,154,5,1,74,2,20,1,45,45,1,1041.45,0
4,13,154,6,1,74,2,20,1,-45,-45,1,1324.71,0
4,13,155,1,2,92.5,2.5,30,0,-45,-45,1,1608.19,0
4,13,155,2,2,92.5,2.5,30,0,45,45,1,2169.82,0
4,13,155,3,2,92.5,2.5,30,0,45,45,1,4335.13,0
4,13,155,4,2,74,2,30,1,45,45,1,2846.92,0
4,13,155,5,2,55.5,1.5,30,1,45,45,1,1370.84,0
4,13,155,6,2,92.5,2.5,30,1,-45,-45,1,3741.88,0
4,13,156,1,2,111,3,20,0,45,45,1,1115.38,0
4,13,156,2,2,111,3,20,0,-45,-45,1,2598.32,0
4,13,156,3,2,111,3,20,0,-45,-45,1,3023.68,0
4,13,156,4,2,74,2,20,1,-45,-45,1,2164.63,0
4,13,156,5,2,92.5,2.5,20,1,45,45,1,1525.61,0
4,13,156,6,2,55.5,1.5,20,1,45,45,1,1013.25,0
5,1,1,1,1,111,3,30,0,45,45,1,12048.59,1
5,1,1,2,1,111,3,30,0,45,45,1,14084.7,1
5,1,1,3,1,111,3,30,0,-45,-45,0,20257.94,1
5,1,1,4,1,111,3,30,1,-45,-45,1,4512.8,1
5,1,1,5,1,111,3,30,1,45,45,1,5324.13,1
5,1,1,6,1,111,3,30,1,45,45,1,4615.2,1
5,1,2,1,1,92.5,2.5,10,0,45,-45,0,2919.33,1
5,1,2,2,1,92.5,2.5,10,0,-45,45,0,3256.74,1
5,1,2,3,1,92.5,2.5,10,0,45,-45,0,6157.7,1
5,1,2,4,1,92.5,2.5,10,1,45,45,1,4708.23,1
5,1,2,5,1,92.5,2.5,10,1,-45,-45,1,5579.14,1
5,1,2,6,1,92.5,2.5,10,1,-45,-45,1,4072.91,1
5,1,3,1,1,74,2,30,0,45,45,1,6188.34,1
5,1,3,2,1,74,2,30,0,45,-45,0,3560.59,1
5,1,3,3,1,74,2,30,0,-45,45,0,7564.58,1
5,1,3,4,1,74,2,30,1,-45,-45,1,2578.7,1
5,1,3,5,1,74,2,30,1,-45,45,0,1912.08,1
5,1,3,6,1,74,2,30,1,45,-45,0,6067.39,1
5,1,4,1,1,55.5,1.5,30,0,-45,-45,1,1759.47,1
5,1,4,2,1,55.5,1.5,30,0,-45,-45,1,1846.36,1
5,1,4,3,1,55.5,1.5,30,0,45,45,1,2785.05,1
5,1,4,4,1,55.5,1.5,30,1,45,45,1,4528.94,1
5,1,4,5,1,55.5,1.5,30,1,45,45,1,1738.15,1
5,1,4,6,1,55.5,1.5,30,1,45,45,1,5316.6,1
5,1,5,1,1,92.5,2.5,30,0,-45,-45,1,11436.69,1
5,1,5,2,1,92.5,2.5,30,0,-45,-45,1,2754.34,1
5,1,5,3,1,92.5,2.5,30,0,45,-45,0,3304.79,1
5,1,5,4,1,92.5,2.5,30,1,-45,45,0,6422.26,1
5,1,5,5,1,92.5,2.5,30,1,-45,-45,1,11404.7,1
5,1,5,6,1,92.5,2.5,30,1,-45,-45,1,3842.63,1
5,1,6,1,1,74,2,10,0,-45,-45,1,3624.4,1
5,1,6,2,1,74,2,10,0,45,45,1,3828.57,1
5,1,6,3,1,74,2,10,0,-45,-45,1,3596.86,1
5,1,6,4,1,74,2,10,1,-45,-45,1,12778.71,1
5,1,6,5,1,74,2,10,1,45,45,1,3667.17,1
5,1,6,6,1,74,2,10,1,-45,45,0,5637.16,1
5,1,7,1,1,111,3,20,0,45,45,1,2178,1
5,1,7,2,1,111,3,20,0,-45,-45,1,8811.42,1
5,1,7,3,1,111,3,20,0,-45,-45,1,5708.05,1
5,1,7,4,1,111,3,20,1,-45,-45,1,5545.81,1
5,1,7,5,1,111,3,20,1,-45,-45,1,12639.8,1
5,1,7,6,1,111,3,20,1,45,45,1,4074.25,1
5,1,8,1,1,55.5,1.5,10,0,45,45,1,3127.69,1
5,1,8,2,1,55.5,1.5,10,0,45,45,1,2441.97,1
5,1,8,3,1,55.5,1.5,10,0,45,45,1,3175.35,1
5,1,8,4,1,55.5,1.5,10,1,45,45,1,4107.42,1
5,1,8,5,1,55.5,1.5,10,1,-45,-45,1,1725.94,1
5,1,8,6,1,55.5,1.5,10,1,45,45,1,2210.41,1
5,1,9,1,1,111,3,10,0,-45,-45,1,6023.66,1
5,1,9,2,1,111,3,10,0,45,45,1,1790.43,1
5,1,9,3,1,111,3,10,0,45,45,1,1395.79,1
5,1,9,4,1,111,3,10,1,-45,-45,1,4388.05,1
5,1,9,5,1,111,3,10,1,-45,-45,1,2644.43,1
5,1,9,6,1,111,3,10,1,45,45,1,1991.72,1
5,1,10,1,1,55.5,1.5,20,0,-45,-45,1,5291.93,1
5,1,10,2,1,55.5,1.5,20,0,45,45,1,4445.85,1
5,1,10,3,1,55.5,1.5,20,0,-45,-45,1,4569.77,1
5,1,10,4,1,55.5,1.5,20,1,-45,-45,1,8644.26,1
5,1,10,5,1,55.5,1.5,20,1,45,45,1,2344.46,1
5,1,10,6,1,55.5,1.5,20,1,-45,-45,1,3614.65,1
5,1,11,1,1,74,2,20,0,45,45,1,5447.92,1
5,1,11,2,1,74,2,20,0,-45,-45,1,6372.95,1
5,1,11,3,1,74,2,20,0,45,45,1,4763.96,1
5,1,11,4,1,74,2,20,1,45,45,1,5248.68,1
5,1,11,5,1,74,2,20,1,45,45,1,6024.64,1
5,1,11,6,1,74,2,20,1,45,45,1,8085.21,1
5,1,12,1,1,92.5,2.5,20,0,-45,-45,1,11071.24,1
5,1,12,2,1,92.5,2.5,20,0,-45,-45,1,2414.38,1
5,1,12,3,1,92.5,2.5,20,0,45,45,1,7942.94,1
5,1,12,4,1,92.5,2.5,20,1,-45,45,0,7993.33,1
5,1,12,5,1,92.5,2.5,20,1,45,45,1,2770.92,1
5,1,12,6,1,92.5,2.5,20,1,-45,-45,1,5674.38,1
5,2,13,1,2,55.5,1.5,20,0,45,45,1,4218.16,0
5,2,13,2,2,55.5,1.5,20,0,45,45,1,1139,0
5,2,13,3,2,55.5,1.5,20,0,45,45,1,2645.33,0
5,2,13,4,2,92.5,2.5,20,1,-45,-45,1,1961.87,0
5,2,13,5,2,55.5,1.5,20,1,-45,-45,1,5832.49,0
5,2,13,6,2,111,3,20,1,-45,45,0,5018.81,0
5,2,14,1,2,55.5,1.5,20,0,45,45,1,1943.88,0
5,2,14,2,2,55.5,1.5,20,0,-45,-45,1,1556.12,0
5,2,14,3,2,55.5,1.5,20,0,-45,-45,1,1438.81,0
5,2,14,4,2,111,3,20,1,-45,-45,1,3671.44,0
5,2,14,5,2,74,2,20,1,-45,-45,1,4030.19,0
5,2,14,6,2,92.5,2.5,20,1,45,45,1,2067.11,0
5,2,15,1,1,74,2,30,0,-45,-45,1,1943.43,0
5,2,15,2,1,74,2,30,0,-45,-45,1,7136.5,0
5,2,15,3,1,74,2,30,0,45,45,1,8769.49,0
5,2,15,4,1,74,2,30,1,45,45,1,1546.84,0
5,2,15,5,1,74,2,30,1,45,45,1,6433.17,0
5,2,15,6,1,74,2,30,1,45,45,1,3947.85,0
5,2,16,1,2,55.5,1.5,10,0,-45,-45,1,1505.37,0
5,2,16,2,2,55.5,1.5,10,0,45,45,1,1180.16,0
5,2,16,3,2,55.5,1.5,10,0,45,45,1,1353.08,0
5,2,16,4,2,111,3,10,1,45,45,1,5705.98,0
5,2,16,5,2,74,2,10,1,45,45,1,5002.48,0
5,2,16,6,2,55.5,1.5,10,1,45,45,1,2212.06,0
5,2,17,1,1,55.5,1.5,20,0,-45,-45,1,7059.88,0
5,2,17,2,1,55.5,1.5,20,0,45,45,1,4135.08,0
5,2,17,3,1,55.5,1.5,20,0,45,45,1,2453.75,0
5,2,17,4,1,55.5,1.5,20,1,-45,-45,1,5945.42,0
5,2,17,5,1,55.5,1.5,20,1,-45,-45,1,4391.11,0
5,2,17,6,1,55.5,1.5,20,1,-45,-45,1,1409.16,0
5,2,18,1,1,55.5,1.5,20,0,-45,-45,1,1924.27,0
5,2,18,2,1,55.5,1.5,20,0,45,45,1,3146.06,0
5,2,18,3,1,55.5,1.5,20,0,45,45,1,2469.54,0
5,2,18,4,1,55.5,1.5,20,1,-45,-45,1,1881.4,0
5,2,18,5,1,55.5,1.5,20,1,-45,-45,1,2883.88,0
5,2,18,6,1,55.5,1.5,20,1,-45,-45,1,2678.87,0
5,2,19,1,1,92.5,2.5,30,0,45,45,1,5546.57,0
5,2,19,2,1,92.5,2.5,30,0,-45,-45,1,4813.26,0
5,2,19,3,1,92.5,2.5,30,0,45,45,1,4519.35,0
5,2,19,4,1,92.5,2.5,30,1,45,45,1,5450.46,0
5,2,19,5,1,92.5,2.5,30,1,-45,-45,1,3438.37,0
5,2,19,6,1,92.5,2.5,30,1,45,45,1,4006.24,0
5,2,20,1,2,111,3,20,0,45,45,1,5609.05,0
5,2,20,2,2,111,3,20,0,45,45,1,9152.75,0
5,2,20,3,2,111,3,20,0,-45,-45,1,7092.97,0
5,2,20,4,2,92.5,2.5,20,1,45,45,1,6509.56,0
5,2,20,5,2,55.5,1.5,20,1,45,45,1,2174.59,0
5,2,20,6,2,111,3,20,1,45,45,1,4142.58,0
5,2,21,1,2,74,2,10,0,45,45,1,4080.22,0
5,2,21,2,2,74,2,10,0,45,45,1,4179.44,0
5,2,21,3,2,74,2,10,0,45,45,1,3163.92,0
5,2,21,4,2,111,3,10,1,45,45,1,6338.65,0
5,2,21,5,2,74,2,10,1,-45,-45,1,5980.93,0
5,2,21,6,2,92.5,2.5,10,1,45,45,1,2037.71,0
5,2,22,1,2,74,2,30,0,45,45,1,3280.29,0
5,2,22,2,2,74,2,30,0,45,45,1,7963.47,0
5,2,22,3,2,74,2,30,0,45,45,1,16040.65,0
5,2,22,4,2,55.5,1.5,30,1,45,45,1,5943.77,0
5,2,22,5,2,92.5,2.5,30,1,45,45,1,10604.93,0
5,2,22,6,2,111,3,30,1,45,45,1,12299.25,0
5,2,23,1,2,55.5,1.5,30,0,-45,-45,1,6493.04,0
5,2,23,2,2,55.5,1.5,30,0,45,45,1,5004.13,0
5,2,23,3,2,55.5,1.5,30,0,45,45,1,3150.08,0
5,2,23,4,2,111,3,30,1,-45,-45,1,6319.24,0
5,2,23,5,2,92.5,2.5,30,1,45,45,1,5463.64,0
5,2,23,6,2,74,2,30,1,45,45,1,4416.22,0
5,2,24,1,1,92.5,2.5,20,0,-45,-45,1,6014.86,0
5,2,24,2,1,92.5,2.5,20,0,-45,-45,1,4984.45,0
5,2,24,3,1,92.5,2.5,20,0,45,45,1,9536.28,0
5,2,24,4,1,92.5,2.5,20,1,45,45,1,4911.11,0
5,2,24,5,1,92.5,2.5,20,1,-45,-45,1,9160.76,0
5,2,24,6,1,92.5,2.5,20,1,45,-45,0,7201.85,0
5,3,25,1,1,74,2,10,0,-45,-45,1,4624.22,0
5,3,25,2,1,74,2,10,0,45,45,1,4078.27,0
5,3,25,3,1,74,2,10,0,45,45,1,2445.71,0
5,3,25,4,1,74,2,10,1,-45,-45,1,1283.32,0
5,3,25,5,1,74,2,10,1,-45,-45,1,2816.49,0
5,3,25,6,1,74,2,10,1,45,45,1,2896.99,0
5,3,26,1,2,55.5,1.5,10,0,45,45,1,1209.82,0
5,3,26,2,2,55.5,1.5,10,0,-45,-45,1,1725.54,0
5,3,26,3,2,55.5,1.5,10,0,-45,-45,1,1608.86,0
5,3,26,4,2,111,3,10,1,-45,45,0,4239.39,0
5,3,26,5,2,74,2,10,1,-45,-45,1,2373.55,0
5,3,26,6,2,55.5,1.5,10,1,-45,-45,1,2132.87,0
5,3,27,1,2,55.5,1.5,30,0,45,45,1,3102.75,0
5,3,27,2,2,55.5,1.5,30,0,45,45,1,4865.26,0
5,3,27,3,2,55.5,1.5,30,0,-45,-45,1,2608.37,0
5,3,27,4,2,74,2,30,1,45,45,1,6733.52,0
5,3,27,5,2,55.5,1.5,30,1,45,45,1,5399.63,0
5,3,27,6,2,111,3,30,1,45,45,1,3043.15,0
5,3,28,1,2,111,3,10,0,45,45,1,5079.43,0
5,3,28,2,2,111,3,10,0,45,45,1,2617.94,0
5,3,28,3,2,111,3,10,0,-45,-45,1,6445.7,0
5,3,28,4,2,55.5,1.5,10,1,45,45,1,4175.18,0
5,3,28,5,2,92.5,2.5,10,1,-45,-45,1,2976.01,0
5,3,28,6,2,111,3,10,1,45,45,1,4049.06,0
5,3,29,1,2,111,3,10,0,-45,45,0,8032.38,0
5,3,29,2,2,111,3,10,0,-45,-45,1,9485.04,0
5,3,29,3,2,111,3,10,0,45,45,1,5917.82,0
5,3,29,4,2,55.5,1.5,10,1,45,45,1,2355.87,0
5,3,29,5,2,92.5,2.5,10,1,-45,-45,1,4553.8,0
5,3,29,6,2,111,3,10,1,-45,-45,1,7970.34,0
5,3,30,1,1,92.5,2.5,20,0,45,45,1,11869.35,0
5,3,30,2,1,92.5,2.5,20,0,-45,-45,1,5752.8,0
5,3,30,3,1,92.5,2.5,20,0,45,45,1,2458.46,0
5,3,30,4,1,92.5,2.5,20,1,45,-45,0,7692.1,0
5,3,30,5,1,92.5,2.5,20,1,-45,45,0,2273.19,0
5,3,30,6,1,92.5,2.5,20,1,-45,-45,1,4369.33,0
5,3,31,1,1,74,2,30,0,-45,-45,1,3756.19,0
5,3,31,2,1,74,2,30,0,-45,-45,1,6284.47,0
5,3,31,3,1,74,2,30,0,45,45,1,2185.96,0
5,3,31,4,1,74,2,30,1,-45,-45,1,2807.16,0
5,3,31,5,1,74,2,30,1,45,45,1,3453.87,0
5,3,31,6,1,74,2,30,1,-45,-45,1,3906.18,0
5,3,32,1,1,111,3,30,0,-45,-45,1,3035.87,0
5,3,32,2,1,111,3,30,0,-45,-45,1,4362.27,0
5,3,32,3,1,111,3,30,0,45,45,1,7757.91,0
5,3,32,4,1,111,3,30,1,45,45,1,6301.99,0
5,3,32,5,1,111,3,30,1,45,45,1,7256.02,0
5,3,32,6,1,111,3,30,1,45,45,1,3141.42,0
5,3,33,1,1,111,3,20,0,45,45,1,1432.78,0
5,3,33,2,1,111,3,20,0,45,45,1,4292.25,0
5,3,33,3,1,111,3,20,0,-45,-45,1,3081.22,0
5,3,33,4,1,111,3,20,1,45,45,1,1441.59,0
5,3,33,5,1,111,3,20,1,45,45,1,3617.33,0
5,3,33,6,1,111,3,20,1,45,45,1,1783.24,0
5,3,34,1,1,74,2,10,0,45,45,1,2612.32,0
5,3,34,2,1,74,2,10,0,45,45,1,1942.75,0
5,3,34,3,1,74,2,10,0,-45,-45,1,3187.71,0
5,3,34,4,1,74,2,10,1,-45,-45,1,1523.93,0
5,3,34,5,1,74,2,10,1,45,45,1,1958.88,0
5,3,34,6,1,74,2,10,1,-45,-45,1,3007.92,0
5,3,35,1,2,111,3,20,0,45,45,1,4238.35,0
5,3,35,2,2,111,3,20,0,45,45,1,5164.4,0
5,3,35,3,2,111,3,20,0,-45,-45,1,2395.67,0
5,3,35,4,2,74,2,20,1,45,45,1,3132.56,0
5,3,35,5,2,111,3,20,1,45,45,1,5994.18,0
5,3,35,6,2,92.5,2.5,20,1,-45,-45,1,2325.49,0
5,3,36,1,1,111,3,10,0,-45,-45,1,1271.16,0
5,3,36,2,1,111,3,10,0,45,45,1,3547.76,0
5,3,36,3,1,111,3,10,0,-45,-45,1,1619.97,0
5,3,36,4,1,111,3,10,1,45,45,1,4006.32,0
5,3,36,5,1,111,3,10,1,-45,-45,1,1263.84,0
5,3,36,6,1,111,3,10,1,45,45,1,3066.23,0
5,4,37,1,1,92.5,2.5,10,0,-45,-45,1,1869.36,0
5,4,37,2,1,92.5,2.5,10,0,45,45,1,2517.87,0
5,4,37,3,1,92.5,2.5,10,0,45,45,1,2755.62,0
5,4,37,4,1,92.5,2.5,10,1,45,45,1,1752.23,0
5,4,37,5,1,92.5,2.5,10,1,-45,-45,1,2029.06,0
5,4,37,6,1,92.5,2.5,10,1,45,45,1,3474,0
5,4,38,1,2,74,2,10,0,-45,-45,1,2397.1,0
5,4,38,2,2,74,2,10,0,-45,-45,1,2053.17,0
5,4,38,3,2,74,2,10,0,45,45,1,2538.59,0
5,4,38,4,2,92.5,2.5,10,1,45,45,1,2423.46,0
5,4,38,5,2,55.5,1.5,10,1,45,45,1,1750.31,0
