SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT
19,1,2,1,1,55.5,1.5,10,0,-45,-45,1,7567.64
19,1,2,2,1,55.5,1.5,10,0,-45,-45,1,3914.9
19,1,2,3,1,55.5,1.5,10,0,45,45,1,1946.02
19,1,2,4,1,55.5,1.5,30,1,45,45,1,1565.97
19,1,2,5,1,55.5,1.5,10,1,-45,-45,1,1389.06
19,1,2,6,1,55.5,1.5,20,1,45,45,1,1853.61
19,1,2,7,1,55.5,1.5,40,1,-45,-45,1,2309.89
19,1,3,1,1,74,2,10,0,-45,-45,1,1731.19
19,1,3,2,1,74,2,10,0,45,45,1,2318.71
19,1,3,3,1,74,2,10,0,-45,-45,1,924.48
19,1,3,4,1,74,2,10,1,-45,-45,1,3984.98
19,1,3,5,1,74,2,30,1,45,45,0,19119.61
19,1,3,6,1,74,2,20,1,45,45,1,3411.34
19,1,3,7,1,74,2,40,1,45,45,1,3986.31
19,1,4,1,1,55.5,1.5,20,0,45,45,1,3033.67
19,1,4,2,1,55.5,1.5,20,0,45,45,1,1176.74
19,1,4,3,1,55.5,1.5,10,1,45,45,1,2541.35
19,1,4,4,1,55.5,1.5,20,1,45,-45,0,1721.92
19,1,4,5,1,55.5,1.5,30,1,45,45,1,2777.13
19,1,4,6,1,55.5,1.5,40,1,-45,-45,1,2330.08
19,1,5,1,1,74,2,30,0,45,45,1,3548.03
19,1,5,2,1,74,2,30,0,45,45,1,2006.79
19,1,5,3,1,74,2,20,1,45,45,1,1626.66
19,1,5,4,1,74,2,10,1,-45,-45,1,1521.42
19,1,5,5,1,74,2,40,1,45,45,1,3974.71
19,1,5,6,1,74,2,30,1,-45,-45,1,1997.13
19,1,6,1,1,55.5,1.5,40,0,-45,-45,1,2695.56
19,1,6,2,1,55.5,1.5,40,0,45,45,1,1425.36
19,1,6,3,1,55.5,1.5,40,0,45,-45,0,1020.68
19,1,6,4,1,55.5,1.5,20,1,-45,-45,1,1917.31
19,1,6,5,1,55.5,1.5,30,1,45,45,1,1724.01
19,1,6,6,1,55.5,1.5,40,1,-45,-45,1,2519.51
19,1,6,7,1,55.5,1.5,10,1,-45,-45,1,3892.99
19,1,7,1,1,74,2,20,0,45,45,1,1460.09
19,1,7,2,1,74,2,20,0,45,45,1,1874.13
19,1,7,3,1,74,2,20,0,-45,-45,1,3237.68
19,1,7,4,1,74,2,30,1,45,45,1,5676.34
19,1,7,5,1,74,2,40,1,45,45,1,1075.28
19,1,7,6,1,74,2,20,1,-45,-45,1,2833.38
19,1,7,7,1,74,2,10,1,45,45,1,1367.21
19,1,8,1,1,74,2,40,0,45,45,1,2758.93
19,1,8,2,1,74,2,40,0,45,45,1,5119.5
19,1,8,3,1,74,2,20,1,45,45,1,5364.31
19,1,8,4,1,74,2,40,1,-45,-45,1,9183.37
19,1,8,5,1,74,2,10,1,45,45,1,3512.12
19,1,8,6,1,74,2,30,1,-45,-45,1,10642.69
19,2,9,1,1,92.5,2.5,30,0,45,45,1,3255.86
19,2,9,2,1,92.5,2.5,30,0,45,45,1,1708.62
19,2,9,3,1,92.5,2.5,30,0,45,45,1,5112.19
19,2,9,4,1,92.5,2.5,30,0,45,45,1,13502.23
19,2,9,5,1,92.5,2.5,20,1,45,45,1,5323.49
19,2,9,6,1,92.5,2.5,40,1,45,45,1,6515.58
19,2,9,7,1,92.5,2.5,10,1,-45,-45,1,3540.35
19,2,9,8,1,92.5,2.5,30,1,45,45,1,6956.62
19,2,10,1,1,111,3,20,0,45,45,1,9385.83
19,2,10,2,1,111,3,20,0,45,45,1,2316.51
19,2,10,3,1,111,3,20,0,-45,-45,1,2457.6
19,2,10,4,1,111,3,10,1,45,45,1,2118.84
19,2,10,5,1,111,3,40,1,45,45,1,18589.15
19,2,10,6,1,111,3,20,1,45,45,1,12815.22
19,2,10,7,1,111,3,30,1,45,-45,0,15853.22
19,2,11,1,1,55.5,1.5,10,0,45,45,1,4551.55
19,2,11,2,1,55.5,1.5,10,0,45,45,1,910.65
19,2,11,3,1,55.5,1.5,40,1,-45,-45,1,15162.68
19,2,11,4,1,55.5,1.5,30,1,-45,-45,1,1634.54
19,2,11,5,1,55.5,1.5,10,1,45,45,1,1272.88
19,2,11,6,1,55.5,1.5,20,1,45,45,1,3282.56
19,2,12,1,2,111,3,20,0,45,45,1,2183.15
19,2,12,2,2,111,3,20,0,-45,-45,1,2436.72
19,2,12,3,2,111,3,20,0,45,45,1,1212.88
19,2,12,4,2,111,3,20,0,45,45,1,2516.6
19,2,12,5,2,92.5,2.5,10,1,-45,-45,1,2764.98
19,2,12,6,2,111,3,40,1,45,45,1,5871.9
19,2,12,7,2,74,2,20,1,45,45,1,5155.95
19,2,12,8,2,55.5,1.5,30,1,-45,-45,1,1891.16
19,2,13,1,1,55.5,1.5,30,0,45,45,1,3578.72
19,2,13,2,1,55.5,1.5,30,0,-45,-45,1,2513.87
19,2,13,3,1,55.5,1.5,30,0,-45,-45,1,9411.28
19,2,13,4,1,55.5,1.5,30,0,-45,-45,1,1658.89
19,2,13,5,1,55.5,1.5,20,1,45,45,1,1448.19
19,2,13,6,1,55.5,1.5,10,1,45,45,1,1140.65
19,2,13,7,1,55.5,1.5,40,1,45,45,1,3039.99
19,2,13,8,1,55.5,1.5,30,1,45,45,1,1636.59
19,2,14,1,1,74,2,10,0,-45,-45,1,2247.32
19,2,14,2,1,74,2,10,0,45,45,1,4174.99
19,2,14,3,1,74,2,10,0,-45,-45,1,2300.19
19,2,14,4,1,74,2,30,1,-45,-45,1,4249.16
19,2,14,5,1,74,2,20,1,45,45,1,5220.11
19,2,14,6,1,74,2,40,1,-45,-45,1,11327.47
19,2,14,7,1,74,2,10,1,-45,-45,1,2796.67
19,2,15,1,2,74,2,30,0,45,45,1,807.96
19,2,15,2,2,74,2,30,0,-45,-45,1,5208.56
19,2,15,3,2,55.5,1.5,40,1,45,45,1,2518.73
19,2,15,4,2,74,2,30,1,45,45,1,4282.68
19,2,15,5,2,111,3,10,1,-45,-45,1,1540.63
19,2,15,6,2,92.5,2.5,20,1,45,45,1,1170.94
19,2,16,1,1,74,2,30,0,-45,-45,1,1550.9
19,2,16,2,1,74,2,30,0,-45,-45,1,1390.46
19,2,16,3,1,74,2,30,0,-45,-45,1,2850.44
19,2,16,4,1,74,2,30,1,45,45,1,20554.55
19,2,16,5,1,74,2,10,1,-45,-45,1,1355.37
19,2,16,6,1,74,2,20,1,45,45,1,7576.8
19,2,16,7,1,74,2,40,1,45,45,1,1208.69
19,3,17,1,1,111,3,10,0,45,45,1,1618.56
19,3,17,2,1,111,3,10,0,45,45,1,1237.29
19,3,17,3,1,111,3,10,1,-45,-45,1,1425.66
19,3,17,4,1,111,3,40,1,-45,45,0,2527.24
19,3,17,5,1,111,3,20,1,-45,-45,1,3368.34
19,3,17,6,1,111,3,30,1,45,45,1,3729.14
19,3,18,1,2,92.5,2.5,10,0,-45,-45,1,1618.67
19,3,18,2,2,92.5,2.5,10,0,-45,-45,1,1250.75
19,3,18,3,2,74,2,20,1,45,45,1,3753.92
19,3,18,4,2,55.5,1.5,10,1,-45,-45,1,1234.98
19,3,18,5,2,111,3,30,1,45,45,1,2763.38
19,3,18,6,2,92.5,2.5,40,1,-45,-45,1,2555.99
19,3,19,1,1,111,3,30,0,-45,-45,1,2517.92
19,3,19,2,1,111,3,30,0,-45,-45,1,2168.83
19,3,19,3,1,111,3,30,0,45,45,1,3816.53
19,3,19,4,1,111,3,30,0,-45,-45,1,7188.72
19,3,19,5,1,111,3,10,1,-45,-45,1,1605.64
19,3,19,6,1,111,3,40,1,45,45,1,21681.9
19,3,19,7,1,111,3,20,1,-45,-45,1,2871.13
19,3,19,8,1,111,3,30,1,-45,-45,1,3384.03
19,3,20,1,2,92.5,2.5,30,0,45,45,1,2710.5
19,3,20,2,2,92.5,2.5,30,0,45,45,1,3378.75
19,3,20,3,2,92.5,2.5,30,0,45,45,1,8287.55
19,3,20,4,2,92.5,2.5,30,0,-45,-45,1,1789.44
19,3,20,5,2,74,2,10,1,-45,-45,1,1140.21
19,3,20,6,2,92.5,2.5,40,1,-45,-45,1,7505.83
19,3,20,7,2,55.5,1.5,30,1,45,45,1,5915.05
19,3,20,8,2,111,3,20,1,-45,-45,1,10391.22
19,3,21,1,2,55.5,1.5,10,0,-45,-45,1,1566.32
19,3,21,2,2,55.5,1.5,10,0,-45,-45,1,2368.14
19,3,21,3,2,55.5,1.5,10,0,-45,-45,1,1206.71
19,3,21,4,2,55.5,1.5,10,0,45,45,1,1615.33
19,3,21,5,2,92.5,2.5,20,1,-45,-45,1,2397
19,3,21,6,2,55.5,1.5,10,1,45,45,1,957.22
19,3,21,7,2,111,3,40,1,45,45,1,6161.24
19,3,21,8,2,74,2,30,1,45,45,1,4954.94
19,3,22,1,1,92.5,2.5,40,0,45,45,1,4429.39
19,3,22,2,1,92.5,2.5,40,0,-45,-45,1,906.79
19,3,22,3,1,92.5,2.5,10,1,45,45,1,3101.72
19,3,22,4,1,92.5,2.5,40,1,-45,-45,1,12541.03
19,3,22,5,1,92.5,2.5,20,1,45,45,1,1449.64
19,3,22,6,1,92.5,2.5,30,1,45,45,1,7978.8
19,3,23,1,2,55.5,1.5,30,0,45,45,1,2177.3
19,3,23,2,2,55.5,1.5,30,0,45,45,1,1281.53
19,3,23,3,2,55.5,1.5,30,0,45,45,1,2365.85
19,3,23,4,2,111,3,20,1,45,45,1,3628.79
19,3,23,5,2,92.5,2.5,10,1,-45,-45,1,1306.58
19,3,23,6,2,55.5,1.5,40,1,-45,-45,1,2063.11
19,3,23,7,2,74,2,30,1,-45,-45,1,5404.02
19,3,24,1,2,74,2,40,0,45,45,1,6833.07
19,3,24,2,2,74,2,40,0,-45,-45,1,5919.58
19,3,24,3,2,74,2,40,0,45,45,1,17589.41
19,3,24,4,2,74,2,40,0,45,45,1,6124.49
19,3,24,5,2,111,3,30,1,-45,-45,1,7635.54
19,3,24,6,2,55.5,1.5,10,1,45,45,1,3225.98
19,3,24,7,2,74,2,40,1,-45,-45,1,2954.3
19,3,24,8,2,92.5,2.5,20,1,-45,-45,1,6827.03
19,4,25,1,1,74,2,40,0,45,45,1,4968.28
19,4,25,2,1,74,2,40,0,45,-45,0,21153.72
19,4,25,3,1,74,2,40,0,45,45,1,4033.59
19,4,25,4,1,74,2,40,0,-45,-45,1,956.47
19,4,25,5,1,74,2,10,1,45,45,1,3725.82
19,4,25,6,1,74,2,30,1,45,45,1,1918.21
19,4,25,7,1,74,2,20,1,-45,-45,1,4837.32
19,4,25,8,1,74,2,40,1,45,45,1,4941.65
19,4,26,1,1,74,2,20,0,-45,-45,1,1374.5
19,4,26,2,1,74,2,20,0,45,45,1,2198.45
19,4,26,3,1,74,2,20,0,45,45,1,2644.63
19,4,26,4,1,74,2,20,0,-45,-45,1,1048.93
19,4,26,5,1,74,2,40,1,-45,-45,1,4344.83
19,4,26,6,1,74,2,30,1,45,45,1,1875.86
19,4,26,7,1,74,2,20,1,-45,-45,1,3726.91
19,4,26,8,1,74,2,10,1,45,45,1,2168.82
19,4,27,1,1,55.5,1.5,40,0,-45,-45,1,4427.8
19,4,27,2,1,55.5,1.5,40,0,45,45,1,2911.3
19,4,27,3,1,55.5,1.5,40,1,45,45,1,2800.03
19,4,27,4,1,55.5,1.5,30,1,45,45,1,1855.37
19,4,27,5,1,55.5,1.5,20,1,45,45,1,1550.48
19,4,27,6,1,55.5,1.5,10,1,-45,-45,1,2093.73
19,4,28,1,1,55.5,1.5,10,0,-45,-45,1,972.89
19,4,28,2,1,55.5,1.5,10,0,45,45,1,935.14
19,4,28,3,1,55.5,1.5,10,0,45,45,1,1044.4
19,4,28,4,1,55.5,1.5,20,1,-45,-45,1,816.7
19,4,28,5,1,55.5,1.5,40,1,-45,-45,1,1555.87
19,4,28,6,1,55.5,1.5,10,1,45,45,1,1339.75
19,4,28,7,1,55.5,1.5,30,1,45,45,1,1015.45
19,4,29,1,1,111,3,10,0,-45,-45,1,1252.59
19,4,29,2,1,111,3,10,0,45,45,1,1706.41
19,4,29,3,1,111,3,10,1,-45,-45,1,1437.93
19,4,29,4,1,111,3,20,1,45,45,1,4392.89
19,4,29,5,1,111,3,40,1,45,45,1,9394.2
19,4,29,6,1,111,3,30,1,-45,-45,1,14070.18
19,4,30,1,1,55.5,1.5,40,0,-45,-45,1,2315.4
19,4,30,2,1,55.5,1.5,40,0,45,45,1,1885.17
19,4,30,3,1,55.5,1.5,40,1,-45,-45,1,2288.23
19,4,30,4,1,55.5,1.5,20,1,-45,-45,1,8965.54
19,4,30,5,1,55.5,1.5,30,1,45,45,1,1212.28
19,4,30,6,1,55.5,1.5,10,1,45,45,1,1312.96
19,4,31,1,2,92.5,2.5,30,0,45,45,1,4651.88
19,4,31,2,2,92.5,2.5,30,0,-45,-45,1,2306.53
19,4,31,3,2,111,3,20,1,-45,-45,1,1201.93
19,4,31,4,2,55.5,1.5,30,1,-45,-45,1,3314.84
19,4,31,5,2,74,2,40,1,45,45,1,1499.93
19,4,31,6,2,92.5,2.5,10,1,45,45,1,3863.69
19,4,32,1,2,55.5,1.5,30,0,45,45,1,2730.67
19,4,32,2,2,55.5,1.5,30,0,-45,-45,1,1418.41
19,4,32,3,2,92.5,2.5,20,1,-45,-45,1,10190.94
19,4,32,4,2,55.5,1.5,40,1,45,45,1,3468.76
19,4,32,5,2,111,3,10,1,45,45,1,4530.36
19,4,32,6,2,74,2,30,1,45,45,1,5004.97
19,5,33,1,1,74,2,40,0,-45,-45,1,3499.64
19,5,33,2,1,74,2,40,0,45,45,1,2305.92
19,5,33,3,1,74,2,40,0,45,45,1,1673.33
19,5,33,4,1,74,2,30,1,45,45,1,4869.56
19,5,33,5,1,74,2,40,1,45,45,1,1592.23
19,5,33,6,1,74,2,20,1,45,45,1,1060.07
19,5,33,7,1,74,2,10,1,45,45,1,1208.59
19,5,34,1,2,74,2,20,0,-45,-45,1,1240.43
19,5,34,2,2,74,2,20,0,45,45,1,1885.72
19,5,34,3,2,111,3,30,1,45,45,1,3051.56
19,5,34,4,2,92.5,2.5,40,1,-45,-45,1,1569.16
19,5,34,5,2,74,2,10,1,45,45,1,1868.85
19,5,34,6,2,55.5,1.5,20,1,-45,-45,1,1136.47
19,5,35,1,2,74,2,30,0,-45,-45,1,1825.26
19,5,35,2,2,74,2,30,0,-45,-45,1,4712.86
19,5,35,3,2,74,2,30,0,-45,-45,1,8651.71
19,5,35,4,2,55.5,1.5,30,1,-45,-45,1,1309.04
19,5,35,5,2,74,2,40,1,45,45,1,3764.16
19,5,35,6,2,92.5,2.5,20,1,-45,-45,1,3992.9
19,5,35,7,2,111,3,10,1,-45,-45,1,1090.91
19,5,36,1,1,92.5,2.5,10,0,45,45,1,1513.7
19,5,36,2,1,92.5,2.5,10,0,-45,-45,1,1319.31
19,5,36,3,1,92.5,2.5,10,0,45,45,1,1666.89
19,5,36,4,1,92.5,2.5,10,1,-45,-45,1,867.87
19,5,36,5,1,92.5,2.5,40,1,45,45,1,2360.79
19,5,36,6,1,92.5,2.5,20,1,-45,-45,1,3340.24
19,5,36,7,1,92.5,2.5,30,1,-45,-45,1,2780.39
19,5,37,1,1,74,2,30,0,45,45,1,684.01
19,5,37,2,1,74,2,30,0,45,-45,0,710.21
19,5,37,3,1,74,2,10,1,-45,-45,1,1645.48
19,5,37,4,1,74,2,30,1,45,45,1,1381.48
19,5,37,5,1,74,2,20,1,45,45,1,6585.71
19,5,37,6,1,74,2,40,1,45,45,1,4692.01
19,5,38,1,2,111,3,10,0,-45,-45,1,2019.16
19,5,38,2,2,111,3,10,0,-45,-45,1,1894.38
19,5,38,3,2,111,3,10,0,45,45,1,2063.52
19,5,38,4,2,74,2,10,1,-45,-45,1,2075.82
19,5,38,5,2,111,3,40,1,-45,-45,1,3680.03
19,5,38,6,2,92.5,2.5,30,1,45,45,1,3995.02
19,5,38,7,2,55.5,1.5,20,1,-45,-45,1,938.1
19,5,39,1,2,74,2,20,0,-45,-45,1,1256.8
19,5,39,2,2,74,2,20,0,-45,-45,1,3542.65
19,5,39,3,2,92.5,2.5,20,1,-45,-45,1,1854.38
19,5,39,4,2,111,3,40,1,45,45,1,1779.61
19,5,39,5,2,55.5,1.5,10,1,45,45,1,1620.22
19,5,39,6,2,74,2,30,1,45,45,1,3141.74
19,5,40,1,1,92.5,2.5,30,0,45,45,1,850.7
19,5,40,2,1,92.5,2.5,30,0,45,45,1,1685.81
19,5,40,3,1,92.5,2.5,20,1,-45,-45,1,1432.34
19,5,40,4,1,92.5,2.5,40,1,-45,-45,1,3193.85
19,5,40,5,1,92.5,2.5,30,1,-45,-45,1,1293.85
19,5,40,6,1,92.5,2.5,10,1,-45,-45,1,1378.63
19,6,41,1,1,111,3,40,0,45,45,1,1212.66
19,6,41,2,1,111,3,40,0,45,45,1,2056.77
19,6,41,3,1,111,3,40,0,45,45,1,3437.16
19,6,41,4,1,111,3,20,1,-45,-45,1,2493.27
19,6,41,5,1,111,3,30,1,-45,-45,1,1845.3
19,6,41,6,1,111,3,40,1,45,45,1,2393.21
19,6,41,7,1,111,3,10,1,45,45,1,1798.88
19,6,42,1,2,92.5,2.5,10,0,-45,-45,1,2857.81
19,6,42,2,2,92.5,2.5,10,0,45,45,1,1077.31
19,6,42,3,2,92.5,2.5,10,0,45,45,1,845.39
19,6,42,4,2,92.5,2.5,10,0,45,45,1,1941.06
19,6,42,5,2,111,3,10,1,-45,-45,1,943.82
19,6,42,6,2,55.5,1.5,20,1,-45,-45,1,1183.47
19,6,42,7,2,92.5,2.5,40,1,-45,-45,1,2102.44
19,6,42,8,2,74,2,30,1,45,45,1,1146.09
19,6,43,1,1,55.5,1.5,30,0,-45,-45,1,1315.87
19,6,43,2,1,55.5,1.5,30,0,45,45,1,947.59
19,6,43,3,1,55.5,1.5,30,0,-45,-45,1,1134.32
19,6,43,4,1,55.5,1.5,20,1,-45,-45,1,965.66
19,6,43,5,1,55.5,1.5,10,1,-45,-45,1,2079.6
19,6,43,6,1,55.5,1.5,30,1,-45,-45,1,1728.66
19,6,43,7,1,55.5,1.5,40,1,-45,-45,1,8580.17
19,6,44,1,1,92.5,2.5,10,0,-45,45,0,1153.89
19,6,44,2,1,92.5,2.5,10,0,45,-45,0,1571.89
19,6,44,3,1,92.5,2.5,20,1,45,45,1,4111.7
19,6,44,4,1,92.5,2.5,40,1,-45,-45,1,4136.28
19,6,44,5,1,92.5,2.5,30,1,-45,-45,1,4647.15
19,6,44,6,1,92.5,2.5,10,1,-45,-45,1,1093.3
19,6,45,1,2,111,3,30,0,-45,-45,1,7544.93
19,6,45,2,2,111,3,30,0,45,45,1,4662.38
19,6,45,3,2,111,3,30,0,45,45,1,1147.28
19,6,45,4,2,111,3,30,0,45,45,1,6124.18
19,6,45,5,2,74,2,20,1,45,45,1,2836.82
19,6,45,6,2,55.5,1.5,30,1,-45,-45,1,1509.53
19,6,45,7,2,92.5,2.5,40,1,-45,-45,1,6739.99
19,6,45,8,2,111,3,10,1,45,45,1,2220.37
19,6,46,1,2,92.5,2.5,40,0,-45,-45,1,2116.68
