"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","answer","correctAnswer","rt","correct","prev_correct"
"distr_stats",1,"F",26,1,42,"5",29,35,134,"norm",10,75,75,"i","i",998.510110882,1,1
"distr_stats",1,"F",26,1,43,"0",20,33,134,"norm",15,66,66,"i","i",1139.4503012,1,1
"distr_stats",1,"F",26,1,43,"1",20,17,134,"norm",15,66,66,"i","i",874.165425603,1,1
"distr_stats",1,"F",26,1,43,"2",20,25,134,"norm",15,66,66,"j","j",717.932773481,1,1
"distr_stats",1,"F",26,1,43,"3",20,15,134,"norm",15,66,66,"j","i",983.204707893,0,1
"distr_stats",1,"F",26,1,43,"4",20,11,134,"norm",15,66,66,"i","i",999.302646765,1,0
"distr_stats",1,"F",26,1,44,"0",26,12,94,"norm",10,-68,72,"j","j",811.580080733,1,1
"distr_stats",1,"F",26,1,44,"1",26,2,94,"norm",10,-68,72,"j","j",749.226784659,1,1
"distr_stats",1,"F",26,1,44,"2",26,35,94,"norm",10,-68,72,"i","i",624.099380945,1,1
"distr_stats",1,"F",26,1,44,"3",26,31,94,"norm",10,-68,72,"j","j",780.133899096,1,1
"distr_stats",1,"F",26,1,44,"4",26,23,94,"norm",10,-68,72,"i","i",592.94549154,1,1
"distr_stats",1,"F",26,1,44,"5",26,21,94,"norm",10,-68,72,"i","i",655.402317077,1,1
"distr_stats",1,"F",26,1,44,"6",26,3,94,"norm",10,-68,72,"i","i",764.460788018,1,1
"distr_stats",1,"F",26,1,45,"0",0,21,94,"norm",5,86,86,"i","i",686.628052359,1,1
"distr_stats",1,"F",26,1,45,"1",0,23,94,"norm",5,86,86,"i","i",514.255960332,1,1
"distr_stats",1,"F",26,1,45,"2",0,3,94,"norm",5,86,86,"i","i",670.406056632,1,1
"distr_stats",1,"F",26,1,45,"3",0,24,94,"norm",5,86,86,"j","j",608.147811314,1,1
"distr_stats",1,"F",26,1,45,"4",0,13,94,"norm",5,86,86,"j","j",530.509193397,1,1
"distr_stats",1,"F",26,1,45,"5",0,28,94,"norm",5,86,86,"i","i",702.088749541,1,1
"distr_stats",1,"F",26,1,46,"0",102,5,34,"norm",15,68,8,"i","i",1530.35746918,1,1
"distr_stats",1,"F",26,1,46,"1",102,23,34,"norm",15,68,8,"i","i",793.477597276,1,1
"distr_stats",1,"F",26,1,46,"2",102,10,34,"norm",15,68,8,"i","i",638.856791781,1,1
"distr_stats",1,"F",26,1,46,"3",102,26,34,"norm",15,68,8,"j","j",1014.35190358,1,1
"distr_stats",1,"F",26,1,46,"4",102,12,34,"norm",15,68,8,"j","j",1014.35993604,1,1
"distr_stats",1,"F",26,1,47,"0",25,26,94,"norm",10,-69,-9,"j","j",811.742068642,1,1
"distr_stats",1,"F",26,1,47,"1",25,4,94,"norm",10,-69,-9,"i","i",686.638762303,1,1
"distr_stats",1,"F",26,1,47,"2",25,29,94,"norm",10,-69,-9,"i","i",545.669565888,1,1
"distr_stats",1,"F",26,1,47,"3",25,3,94,"norm",10,-69,-9,"i","i",733.050752443,1,1
"distr_stats",1,"F",26,1,47,"4",25,34,94,"norm",10,-69,-9,"i","i",608.023308211,1,1
"distr_stats",1,"F",26,1,47,"5",25,14,94,"norm",10,-69,-9,"j","j",654.566048921,1,1
"distr_stats",1,"F",26,1,48,"0",43,0,134,"norm",15,89,-51,"j","j",951.84643705,1,1
"distr_stats",1,"F",26,1,48,"1",43,25,134,"norm",15,89,-51,"j","j",733.294849925,1,1
"distr_stats",1,"F",26,1,48,"2",43,17,134,"norm",15,89,-51,"i","i",889.232978577,1,1
"distr_stats",1,"F",26,1,48,"3",43,9,134,"norm",15,89,-51,"i","i",811.670222765,1,1
"distr_stats",1,"F",26,1,48,"4",43,27,134,"norm",15,89,-51,"i","i",608.129515159,1,1
"distr_stats",1,"F",26,1,48,"5",43,14,134,"norm",15,89,-51,"j","j",826.843090192,1,1
"distr_stats",1,"F",26,1,48,"6",43,12,134,"norm",15,89,-51,"j","j",795.289809111,1,1
"distr_stats",1,"F",26,1,49,"0",171,0,94,"norm",5,77,37,"j","j",639.454763674,1,1
"distr_stats",1,"F",26,1,49,"1",171,25,94,"norm",5,77,37,"j","j",624.067251112,1,1
"distr_stats",1,"F",26,1,49,"2",171,27,94,"norm",5,77,37,"i","i",655.488889127,1,1
"distr_stats",1,"F",26,1,49,"3",171,1,94,"norm",5,77,37,"j","j",702.056619708,1,1
"distr_stats",1,"F",26,1,49,"4",171,35,94,"norm",5,77,37,"i","i",593.177986582,1,1
"distr_stats",1,"F",26,1,49,"5",171,33,94,"norm",5,77,37,"i","i",655.569659957,1,1
"distr_stats",1,"F",26,1,50,"0",59,27,154,"norm",10,85,-35,"i","i",701.636700639,1,1
"distr_stats",1,"F",26,1,50,"1",59,1,154,"norm",10,85,-35,"j","j",732.669656923,1,1
"distr_stats",1,"F",26,1,50,"2",59,28,154,"norm",10,85,-35,"i","i",561.59793064,1,1
"distr_stats",1,"F",26,1,50,"3",59,3,154,"norm",10,85,-35,"i","i",686.597261269,1,1
"distr_stats",1,"F",26,1,50,"4",59,6,154,"norm",10,85,-35,"j","j",639.287420794,1,1
"distr_stats",1,"F",26,1,51,"0",21,29,114,"norm",5,87,47,"i","i",530.558280641,1,1
"distr_stats",1,"F",26,1,51,"1",21,4,114,"norm",5,87,47,"i","i",686.043914144,1,1
"distr_stats",1,"F",26,1,51,"2",21,19,114,"norm",5,87,47,"j","j",639.329814323,1,1
"distr_stats",1,"F",26,1,51,"3",21,29,114,"norm",5,87,47,"i","i",514.410808278,1,1
"distr_stats",1,"F",26,1,51,"4",21,22,114,"norm",5,87,47,"i","i",592.555917314,1,1
"distr_stats",1,"F",26,1,52,"0",124,24,34,"norm",15,-90,10,"j","j",607.803308104,1,1
"distr_stats",1,"F",26,1,52,"1",124,22,34,"norm",15,-90,10,"i","i",701.970493905,1,1
"distr_stats",1,"F",26,1,52,"2",124,32,34,"norm",15,-90,10,"i","j",1358.15405878,0,1
"distr_stats",1,"F",26,1,52,"3",124,7,34,"norm",15,-90,10,"j","j",655.379558445,1,0
"distr_stats",1,"F",26,1,52,"4",124,1,34,"norm",15,-90,10,"j","j",811.445313933,1,1
"distr_stats",1,"F",26,1,53,"0",129,15,54,"norm",10,75,-85,"i","i",655.126089762,1,1
"distr_stats",1,"F",26,1,53,"1",129,25,54,"norm",10,75,-85,"j","j",1076.31071671,1,1
"distr_stats",1,"F",26,1,53,"2",129,7,54,"norm",10,75,-85,"j","j",639.386487779,1,1
"distr_stats",1,"F",26,1,53,"3",129,3,54,"norm",10,75,-85,"i","i",1139.11516919,1,1
"distr_stats",1,"F",26,1,53,"4",129,22,54,"norm",10,75,-85,"i","i",576.412907427,1,1
"distr_stats",1,"F",26,1,53,"5",129,4,54,"norm",10,75,-85,"i","i",1139.09107181,1,1
"distr_stats",1,"F",26,1,53,"6",129,25,54,"norm",10,75,-85,"j","j",951.689804113,1,1
"distr_stats",1,"F",26,1,54,"0",48,33,134,"norm",5,-86,-6,"i","i",951.803597272,1,1
"distr_stats",1,"F",26,1,54,"1",48,10,134,"norm",5,-86,-6,"i","i",624.141774475,1,1
"distr_stats",1,"F",26,1,54,"2",48,27,134,"norm",5,-86,-6,"i","i",576.955544608,1,1
"distr_stats",1,"F",26,1,54,"3",48,29,134,"norm",5,-86,-6,"i","i",608.136208874,1,1
"distr_stats",1,"F",26,1,54,"4",48,20,134,"norm",5,-86,-6,"j","j",655.477286687,1,1
"distr_stats",1,"F",26,1,55,"0",100,11,174,"norm",10,-74,-34,"i","i",670.609991823,1,1
"distr_stats",1,"F",26,1,55,"1",100,2,174,"norm",10,-74,-34,"j","j",608.10050906,1,1
"distr_stats",1,"F",26,1,55,"2",100,9,174,"norm",10,-74,-34,"i","i",905.492012861,1,1
"distr_stats",1,"F",26,1,55,"3",100,6,174,"norm",10,-74,-34,"j","j",624.145790705,1,1
"distr_stats",1,"F",26,1,55,"4",100,19,174,"norm",10,-74,-34,"j","j",655.243452902,1,1
"distr_stats",1,"F",26,1,56,"0",26,23,134,"norm",15,72,32,"i","i",686.454908259,1,1
"distr_stats",1,"F",26,1,56,"1",26,20,134,"norm",15,72,32,"i","j",936.084076435,0,1
"distr_stats",1,"F",26,1,56,"2",26,34,134,"norm",15,72,32,"i","i",1139.43512878,1,0
"distr_stats",1,"F",26,1,56,"3",26,17,134,"norm",15,72,32,"i","i",2138.97013869,1,1
"distr_stats",1,"F",26,1,56,"4",26,13,134,"norm",15,72,32,"j","j",748.668082561,1,1
"distr_stats",1,"F",26,1,57,"0",43,8,134,"norm",5,89,89,"j","j",702.250291202,1,1
"distr_stats",1,"F",26,1,57,"1",43,15,134,"norm",5,89,89,"i","i",982.933835551,1,1
"distr_stats",1,"F",26,1,57,"2",43,22,134,"norm",5,89,89,"i","i",530.351667965,1,1
"distr_stats",1,"F",26,1,57,"3",43,7,134,"norm",5,89,89,"j","j",639.294114509,1,1
"distr_stats",1,"F",26,1,57,"4",43,17,134,"norm",5,89,89,"i","i",670.684515186,1,1
"distr_stats",1,"F",26,1,58,"0",168,23,54,"norm",15,-66,34,"i","i",718.236221905,1,1
"distr_stats",1,"F",26,1,58,"1",168,14,54,"norm",15,-66,34,"j","j",873.884735811,1,1
"distr_stats",1,"F",26,1,58,"2",168,31,54,"norm",15,-66,34,"j","j",1639.23074734,1,1
"distr_stats",1,"F",26,1,58,"3",168,9,54,"norm",15,-66,34,"j","i",1577.21392202,0,1
"distr_stats",1,"F",26,1,58,"4",168,9,54,"norm",15,-66,34,"i","i",1655.31529878,1,0
"distr_stats",1,"F",26,1,58,"5",168,0,54,"norm",15,-66,34,"j","j",1289.16818341,1,1
"distr_stats",1,"F",26,1,58,"6",168,31,54,"norm",15,-66,34,"j","j",2295.7931765,1,1
"distr_stats",1,"F",26,1,59,"0",152,12,74,"norm",10,78,-82,"j","j",655.344751126,1,1
"distr_stats",1,"F",26,1,59,"1",152,34,74,"norm",10,78,-82,"i","i",639.113830446,1,1
"distr_stats",1,"F",26,1,59,"2",152,31,74,"norm",10,78,-82,"j","j",639.068313182,1,1
"distr_stats",1,"F",26,1,59,"3",152,9,74,"norm",10,78,-82,"i","i",655.436678148,1,1
"distr_stats",1,"F",26,1,59,"4",152,3,74,"norm",10,78,-82,"i","i",811.699675112,1,1
"distr_stats",1,"F",26,1,59,"5",152,30,74,"norm",10,78,-82,"j","j",639.456102418,1,1
"distr_stats",1,"F",26,1,60,"0",31,28,114,"norm",5,-83,-43,"i","i",545.68072208,1,1
"distr_stats",1,"F",26,1,60,"1",31,29,114,"norm",5,-83,-43,"i","i",843.038757305,1,1
"distr_stats",1,"F",26,1,60,"2",31,27,114,"norm",5,-83,-43,"i","i",686.632068588,1,1
"distr_stats",1,"F",26,1,60,"3",31,18,114,"norm",5,-83,-43,"i","j",684.281682049,0,1
"distr_stats",1,"F",26,1,60,"4",31,3,114,"norm",5,-83,-43,"i","i",732.909738176,1,0
"distr_stats",1,"F",26,1,61,"0",44,34,134,"norm",10,-90,-70,"i","i",576.897086161,1,1
"distr_stats",1,"F",26,1,61,"1",44,26,134,"norm",10,-90,-70,"j","j",1795.21662449,1,1
"distr_stats",1,"F",26,1,61,"2",44,13,134,"norm",10,-90,-70,"j","j",702.078039597,1,1
"distr_stats",1,"F",26,1,61,"3",44,21,134,"norm",10,-90,-70,"i","i",623.727210379,1,1
"distr_stats",1,"F",26,1,61,"4",44,12,134,"norm",10,-90,-70,"j","j",779.975481169,1,1
"distr_stats",1,"F",26,1,61,"5",44,23,134,"norm",10,-90,-70,"i","i",655.504061548,1,1
"distr_stats",1,"F",26,1,61,"6",44,2,134,"norm",10,-90,-70,"j","j",749.37672388,1,1
"distr_stats",1,"F",26,1,62,"0",86,0,174,"norm",15,-88,-48,"j","j",639.279388335,1,1
"distr_stats",1,"F",26,1,62,"1",86,20,174,"norm",15,-88,-48,"j","j",1134.74104941,1,1
"distr_stats",1,"F",26,1,62,"2",86,32,174,"norm",15,-88,-48,"j","j",780.276252107,1,1
"distr_stats",1,"F",26,1,62,"3",86,5,174,"norm",15,-88,-48,"i","i",764.335838667,1,1
"distr_stats",1,"F",26,1,62,"4",86,19,174,"norm",15,-88,-48,"j","j",702.319013345,1,1
"distr_stats",1,"F",26,1,63,"0",11,26,74,"norm",5,-63,17,"j","j",764.592431084,1,1
"distr_stats",1,"F",26,1,63,"1",11,24,74,"norm",5,-63,17,"j","j",624.260476359,1,1
"distr_stats",1,"F",26,1,63,"2",11,35,74,"norm",5,-63,17,"i","i",686.595030031,1,1
"distr_stats",1,"F",26,1,63,"3",11,6,74,"norm",5,-63,17,"j","j",670.713967533,1,1
"distr_stats",1,"F",26,1,63,"4",11,24,74,"norm",5,-63,17,"j","j",608.350854009,1,1
"distr_stats",1,"F",26,1,64,"0",116,4,14,"norm",15,-78,42,"i","i",701.650534317,1,1
"distr_stats",1,"F",26,1,64,"1",116,31,14,"norm",15,-78,42,"j","j",826.884144979,1,1
"distr_stats",1,"F",26,1,64,"2",116,18,14,"norm",15,-78,42,"j","j",685.948863388,1,1
"distr_stats",1,"F",26,1,64,"3",116,10,14,"norm",15,-78,42,"i","i",638.814844499,1,1
"distr_stats",1,"F",26,1,64,"4",116,15,14,"norm",15,-78,42,"i","i",811.869249231,1,1
"distr_stats",1,"F",26,1,65,"0",34,7,134,"norm",10,80,20,"j","j",701.883475607,1,1
"distr_stats",1,"F",26,1,65,"1",34,9,134,"norm",10,80,20,"i","i",732.809332447,1,1
"distr_stats",1,"F",26,1,65,"2",34,8,134,"norm",10,80,20,"j","j",1702.08785705,1,1
"distr_stats",1,"F",26,1,65,"3",34,35,134,"norm",10,80,20,"i","i",1576.77749178,1,1
"distr_stats",1,"F",26,1,65,"4",34,8,134,"norm",10,80,20,"j","j",686.621358644,1,1
"distr_stats",1,"F",26,1,66,"0",12,17,74,"norm",5,-62,58,"i","i",639.349895469,1,1
"distr_stats",1,"F",26,1,66,"1",12,14,74,"norm",5,-62,58,"j","j",655.203736858,1,1
"distr_stats",1,"F",26,1,66,"2",12,29,74,"norm",5,-62,58,"i","i",624.065912369,1,1
"distr_stats",1,"F",26,1,66,"3",12,33,74,"norm",5,-62,58,"i","i",686.455800754,1,1
"distr_stats",1,"F",26,1,66,"4",12,28,74,"norm",5,-62,58,"i","i",624.113214624,1,1
"distr_stats",1,"F",26,1,66,"5",12,18,74,"norm",5,-62,58,"j","j",686.73559805,1,1
"distr_stats",1,"F",26,1,67,"0",42,2,114,"norm",15,-72,-32,"j","j",686.878843556,1,1
"distr_stats",1,"F",26,1,67,"1",42,27,114,"norm",15,-72,-32,"i","i",873.591104836,1,1
"distr_stats",1,"F",26,1,67,"2",42,33,114,"norm",15,-72,-32,"i","i",1108.07551919,1,1
"distr_stats",1,"F",26,1,67,"3",42,15,114,"norm",15,-72,-32,"i","i",639.149084013,1,1
"distr_stats",1,"F",26,1,67,"4",42,27,114,"norm",15,-72,-32,"i","i",592.712104003,1,1
"distr_stats",1,"F",26,1,68,"0",61,28,174,"norm",5,67,-53,"i","i",717.803361653,1,1
"distr_stats",1,"F",26,1,68,"1",61,7,174,"norm",5,67,-53,"j","j",655.300572605,1,1
"distr_stats",1,"F",26,1,68,"2",61,25,174,"norm",5,67,-53,"j","j",608.078642923,1,1
"distr_stats",1,"F",26,1,68,"3",61,29,174,"norm",5,67,-53,"i","i",655.497814081,1,1
"distr_stats",1,"F",26,1,68,"4",61,29,174,"norm",5,67,-53,"i","i",576.948850893,1,1
"distr_stats",1,"F",26,1,68,"5",61,7,174,"norm",5,67,-53,"j","j",857.673450028,1,1
"distr_stats",1,"F",26,1,69,"0",108,31,34,"norm",15,74,-66,"j","j",920.394007945,1,1
"distr_stats",1,"F",26,1,69,"1",108,22,34,"norm",15,74,-66,"i","i",639.244581016,1,1
"distr_stats",1,"F",26,1,69,"2",108,12,34,"norm",15,74,-66,"i","j",1077.41160974,0,1
"distr_stats",1,"F",26,1,69,"3",108,11,34,"norm",15,74,-66,"i","i",1170.65595533,1,0
"distr_stats",1,"F",26,1,69,"4",108,0,34,"norm",15,74,-66,"j","j",686.748985481,1,1
"distr_stats",1,"F",26,1,69,"5",108,34,34,"norm",15,74,-66,"i","i",889.307055692,1,1
"distr_stats",1,"F",26,1,69,"6",108,9,34,"norm",15,74,-66,"i","i",624.153823163,1,1
"distr_stats",1,"F",26,1,70,"0",101,4,174,"norm",5,-73,67,"i","i",607.952801077,1,1
"distr_stats",1,"F",26,1,70,"1",101,11,174,"norm",5,-73,67,"i","i",467.661901138,1,1
"distr_stats",1,"F",26,1,70,"2",101,0,174,"norm",5,-73,67,"j","j",748.826054241,1,1
"distr_stats",1,"F",26,1,70,"3",101,16,174,"norm",5,-73,67,"i","i",686.434827113,1,1
"distr_stats",1,"F",26,1,70,"4",101,18,174,"norm",5,-73,67,"j","j",608.166107469,1,1
"distr_stats",1,"F",26,1,70,"5",101,1,174,"norm",5,-73,67,"j","j",592.942814054,1,1
"distr_stats",1,"F",26,1,71,"0",53,20,114,"norm",15,-61,59,"j","j",1623.8387723,1,1
"distr_stats",1,"F",26,1,71,"1",53,18,114,"norm",15,-61,59,"j","j",764.454540551,1,1
"distr_stats",1,"F",26,1,71,"2",53,32,114,"norm",15,-61,59,"j","j",1013.77936781,1,1
"distr_stats",1,"F",26,1,71,"3",53,30,114,"norm",15,-61,59,"j","j",2170.29360222,1,1
"distr_stats",1,"F",26,1,71,"4",53,6,114,"norm",15,-61,59,"i","j",717.913584831,0,1
"distr_stats",1,"F",26,1,71,"5",53,1,114,"norm",15,-61,59,"j","j",732.868237141,1,0
"distr_stats",1,"F",26,1,72,"0",139,9,54,"norm",10,85,25,"j","i",874.11589211,0,1
"distr_stats",1,"F",26,1,72,"1",139,29,54,"norm",10,85,25,"i","i",639.206649964,1,0
"distr_stats",1,"F",26,1,72,"2",139,4,54,"norm",10,85,25,"i","i",624.107859651,1,1
"distr_stats",1,"F",26,1,72,"3",139,8,54,"norm",10,85,25,"j","j",780.138361573,1,1
"distr_stats",1,"F",26,1,72,"4",139,15,54,"norm",10,85,25,"i","i",701.603678311,1,1
"distr_stats",1,"F",26,1,72,"5",139,24,54,"norm",10,85,25,"j","j",639.011193479,1,1
"distr_stats",1,"F",26,1,72,"6",139,3,54,"norm",10,85,25,"i","i",780.582378016,1,1
"distr_stats",1,"F",26,1,73,"0",109,30,34,"norm",5,75,55,"j","j",670.635874189,1,1
"distr_stats",1,"F",26,1,73,"1",109,3,34,"norm",5,75,55,"i","i",686.377261162,1,1
"distr_stats",1,"F",26,1,73,"2",109,30,34,"norm",5,75,55,"j","j",733.014160133,1,1
"distr_stats",1,"F",26,1,73,"3",109,24,34,"norm",5,75,55,"j","j",655.244791645,1,1
"distr_stats",1,"F",26,1,73,"4",109,8,34,"norm",5,75,55,"j","j",624.142666971,1,1
"distr_stats",1,"F",26,1,74,"0",98,15,174,"norm",10,-76,64,"i","i",1139.66940881,1,1
"distr_stats",1,"F",26,1,74,"1",98,5,174,"norm",10,-76,64,"i","i",530.56051188,1,1
"distr_stats",1,"F",26,1,74,"2",98,0,174,"norm",10,-76,64,"j","j",686.75300171,1,1
"distr_stats",1,"F",26,1,74,"3",98,30,174,"norm",10,-76,64,"j","j",655.554041289,1,1
"distr_stats",1,"F",26,1,74,"4",98,27,174,"norm",10,-76,64,"i","i",780.538199496,1,1
"distr_stats",1,"F",26,1,74,"5",98,31,174,"norm",10,-76,64,"j","j",1311.81212953,1,1
"distr_stats",1,"F",26,1,75,"0",157,26,74,"norm",5,83,-17,"j","j",998.495830956,1,1
"distr_stats",1,"F",26,1,75,"1",157,2,74,"norm",5,83,-17,"j","j",576.571325354,1,1
"distr_stats",1,"F",26,1,75,"2",157,32,74,"norm",5,83,-17,"i","j",873.698650527,0,1
"distr_stats",1,"F",26,1,75,"3",157,33,74,"norm",5,83,-17,"i","i",655.373757225,1,0
"distr_stats",1,"F",26,1,75,"4",157,31,74,"norm",5,83,-17,"j","j",655.021221557,1,1
"distr_stats",1,"F",26,1,75,"5",157,7,74,"norm",5,83,-17,"j","j",608.353977743,1,1
"distr_stats",1,"F",26,1,75,"6",157,22,74,"norm",5,83,-17,"i","i",623.982017805,1,1
"distr_stats",1,"F",26,1,76,"0",19,33,94,"norm",15,-75,-55,"i","i",639.407015172,1,1
"distr_stats",1,"F",26,1,76,"1",19,2,94,"norm",15,-75,-55,"j","j",561.746531119,1,1
"distr_stats",1,"F",26,1,76,"2",19,10,94,"norm",15,-75,-55,"i","i",686.250080573,1,1
"distr_stats",1,"F",26,1,76,"3",19,2,94,"norm",15,-75,-55,"j","j",654.810146403,1,1
"distr_stats",1,"F",26,1,76,"4",19,13,94,"norm",15,-75,-55,"j","j",639.394966485,1,1
"distr_stats",1,"F",26,1,77,"0",114,10,174,"norm",10,-60,20,"i","i",592.975390135,1,1
"distr_stats",1,"F",26,1,77,"1",114,19,174,"norm",10,-60,20,"j","j",717.926972261,1,1
"distr_stats",1,"F",26,1,77,"2",114,24,174,"norm",10,-60,20,"j","j",545.650377238,1,1
"distr_stats",1,"F",26,1,77,"3",114,17,174,"norm",10,-60,20,"i","i",530.388260275,1,1
"distr_stats",1,"F",26,1,77,"4",114,9,174,"norm",10,-60,20,"i","i",717.477154598,1,1
"distr_stats",1,"F",26,1,78,"0",66,28,174,"norm",15,72,72,"i","i",717.9001974,1,1
"distr_stats",1,"F",26,1,78,"1",66,28,174,"norm",15,72,72,"i","i",1014.54959131,1,1
"distr_stats",1,"F",26,1,78,"2",66,29,174,"norm",15,72,72,"i","i",624.064573626,1,1
"distr_stats",1,"F",26,1,78,"3",66,1,174,"norm",15,72,72,"j","j",701.722380194,1,1
"distr_stats",1,"F",26,1,78,"4",66,20,174,"norm",15,72,72,"j","j",592.69916282,1,1
"distr_stats",1,"F",26,1,79,"0",167,0,54,"norm",10,-67,-7,"j","j",827.265686747,1,1
"distr_stats",1,"F",26,1,79,"1",167,18,54,"norm",10,-67,-7,"j","j",561.795172116,1,1
"distr_stats",1,"F",26,1,79,"2",167,27,54,"norm",10,-67,-7,"i","i",1030.01251973,1,1
"distr_stats",1,"F",26,1,79,"3",167,26,54,"norm",10,-67,-7,"i","j",998.612301601,0,1
"distr_stats",1,"F",26,1,79,"4",167,23,54,"norm",10,-67,-7,"i","i",1373.81512117,1,0
"distr_stats",1,"F",26,1,79,"5",167,29,54,"norm",10,-67,-7,"i","i",826.619520103,1,1
"distr_stats",1,"F",26,1,79,"6",167,7,54,"norm",10,-67,-7,"j","j",670.605083099,1,1
"distr_stats",1,"F",26,1,80,"0",70,19,134,"norm",5,-64,16,"j","j",561.420770311,1,1
"distr_stats",1,"F",26,1,80,"1",70,6,134,"norm",5,-64,16,"j","j",655.468807981,1,1
"distr_stats",1,"F",26,1,80,"2",70,34,134,"norm",5,-64,16,"i","i",718.022023017,1,1
"distr_stats",1,"F",26,1,80,"3",70,26,134,"norm",5,-64,16,"j","j",1123.99005026,1,1
"distr_stats",1,"F",26,1,80,"4",70,11,134,"norm",5,-64,16,"i","i",1076.53830303,1,1
"distr_stats",1,"F",26,1,80,"5",70,29,134,"norm",5,-64,16,"i","i",889.000929782,1,1
"distr_stats",1,"F",26,1,81,"0",140,22,54,"norm",10,86,6,"i","i",1107.94476862,1,1
"distr_stats",1,"F",26,1,81,"1",140,6,54,"norm",10,86,6,"j","j",1014.52594018,1,1
"distr_stats",1,"F",26,1,81,"2",140,2,54,"norm",10,86,6,"j","j",1076.73242077,1,1
"distr_stats",1,"F",26,1,81,"3",140,20,54,"norm",10,86,6,"j","j",733.125722054,1,1
"distr_stats",1,"F",26,1,81,"4",140,27,54,"norm",10,86,6,"i","i",873.994958988,1,1
"distr_stats",1,"F",26,1,81,"5",140,35,54,"norm",10,86,6,"i","i",905.854812226,1,1
"distr_stats",1,"F",26,1,82,"0",18,28,114,"norm",5,84,-36,"i","i",967.786850489,1,1
"distr_stats",1,"F",26,1,82,"1",18,9,114,"norm",5,84,-36,"i","i",780.244568521,1,1
"distr_stats",1,"F",26,1,82,"2",18,35,114,"norm",5,84,-36,"i","i",623.63082088,1,1
"distr_stats",1,"F",26,1,82,"3",18,25,114,"norm",5,84,-36,"j","j",655.016312832,1,1
"distr_stats",1,"F",26,1,82,"4",18,27,114,"norm",5,84,-36,"i","i",717.972935773,1,1
"distr_stats",1,"F",26,1,82,"5",18,11,114,"norm",5,84,-36,"i","i",715.940277582,1,1
"distr_stats",1,"F",26,1,82,"6",18,6,114,"norm",5,84,-36,"j","j",717.708310897,1,1
"distr_stats",1,"F",26,1,83,"0",10,2,94,"norm",10,-84,76,"j","j",858.077750428,1,1
"distr_stats",1,"F",26,1,83,"1",10,16,94,"norm",10,-84,76,"i","i",561.689857663,1,1
"distr_stats",1,"F",26,1,83,"2",10,19,94,"norm",10,-84,76,"j","j",858.018399486,1,1
"distr_stats",1,"F",26,1,83,"3",10,31,94,"norm",10,-84,76,"j","j",655.454528056,1,1
"distr_stats",1,"F",26,1,83,"4",10,30,94,"norm",10,-84,76,"j","j",592.483178942,1,1
"distr_stats",1,"F",26,1,83,"5",10,9,94,"norm",10,-84,76,"i","i",622.226033178,1,1
"distr_stats",1,"F",26,1,84,"0",45,14,154,"norm",5,71,-49,"j","j",670.625164244,1,1
"distr_stats",1,"F",26,1,84,"1",45,19,154,"norm",5,71,-49,"j","j",576.300899259,1,1
"distr_stats",1,"F",26,1,84,"2",45,19,154,"norm",5,71,-49,"j","j",561.418092825,1,1
"distr_stats",1,"F",26,1,84,"3",45,20,154,"norm",5,71,-49,"j","j",608.067932979,1,1
"distr_stats",1,"F",26,1,84,"4",45,8,154,"norm",5,71,-49,"j","j",561.751886091,1,1
"distr_stats",1,"F",26,1,84,"5",45,29,154,"norm",5,71,-49,"i","i",592.824112171,1,1
"distr_stats",1,"F",26,1,85,"0",157,17,54,"norm",10,-77,3,"i","i",608.005012056,1,1
"distr_stats",1,"F",26,1,85,"1",157,2,54,"norm",10,-77,3,"j","j",655.446495597,1,1
"distr_stats",1,"F",26,1,85,"2",157,5,54,"norm",10,-77,3,"i","i",795.354068778,1,1
"distr_stats",1,"F",26,1,85,"3",157,32,54,"norm",10,-77,3,"j","j",795.27463669,1,1
"distr_stats",1,"F",26,1,85,"4",157,30,54,"norm",10,-77,3,"j","j",592.918270432,1,1
"distr_stats",1,"F",26,1,86,"0",44,9,114,"norm",5,-70,-10,"i","i",888.919266456,1,1
"distr_stats",1,"F",26,1,86,"1",44,8,114,"norm",5,-70,-10,"j","j",858.157628763,1,1
"distr_stats",1,"F",26,1,86,"2",44,4,114,"norm",5,-70,-10,"i","i",702.296254713,1,1
"distr_stats",1,"F",26,1,86,"3",44,29,114,"norm",5,-70,-10,"i","i",592.288168705,1,1
"distr_stats",1,"F",26,1,86,"4",44,9,114,"norm",5,-70,-10,"i","i",686.867687364,1,1
"distr_stats",1,"F",26,1,86,"5",44,32,114,"norm",5,-70,-10,"i","j",842.002123941,0,1
"distr_stats",1,"F",26,1,86,"6",44,10,114,"norm",5,-70,-10,"i","i",514.230077967,1,0
"distr_stats",1,"F",26,1,87,"0",89,13,174,"norm",10,-85,-25,"j","j",779.775562208,1,1
"distr_stats",1,"F",26,1,87,"1",89,3,174,"norm",10,-85,-25,"i","i",1014.25328285,1,1
"distr_stats",1,"F",26,1,87,"2",89,3,174,"norm",10,-85,-25,"i","i",607.838115423,1,1
"distr_stats",1,"F",26,1,87,"3",89,4,174,"norm",10,-85,-25,"i","i",670.380174267,1,1
"distr_stats",1,"F",26,1,87,"4",89,4,174,"norm",10,-85,-25,"i","i",608.037588137,1,1
