trial_id,target_pos_x,target_pos_y,target_color_hsv,is_target
70445,-7.5,0,"HSV 120,1,1",1
70446,-4.5,0,"HSV 300,1,1",1
70447,-7.5,0,"HSV 300,1,1",1
70448,1.5,0,"HSV 120,1,1",1
70449,7.5,0,"HSV 300,1,1",1
70450,-4.5,0,"HSV 300,1,1",1
70451,-1.5,0,"HSV 120,1,1",1
70452,4.5,0,"HSV 300,1,1",1
70453,-4.5,0,"HSV 300,1,1",1
70454,1.5,0,"HSV 120,1,1",1
70455,-4.5,0,"HSV 300,1,1",1
70456,-7.5,0,"HSV 300,1,1",1
70457,-4.5,0,"HSV 120,1,1",1
70458,1.5,0,"HSV 300,1,1",1
70459,-4.5,0,"HSV 300,1,1",1
70460,-7.5,0,"HSV 120,1,1",1
70461,7.5,0,"HSV 300,1,1",1
70462,-7.5,0,"HSV 300,1,1",1
70463,-1.5,0,"HSV 120,1,1",1
70464,4.5,0,"HSV 300,1,1",1
70465,-4.5,0,"HSV 300,1,1",1
70466,-4.5,0,"HSV 120,1,1",1
70467,-1.5,0,"HSV 300,1,1",1
70468,-7.5,0,"HSV 300,1,1",1
70469,-7.5,0,"HSV 120,1,1",1
70470,-7.5,0,"HSV 300,1,1",1
70471,-7.5,0,"HSV 300,1,1",1
70472,-1.5,0,"HSV 120,1,1",1
70473,-4.5,0,"HSV 300,1,1",1
70474,-4.5,0,"HSV 300,1,1",1
70475,1.5,0,"HSV 120,1,1",1
70476,-7.5,0,"HSV 300,1,1",1
70477,-4.5,0,"HSV 300,1,1",1
70478,-1.5,0,"HSV 120,1,1",1
70479,7.5,0,"HSV 300,1,1",1
70480,-7.5,0,"HSV 300,1,1",1
70481,-4.5,0,"HSV 120,1,1",1
70482,1.5,0,"HSV 300,1,1",1
70483,-4.5,0,"HSV 300,1,1",1
70484,-7.5,0,"HSV 120,1,1",1
70485,-1.5,0,"HSV 300,1,1",1
70486,-7.5,0,"HSV 300,1,1",1
70487,1.5,0,"HSV 120,1,1",1
70488,4.5,0,"HSV 300,1,1",1
70489,-4.5,0,"HSV 180,1,1",1
70490,-4.5,0,"HSV 180,1,1",1
70491,-7.5,0,"HSV 240,1,1",1
70492,-7.5,0,"HSV 180,1,1",1
70493,1.5,0,"HSV 180,1,1",1
70494,-4.5,0,"HSV 240,1,1",1
70495,-4.5,0,"HSV 180,1,1",1
70496,-1.5,0,"HSV 180,1,1",1
70497,4.5,0,"HSV 240,1,1",1
70498,-7.5,0,"HSV 180,1,1",1
70499,-7.5,0,"HSV 180,1,1",1
70500,-1.5,0,"HSV 240,1,1",1
70501,-7.5,0,"HSV 180,1,1",1
70502,-7.5,0,"HSV 180,1,1",1
70503,7.5,0,"HSV 240,1,1",1
70504,-4.5,0,"HSV 180,1,1",1
70505,-1.5,0,"HSV 180,1,1",1
70506,1.5,0,"HSV 240,1,1",1
70507,-7.5,0,"HSV 180,1,1",1
70508,1.5,0,"HSV 180,1,1",1
70509,-1.5,0,"HSV 240,1,1",1
70510,-4.5,0,"HSV 180,1,1",1
70511,-4.5,0,"HSV 180,1,1",1
70512,-7.5,0,"HSV 240,1,1",1
70513,-4.5,0,"HSV 180,1,1",1
70514,-7.5,0,"HSV 180,1,1",1
70515,4.5,0,"HSV 240,1,1",1
70516,-7.5,0,"HSV 180,1,1",1
70517,1.5,0,"HSV 180,1,1",1
70518,-4.5,0,"HSV 240,1,1",1
70519,-7.5,0,"HSV 180,1,1",1
70520,-4.5,0,"HSV 180,1,1",1
70521,1.5,0,"HSV 240,1,1",1
70522,-4.5,0,"HSV 180,1,1",1
70523,-1.5,0,"HSV 180,1,1",1
70524,7.5,0,"HSV 240,1,1",1
70525,-4.5,0,"HSV 180,1,1",1
70526,-1.5,0,"HSV 180,1,1",1
70527,-1.5,0,"HSV 240,1,1",1
70528,-7.5,0,"HSV 180,1,1",1
70529,-7.5,0,"HSV 180,1,1",1
70530,-4.5,0,"HSV 240,1,1",1
70531,-7.5,0,"HSV 180,1,1",1
70532,-4.5,0,"HSV 180,1,1",1
70533,-7.5,0,"HSV 240,1,1",1
70534,-4.5,0,"HSV 180,1,1",1
70535,1.5,0,"HSV 180,1,1",1
70536,1.5,0,"HSV 240,1,1",1
70537,-7.5,0,"HSV 180,1,1",1
70538,-4.5,0,"HSV 180,1,1",1
70539,7.5,0,"HSV 240,1,1",1
70540,-4.5,0,"HSV 180,1,1",1
70541,-7.5,0,"HSV 180,1,1",1
70542,4.5,0,"HSV 240,1,1",1
70543,-4.5,0,"HSV 180,1,1",1
70544,1.5,0,"HSV 180,1,1",1
70545,4.5,0,"HSV 240,1,1",1
70546,-7.5,0,"HSV 180,1,1",1
70547,-1.5,0,"HSV 180,1,1",1
70548,-1.5,0,"HSV 240,1,1",1
70549,-4.5,0,"HSV 180,1,1",1
70550,-4.5,0,"HSV 180,1,1",1
70551,1.5,0,"HSV 240,1,1",1
70552,-7.5,0,"HSV 180,1,1",1
70553,-1.5,0,"HSV 180,1,1",1
70554,-7.5,0,"HSV 240,1,1",1
70555,-7.5,0,"HSV 180,1,1",1
70556,1.5,0,"HSV 180,1,1",1
70557,-4.5,0,"HSV 240,1,1",1
70558,-4.5,0,"HSV 180,1,1",1
70559,-7.5,0,"HSV 180,1,1",1
70560,7.5,0,"HSV 240,1,1",1
70561,-4.5,0,"HSV 120,1,1",1
70562,1.5,0,"HSV 240,1,1",1
70563,-7.5,0,"HSV 120,1,1",1
70564,-7.5,0,"HSV 120,1,1",1
70565,-1.5,0,"HSV 240,1,1",1
70566,7.5,0,"HSV 120,1,1",1
70567,-7.5,0,"HSV 120,1,1",1
70568,-4.5,0,"HSV 240,1,1",1
70569,-1.5,0,"HSV 120,1,1",1
70570,-4.5,0,"HSV 120,1,1",1
70571,-7.5,0,"HSV 240,1,1",1
70572,4.5,0,"HSV 120,1,1",1
70573,-7.5,0,"HSV 120,1,1",1
70574,-7.5,0,"HSV 240,1,1",1
70575,1.5,0,"HSV 120,1,1",1
70576,-4.5,0,"HSV 120,1,1",1
70577,-1.5,0,"HSV 240,1,1",1
70578,-4.5,0,"HSV 120,1,1",1
70579,-7.5,0,"HSV 120,1,1",1
70580,-4.5,0,"HSV 240,1,1",1
70581,7.5,0,"HSV 120,1,1",1
70582,-4.5,0,"HSV 120,1,1",1
70583,1.5,0,"HSV 240,1,1",1
70584,1.5,0,"HSV 120,1,1",1
70585,-4.5,0,"HSV 120,1,1",1
70586,-7.5,0,"HSV 240,1,1",1
70587,-7.5,0,"HSV 120,1,1",1
70588,-7.5,0,"HSV 120,1,1",1
70589,-1.5,0,"HSV 240,1,1",1
70590,-1.5,0,"HSV 120,1,1",1
70591,-4.5,0,"HSV 120,1,1",1
70592,1.5,0,"HSV 240,1,1",1
70593,4.5,0,"HSV 120,1,1",1
70594,-7.5,0,"HSV 120,1,1",1
70595,-4.5,0,"HSV 240,1,1",1
70596,-4.5,0,"HSV 120,1,1",1
70597,-7.5,0,"HSV 120,1,1",1
70598,-4.5,0,"HSV 240,1,1",1
70599,-7.5,0,"HSV 120,1,1",1
70600,-4.5,0,"HSV 120,1,1",1
70601,1.5,0,"HSV 240,1,1",1
70602,-4.5,0,"HSV 120,1,1",1
70603,-4.5,0,"HSV 120,1,1",1
70604,-7.5,0,"HSV 240,1,1",1
70605,-1.5,0,"HSV 120,1,1",1
70606,-7.5,0,"HSV 120,1,1",1
70607,-1.5,0,"HSV 240,1,1",1
70608,1.5,0,"HSV 120,1,1",1
70609,-4.5,0,"HSV 120,1,1",1
70610,1.5,0,"HSV 240,1,1",1
70611,7.5,0,"HSV 120,1,1",1
70612,-7.5,0,"HSV 120,1,1",1
70613,-4.5,0,"HSV 240,1,1",1
70614,4.5,0,"HSV 120,1,1",1
70615,-4.5,0,"HSV 120,1,1",1
70616,-1.5,0,"HSV 240,1,1",1
70617,-7.5,0,"HSV 120,1,1",1
70618,-7.5,0,"HSV 120,1,1",1
70619,-7.5,0,"HSV 240,1,1",1
70620,-1.5,0,"HSV 120,1,1",1
70621,-4.5,0,"HSV 120,1,1",1
70622,1.5,0,"HSV 240,1,1",1
70623,1.5,0,"HSV 120,1,1",1
70624,-7.5,0,"HSV 120,1,1",1
70625,-1.5,0,"HSV 240,1,1",1
70626,7.5,0,"HSV 120,1,1",1
70627,-4.5,0,"HSV 120,1,1",1
70628,-4.5,0,"HSV 240,1,1",1
70629,-4.5,0,"HSV 120,1,1",1
70630,-7.5,0,"HSV 120,1,1",1
70631,-7.5,0,"HSV 240,1,1",1
70632,4.5,0,"HSV 120,1,1",1
70633,-7.5,0,"HSV 60,1,1",1
70634,-7.5,0,"HSV 300,1,1",1
70635,4.5,0,"HSV 60,1,1",1
70636,-4.5,0,"HSV 60,1,1",1
70637,1.5,0,"HSV 300,1,1",1
70638,1.5,0,"HSV 60,1,1",1
70639,-7.5,0,"HSV 60,1,1",1
70640,-1.5,0,"HSV 300,1,1",1
70641,-1.5,0,"HSV 60,1,1",1
70642,-4.5,0,"HSV 60,1,1",1
70643,-4.5,0,"HSV 300,1,1",1
70644,-7.5,0,"HSV 60,1,1",1
70645,-4.5,0,"HSV 60,1,1",1
70646,-4.5,0,"HSV 300,1,1",1
70647,-4.5,0,"HSV 60,1,1",1
70648,-7.5,0,"HSV 60,1,1",1
70649,1.5,0,"HSV 300,1,1",1
70650,7.5,0,"HSV 60,1,1",1
70651,-7.5,0,"HSV 60,1,1",1
70652,-1.5,0,"HSV 300,1,1",1
70653,-1.5,0,"HSV 60,1,1",1
70654,-4.5,0,"HSV 60,1,1",1
70655,-7.5,0,"HSV 300,1,1",1
70656,-4.5,0,"HSV 60,1,1",1
70657,-7.5,0,"HSV 60,1,1",1
70658,1.5,0,"HSV 300,1,1",1
70659,4.5,0,"HSV 60,1,1",1
70660,-4.5,0,"HSV 60,1,1",1
70661,-7.5,0,"HSV 300,1,1",1
70662,-7.5,0,"HSV 60,1,1",1
70663,-4.5,0,"HSV 60,1,1",1
70664,-4.5,0,"HSV 300,1,1",1
70665,1.5,0,"HSV 60,1,1",1
70666,-7.5,0,"HSV 60,1,1",1
70667,-1.5,0,"HSV 300,1,1",1
70668,7.5,0,"HSV 60,1,1",1
70669,-4.5,0,"HSV 60,1,1",1
70670,1.5,0,"HSV 300,1,1",1
70671,-7.5,0,"HSV 60,1,1",1
70672,-7.5,0,"HSV 60,1,1",1
70673,-1.5,0,"HSV 300,1,1",1
70674,-4.5,0,"HSV 60,1,1",1
70675,-7.5,0,"HSV 60,1,1",1
70676,-4.5,0,"HSV 300,1,1",1
70677,4.5,0,"HSV 60,1,1",1
70678,-4.5,0,"HSV 60,1,1",1
70679,-7.5,0,"HSV 300,1,1",1
70680,7.5,0,"HSV 60,1,1",1
70681,-4.5,0,"HSV 60,1,1",1
70682,1.5,0,"HSV 300,1,1",1
70683,-1.5,0,"HSV 60,1,1",1
70684,-7.5,0,"HSV 60,1,1",1
70685,-1.5,0,"HSV 300,1,1",1
70686,1.5,0,"HSV 60,1,1",1
70687,-4.5,0,"HSV 60,1,1",1
70688,-4.5,0,"HSV 300,1,1",1
70689,-1.5,0,"HSV 60,1,1",1
70690,-7.5,0,"HSV 60,1,1",1
70691,-7.5,0,"HSV 300,1,1",1
70692,-7.5,0,"HSV 60,1,1",1
70693,-4.5,0,"HSV 60,1,1",1
70694,-7.5,0,"HSV 300,1,1",1
70695,7.5,0,"HSV 60,1,1",1
70696,-7.5,0,"HSV 60,1,1",1
70697,-4.5,0,"HSV 300,1,1",1
70698,4.5,0,"HSV 60,1,1",1
70699,-4.5,0,"HSV 60,1,1",1
70700,1.5,0,"HSV 300,1,1",1
70701,-4.5,0,"HSV 60,1,1",1
70702,-7.5,0,"HSV 60,1,1",1
70703,-1.5,0,"HSV 300,1,1",1
70704,1.5,0,"HSV 60,1,1",1
70705,-7.5,0,"HSV 240,1,1",1
70706,-7.5,0,"HSV 360,1,1",1
70707,-1.5,0,"HSV 180,1,1",1
70708,-4.5,0,"HSV 240,1,1",1
70709,1.5,0,"HSV 360,1,1",1
70710,-4.5,0,"HSV 180,1,1",1
70711,-7.5,0,"HSV 240,1,1",1
70712,-4.5,0,"HSV 360,1,1",1
70713,4.5,0,"HSV 180,1,1",1
70714,-4.5,0,"HSV 240,1,1",1
70715,-1.5,0,"HSV 360,1,1",1
70716,-7.5,0,"HSV 180,1,1",1
70717,-4.5,0,"HSV 240,1,1",1
70718,-1.5,0,"HSV 360,1,1",1
70719,7.5,0,"HSV 180,1,1",1
70720,-7.5,0,"HSV 240,1,1",1
70721,1.5,0,"HSV 360,1,1",1
70722,1.5,0,"HSV 180,1,1",1
70723,-7.5,0,"HSV 240,1,1",1
70724,-4.5,0,"HSV 360,1,1",1
70725,7.5,0,"HSV 180,1,1",1
70726,-4.5,0,"HSV 240,1,1",1
70727,-7.5,0,"HSV 360,1,1",1
70728,-4.5,0,"HSV 180,1,1",1
70729,-4.5,0,"HSV 240,1,1",1
70730,1.5,0,"HSV 360,1,1",1
70731,4.5,0,"HSV 180,1,1",1
70732,-7.5,0,"HSV 240,1,1",1
70733,-7.5,0,"HSV 360,1,1",1
70734,-1.5,0,"HSV 180,1,1",1
70735,-4.5,0,"HSV 240,1,1",1
70736,-4.5,0,"HSV 360,1,1",1
70737,1.5,0,"HSV 180,1,1",1
70738,-7.5,0,"HSV 240,1,1",1
70739,-1.5,0,"HSV 360,1,1",1
70740,-7.5,0,"HSV 180,1,1",1
70741,-4.5,0,"HSV 240,1,1",1
70742,-4.5,0,"HSV 360,1,1",1
70743,-7.5,0,"HSV 180,1,1",1
70744,-7.5,0,"HSV 240,1,1",1
70745,1.5,0,"HSV 360,1,1",1
70746,-1.5,0,"HSV 180,1,1",1
70747,-4.5,0,"HSV 240,1,1",1
70748,-7.5,0,"HSV 360,1,1",1
70749,4.5,0,"HSV 180,1,1",1
70750,-7.5,0,"HSV 240,1,1",1
70751,-1.5,0,"HSV 360,1,1",1
70752,-4.5,0,"HSV 180,1,1",1
70753,-4.5,0,"HSV 240,1,1",1
70754,1.5,0,"HSV 360,1,1",1
70755,1.5,0,"HSV 180,1,1",1
70756,-7.5,0,"HSV 240,1,1",1
70757,-1.5,0,"HSV 360,1,1",1
70758,7.5,0,"HSV 180,1,1",1
70759,-7.5,0,"HSV 240,1,1",1
70760,-4.5,0,"HSV 360,1,1",1
70761,-4.5,0,"HSV 180,1,1",1
70762,-4.5,0,"HSV 240,1,1",1
70763,-7.5,0,"HSV 360,1,1",1
70764,4.5,0,"HSV 180,1,1",1
70765,-4.5,0,"HSV 240,1,1",1
70766,-1.5,0,"HSV 360,1,1",1
70767,-1.5,0,"HSV 180,1,1",1
70768,-7.5,0,"HSV 240,1,1",1
70769,1.5,0,"HSV 360,1,1",1
70770,1.5,0,"HSV 180,1,1",1
70771,-7.5,0,"HSV 240,1,1",1
70772,-4.5,0,"HSV 360,1,1",1
70773,-7.5,0,"HSV 180,1,1",1
70774,-4.5,0,"HSV 240,1,1",1
70775,-7.5,0,"HSV 360,1,1",1
70776,7.5,0,"HSV 180,1,1",1
70777,-4.5,0,"HSV 360,1,1",1
70778,-1.5,0,"HSV 60,1,1",1
70779,-1.5,0,"HSV 360,1,1",1
70780,-7.5,0,"HSV 360,1,1",1
70781,-7.5,0,"HSV 60,1,1",1
70782,1.5,0,"HSV 360,1,1",1
70783,-7.5,0,"HSV 360,1,1",1
70784,-4.5,0,"HSV 60,1,1",1
70785,-4.5,0,"HSV 360,1,1",1
70786,-4.5,0,"HSV 360,1,1",1
70787,1.5,0,"HSV 60,1,1",1
70788,-7.5,0,"HSV 360,1,1",1
70789,-4.5,0,"HSV 360,1,1",1
70790,-4.5,0,"HSV 60,1,1",1
70791,7.5,0,"HSV 360,1,1",1
70792,-7.5,0,"HSV 360,1,1",1
70793,-1.5,0,"HSV 60,1,1",1
70794,4.5,0,"HSV 360,1,1",1
70795,-7.5,0,"HSV 360,1,1",1
70796,-7.5,0,"HSV 60,1,1",1
70797,-1.5,0,"HSV 360,1,1",1
70798,-4.5,0,"HSV 360,1,1",1
70799,1.5,0,"HSV 60,1,1",1
70800,1.5,0,"HSV 360,1,1",1
70801,-4.5,0,"HSV 360,1,1",1
70802,1.5,0,"HSV 60,1,1",1
70803,-7.5,0,"HSV 360,1,1",1
70804,-7.5,0,"HSV 360,1,1",1
70805,-4.5,0,"HSV 60,1,1",1
70806,4.5,0,"HSV 360,1,1",1
70807,-7.5,0,"HSV 360,1,1",1
70808,-1.5,0,"HSV 60,1,1",1
70809,7.5,0,"HSV 360,1,1",1
70810,-4.5,0,"HSV 360,1,1",1
70811,-7.5,0,"HSV 60,1,1",1
70812,-4.5,0,"HSV 360,1,1",1
70813,-7.5,0,"HSV 360,1,1",1
70814,-7.5,0,"HSV 60,1,1",1
70815,4.5,0,"HSV 360,1,1",1
70816,-4.5,0,"HSV 360,1,1",1
70817,1.5,0,"HSV 60,1,1",1
70818,1.5,0,"HSV 360,1,1",1
70819,-7.5,0,"HSV 360,1,1",1
70820,-1.5,0,"HSV 60,1,1",1
70821,-7.5,0,"HSV 360,1,1",1
70822,-4.5,0,"HSV 360,1,1",1
70823,-4.5,0,"HSV 60,1,1",1
70824,-1.5,0,"HSV 360,1,1",1
70825,-4.5,0,"HSV 360,1,1",1
70826,1.5,0,"HSV 60,1,1",1
70827,7.5,0,"HSV 360,1,1",1
70828,-7.5,0,"HSV 360,1,1",1
70829,-1.5,0,"HSV 60,1,1",1
70830,-4.5,0,"HSV 360,1,1",1
70831,-7.5,0,"HSV 360,1,1",1
70832,-4.5,0,"HSV 60,1,1",1
70833,-1.5,0,"HSV 360,1,1",1
70834,-4.5,0,"HSV 360,1,1",1
70835,-7.5,0,"HSV 60,1,1",1
70836,-7.5,0,"HSV 360,1,1",1
70837,-4.5,0,"HSV 360,1,1",1
70838,-1.5,0,"HSV 60,1,1",1
70839,-4.5,0,"HSV 360,1,1",1
70840,-7.5,0,"HSV 360,1,1",1
70841,-7.5,0,"HSV 60,1,1",1
70842,7.5,0,"HSV 360,1,1",1
70843,-4.5,0,"HSV 360,1,1",1
70844,1.5,0,"HSV 60,1,1",1
70845,4.5,0,"HSV 360,1,1",1
70846,-7.5,0,"HSV 360,1,1",1
70847,-4.5,0,"HSV 60,1,1",1
70848,1.5,0,"HSV 360,1,1",1
70849,-4.5,0,"HSV 180,1,1",1
70850,1.5,0,"HSV 60,1,1",1
70851,1.5,0,"HSV 240,1,1",1
70852,-7.5,0,"HSV 180,1,1",1
70853,-1.5,0,"HSV 60,1,1",1
70854,-4.5,0,"HSV 240,1,1",1
70855,-4.5,0,"HSV 180,1,1",1
70856,-4.5,0,"HSV 60,1,1",1
70857,-7.5,0,"HSV 240,1,1",1
70858,-7.5,0,"HSV 180,1,1",1
70859,-7.5,0,"HSV 60,1,1",1
70860,-1.5,0,"HSV 240,1,1",1
70861,-7.5,0,"HSV 180,1,1",1
70862,1.5,0,"HSV 60,1,1",1
70863,4.5,0,"HSV 240,1,1",1
70864,-4.5,0,"HSV 180,1,1",1
70865,-1.5,0,"HSV 60,1,1",1
70866,7.5,0,"HSV 240,1,1",1
70867,-4.5,0,"HSV 180,1,1",1
70868,-4.5,0,"HSV 60,1,1",1
70869,-1.5,0,"HSV 240,1,1",1
70870,-7.5,0,"HSV 180,1,1",1
70871,-7.5,0,"HSV 60,1,1",1
70872,7.5,0,"HSV 240,1,1",1
70873,-4.5,0,"HSV 180,1,1",1
70874,1.5,0,"HSV 60,1,1",1
70875,1.5,0,"HSV 240,1,1",1
70876,-7.5,0,"HSV 180,1,1",1
70877,-1.5,0,"HSV 60,1,1",1
70878,-7.5,0,"HSV 240,1,1",1
70879,-7.5,0,"HSV 180,1,1",1
70880,-7.5,0,"HSV 60,1,1",1
70881,4.5,0,"HSV 240,1,1",1
70882,-4.5,0,"HSV 180,1,1",1
70883,-4.5,0,"HSV 60,1,1",1
70884,-4.5,0,"HSV 240,1,1",1
70885,-4.5,0,"HSV 180,1,1",1
70886,-4.5,0,"HSV 60,1,1",1
70887,7.5,0,"HSV 240,1,1",1
70888,-7.5,0,"HSV 180,1,1",1
70889,1.5,0,"HSV 60,1,1",1
70890,-4.5,0,"HSV 240,1,1",1
70891,-7.5,0,"HSV 180,1,1",1
70892,-7.5,0,"HSV 60,1,1",1
70893,-7.5,0,"HSV 240,1,1",1
70894,-4.5,0,"HSV 180,1,1",1
70895,-1.5,0,"HSV 60,1,1",1
70896,4.5,0,"HSV 240,1,1",1
70897,-4.5,0,"HSV 180,1,1",1
70898,-4.5,0,"HSV 60,1,1",1
70899,1.5,0,"HSV 240,1,1",1
70900,-7.5,0,"HSV 180,1,1",1
70901,-7.5,0,"HSV 60,1,1",1
70902,-1.5,0,"HSV 240,1,1",1
70903,-4.5,0,"HSV 180,1,1",1
70904,-1.5,0,"HSV 60,1,1",1
70905,-4.5,0,"HSV 240,1,1",1
70906,-7.5,0,"HSV 180,1,1",1
70907,1.5,0,"HSV 60,1,1",1
70908,-1.5,0,"HSV 240,1,1",1
70909,-4.5,0,"HSV 180,1,1",1
70910,-4.5,0,"HSV 60,1,1",1
70911,7.5,0,"HSV 240,1,1",1
70912,-7.5,0,"HSV 180,1,1",1
70913,1.5,0,"HSV 60,1,1",1
70914,-7.5,0,"HSV 240,1,1",1
70915,-7.5,0,"HSV 180,1,1",1
70916,-7.5,0,"HSV 60,1,1",1
70917,1.5,0,"HSV 240,1,1",1
70918,-4.5,0,"HSV 180,1,1",1
70919,-1.5,0,"HSV 60,1,1",1
70920,4.5,0,"HSV 240,1,1",1
70921,-4.5,0,"HSV 360,1,1",1
70922,1.5,0,"HSV 180,1,1",1
70923,-7.5,0,"HSV 180,1,1",1
70924,-7.5,0,"HSV 360,1,1",1
70925,-4.5,0,"HSV 180,1,1",1
70926,4.5,0,"HSV 180,1,1",1
70927,-4.5,0,"HSV 360,1,1",1
70928,-1.5,0,"HSV 180,1,1",1
70929,-1.5,0,"HSV 180,1,1",1
70930,-7.5,0,"HSV 360,1,1",1
70931,-7.5,0,"HSV 180,1,1",1
70932,-4.5,0,"HSV 180,1,1",1
70933,-4.5,0,"HSV 360,1,1",1
70934,-7.5,0,"HSV 180,1,1",1
70935,7.5,0,"HSV 180,1,1",1
70936,-7.5,0,"HSV 360,1,1",1
70937,-1.5,0,"HSV 180,1,1",1
70938,1.5,0,"HSV 180,1,1",1
70939,-7.5,0,"HSV 360,1,1",1
70940,1.5,0,"HSV 180,1,1",1
70941,1.5,0,"HSV 180,1,1",1
70942,-4.5,0,"HSV 360,1,1",1
70943,-4.5,0,"HSV 180,1,1",1
70944,-4.5,0,"HSV 180,1,1",1
70945,-4.5,0,"HSV 360,1,1",1
70946,-7.5,0,"HSV 180,1,1",1
70947,-7.5,0,"HSV 180,1,1",1
70948,-7.5,0,"HSV 360,1,1",1
70949,-4.5,0,"HSV 180,1,1",1
70950,-1.5,0,"HSV 180,1,1",1
70951,-4.5,0,"HSV 360,1,1",1
70952,1.5,0,"HSV 180,1,1",1
70953,7.5,0,"HSV 180,1,1",1
70954,-7.5,0,"HSV 360,1,1",1
70955,-1.5,0,"HSV 180,1,1",1
70956,4.5,0,"HSV 180,1,1",1
70957,-4.5,0,"HSV 360,1,1",1
70958,-4.5,0,"HSV 180,1,1",1
70959,-1.5,0,"HSV 180,1,1",1
70960,-7.5,0,"HSV 360,1,1",1
70961,1.5,0,"HSV 180,1,1",1
70962,1.5,0,"HSV 180,1,1",1
70963,-4.5,0,"HSV 360,1,1",1
70964,-7.5,0,"HSV 180,1,1",1
70965,-4.5,0,"HSV 180,1,1",1
70966,-7.5,0,"HSV 360,1,1",1
70967,-1.5,0,"HSV 180,1,1",1
70968,7.5,0,"HSV 180,1,1",1
70969,-7.5,0,"HSV 360,1,1",1
70970,-1.5,0,"HSV 180,1,1",1
70971,4.5,0,"HSV 180,1,1",1
70972,-4.5,0,"HSV 360,1,1",1
70973,-4.5,0,"HSV 180,1,1",1
70974,-7.5,0,"HSV 180,1,1",1
70975,-4.5,0,"HSV 360,1,1",1
70976,-7.5,0,"HSV 180,1,1",1
70977,-4.5,0,"HSV 180,1,1",1
70978,-7.5,0,"HSV 360,1,1",1
70979,1.5,0,"HSV 180,1,1",1
70980,-7.5,0,"HSV 180,1,1",1
70981,-4.5,0,"HSV 360,1,1",1
70982,-4.5,0,"HSV 180,1,1",1
70983,-1.5,0,"HSV 180,1,1",1
70984,-7.5,0,"HSV 360,1,1",1
70985,1.5,0,"HSV 180,1,1",1
70986,1.5,0,"HSV 180,1,1",1
70987,-4.5,0,"HSV 360,1,1",1
70988,-1.5,0,"HSV 180,1,1",1
70989,4.5,0,"HSV 180,1,1",1
70990,-7.5,0,"HSV 360,1,1",1
70991,-7.5,0,"HSV 180,1,1",1
70992,7.5,0,"HSV 180,1,1",1
70993,-4.5,0,"HSV 240,1,1",1
70994,-4.5,0,"HSV 300,1,1",1
70995,-7.5,0,"HSV 60,1,1",1
70996,-7.5,0,"HSV 240,1,1",1
70997,-7.5,0,"HSV 300,1,1",1
70998,-1.5,0,"HSV 60,1,1",1
70999,-4.5,0,"HSV 240,1,1",1
71000,-1.5,0,"HSV 300,1,1",1
71001,7.5,0,"HSV 60,1,1",1
71002,-7.5,0,"HSV 240,1,1",1
71003,1.5,0,"HSV 300,1,1",1
71004,-4.5,0,"HSV 60,1,1",1
71005,-7.5,0,"HSV 240,1,1",1
71006,-7.5,0,"HSV 300,1,1",1
71007,1.5,0,"HSV 60,1,1",1
71008,-4.5,0,"HSV 240,1,1",1
71009,1.5,0,"HSV 300,1,1",1
71010,4.5,0,"HSV 60,1,1",1
71011,-7.5,0,"HSV 240,1,1",1
71012,-1.5,0,"HSV 300,1,1",1
71013,-1.5,0,"HSV 60,1,1",1
71014,-4.5,0,"HSV 240,1,1",1
71015,-4.5,0,"HSV 300,1,1",1
71016,1.5,0,"HSV 60,1,1",1
71017,-4.5,0,"HSV 240,1,1",1
71018,-1.5,0,"HSV 300,1,1",1
71019,-4.5,0,"HSV 60,1,1",1
71020,-7.5,0,"HSV 240,1,1",1
71021,-7.5,0,"HSV 300,1,1",1
71022,-7.5,0,"HSV 60,1,1",1
71023,-4.5,0,"HSV 240,1,1",1
71024,1.5,0,"HSV 300,1,1",1
71025,7.5,0,"HSV 60,1,1",1
71026,-7.5,0,"HSV 240,1,1",1
71027,-4.5,0,"HSV 300,1,1",1
71028,4.5,0,"HSV 60,1,1",1
71029,-7.5,0,"HSV 240,1,1",1
71030,-1.5,0,"HSV 300,1,1",1
71031,7.5,0,"HSV 60,1,1",1
71032,-4.5,0,"HSV 240,1,1",1
71033,-4.5,0,"HSV 300,1,1",1
71034,-4.5,0,"HSV 60,1,1",1
71035,-4.5,0,"HSV 240,1,1",1
71036,1.5,0,"HSV 300,1,1",1
71037,-1.5,0,"HSV 60,1,1",1
71038,-7.5,0,"HSV 240,1,1",1
71039,-7.5,0,"HSV 300,1,1",1
71040,1.5,0,"HSV 60,1,1",1
71041,-4.5,0,"HSV 240,1,1",1
71042,-4.5,0,"HSV 300,1,1",1
71043,-7.5,0,"HSV 60,1,1",1
71044,-7.5,0,"HSV 240,1,1",1
71045,-7.5,0,"HSV 300,1,1",1
71046,4.5,0,"HSV 60,1,1",1
71047,-4.5,0,"HSV 240,1,1",1
71048,-1.5,0,"HSV 300,1,1",1
71049,1.5,0,"HSV 60,1,1",1
71050,-7.5,0,"HSV 240,1,1",1
71051,1.5,0,"HSV 300,1,1",1
71052,-1.5,0,"HSV 60,1,1",1
71053,-4.5,0,"HSV 240,1,1",1
71054,-4.5,0,"HSV 300,1,1",1
71055,7.5,0,"HSV 60,1,1",1
71056,-7.5,0,"HSV 240,1,1",1
71057,-7.5,0,"HSV 300,1,1",1
71058,4.5,0,"HSV 60,1,1",1
