"participant_id","age","gender","locale","localeOrder","trialN","set_size","targetPos","targetColor","rt","answer","correct"
5,22,"m","Keyboard",3,17,4,3,180,421,"j",1
5,22,"m","Keyboard",3,18,4,2,180,352,"h",1
5,22,"m","Keyboard",3,19,4,0,180,613,"s",1
5,22,"m","Keyboard",3,20,4,1,180,353,"d",1
5,22,"m","Keyboard",3,21,4,0,180,646,"s",1
5,22,"m","Keyboard",3,22,4,3,180,648,"j",1
5,22,"m","Keyboard",3,23,4,2,180,338,"h",1
5,22,"m","Keyboard",3,24,4,1,180,331,"d",1
5,22,"m","Keyboard",3,25,4,1,120,532,"d",1
5,22,"m","Keyboard",3,26,4,3,120,501,"j",1
5,22,"m","Keyboard",3,27,4,2,120,348,"h",1
5,22,"m","Keyboard",3,28,4,0,120,568,"s",1
5,22,"m","Keyboard",3,29,4,0,120,429,"s",1
5,22,"m","Keyboard",3,30,4,1,120,363,"d",1
5,22,"m","Keyboard",3,31,4,3,120,473,"j",1
5,22,"m","Keyboard",3,32,4,2,120,397,"h",1
5,22,"m","Keyboard",3,33,4,1,120,354,"d",1
5,22,"m","Keyboard",3,34,4,0,120,378,"s",1
5,22,"m","Keyboard",3,35,4,3,120,468,"j",1
5,22,"m","Keyboard",3,36,4,2,120,529,"h",1
5,22,"m","Keyboard",3,37,4,2,120,428,"h",1
5,22,"m","Keyboard",3,38,4,0,120,370,"s",1
5,22,"m","Keyboard",3,39,4,1,120,337,"d",1
5,22,"m","Keyboard",3,40,4,3,120,430,"j",1
5,22,"m","Keyboard",3,41,4,0,120,459,"s",1
5,22,"m","Keyboard",3,42,4,2,120,428,"h",1
5,22,"m","Keyboard",3,43,4,3,120,478,"j",1
5,22,"m","Keyboard",3,44,4,1,120,684,"d",1
5,22,"m","Keyboard",3,45,4,3,120,537,"j",1
5,22,"m","Keyboard",3,46,4,1,120,511,"d",1
5,22,"m","Keyboard",3,47,4,2,120,444,"h",1
5,22,"m","Keyboard",3,48,4,0,120,496,"s",1
5,22,"m","Keyboard",3,49,4,0,360,475,"s",1
5,22,"m","Keyboard",3,50,4,2,360,432,"h",1
5,22,"m","Keyboard",3,51,4,3,360,421,"j",1
5,22,"m","Keyboard",3,52,4,1,360,395,"d",1
5,22,"m","Keyboard",3,53,4,0,360,414,"s",1
5,22,"m","Keyboard",3,54,4,2,360,509,"h",1
5,22,"m","Keyboard",3,55,4,1,360,411,"d",1
5,22,"m","Keyboard",3,56,4,3,360,370,"j",1
5,22,"m","Keyboard",3,57,4,3,360,538,"j",1
5,22,"m","Keyboard",3,58,4,1,360,432,"d",1
5,22,"m","Keyboard",3,59,4,2,360,403,"h",1
5,22,"m","Keyboard",3,60,4,0,360,477,"s",1
5,22,"m","Keyboard",3,61,4,2,360,557,"h",1
5,22,"m","Keyboard",3,62,4,0,360,553,"s",1
5,22,"m","Keyboard",3,63,4,1,360,405,"d",1
5,22,"m","Keyboard",3,64,4,3,360,407,"j",1
5,22,"m","Keyboard",3,65,4,0,360,463,"s",1
5,22,"m","Keyboard",3,66,4,3,360,414,"j",1
5,22,"m","Keyboard",3,67,4,1,360,441,"d",1
5,22,"m","Keyboard",3,68,4,2,360,341,"h",1
5,22,"m","Keyboard",3,69,4,3,360,355,"j",1
5,22,"m","Keyboard",3,70,4,0,360,350,"s",1
5,22,"m","Keyboard",3,71,4,1,360,314,"d",1
5,22,"m","Keyboard",3,72,4,2,360,340,"h",1
5,22,"m","Keyboard",3,73,4,3,240,446,"j",1
5,22,"m","Keyboard",3,74,4,1,240,504,"d",1
5,22,"m","Keyboard",3,75,4,0,240,472,"s",1
5,22,"m","Keyboard",3,76,4,2,240,418,"h",1
5,22,"m","Keyboard",3,77,4,1,240,490,"d",1
5,22,"m","Keyboard",3,78,4,3,240,636,"j",1
5,22,"m","Keyboard",3,79,4,2,240,411,"h",1
5,22,"m","Keyboard",3,80,4,0,240,572,"s",1
5,22,"m","Keyboard",3,81,4,0,240,490,"s",1
5,22,"m","Keyboard",3,82,4,3,240,449,"j",1
5,22,"m","Keyboard",3,83,4,1,240,442,"d",1
5,22,"m","Keyboard",3,84,4,2,240,401,"h",1
5,22,"m","Keyboard",3,85,4,2,240,390,"h",1
5,22,"m","Keyboard",3,86,4,3,240,416,"j",1
5,22,"m","Keyboard",3,87,4,1,240,572,"d",1
5,22,"m","Keyboard",3,88,4,0,240,480,"s",1
5,22,"m","Keyboard",3,89,4,0,240,530,"s",1
5,22,"m","Keyboard",3,90,4,3,240,480,"j",1
5,22,"m","Keyboard",3,91,4,1,240,570,"d",1
5,22,"m","Keyboard",3,92,4,2,240,565,"h",1
5,22,"m","Keyboard",3,93,4,3,240,588,"j",1
5,22,"m","Keyboard",3,94,4,1,240,522,"d",1
5,22,"m","Keyboard",3,95,4,2,240,504,"h",1
5,22,"m","Keyboard",3,96,4,0,240,482,"s",1
5,22,"m","Keyboard",3,97,4,2,60,469,"h",1
5,22,"m","Keyboard",3,98,4,0,60,516,"s",1
5,22,"m","Keyboard",3,99,4,1,60,339,"d",1
5,22,"m","Keyboard",3,100,4,3,60,598,"j",1
5,22,"m","Keyboard",3,101,4,0,60,521,"s",1
5,22,"m","Keyboard",3,102,4,3,60,544,"j",1
5,22,"m","Keyboard",3,103,4,1,60,542,"d",1
5,22,"m","Keyboard",3,104,4,2,60,393,"h",1
5,22,"m","Keyboard",3,105,4,0,60,423,"s",1
5,22,"m","Keyboard",3,106,4,1,60,473,"d",1
5,22,"m","Keyboard",3,107,4,3,60,523,"j",1
5,22,"m","Keyboard",3,108,4,2,60,488,"h",1
5,22,"m","Keyboard",3,109,4,0,60,450,"s",1
5,22,"m","Keyboard",3,110,4,2,60,504,"h",1
5,22,"m","Keyboard",3,111,4,3,60,514,"j",1
5,22,"m","Keyboard",3,112,4,1,60,578,"d",1
5,22,"m","Keyboard",3,113,4,3,60,388,"j",1
5,22,"m","Keyboard",3,114,4,0,60,392,"s",1
5,22,"m","Keyboard",3,115,4,1,60,372,"d",1
5,22,"m","Keyboard",3,116,4,2,60,335,"h",1
5,22,"m","Keyboard",3,117,4,1,60,425,"d",1
5,22,"m","Keyboard",3,118,4,2,60,385,"h",1
5,22,"m","Keyboard",3,119,4,3,60,389,"j",1
5,22,"m","Keyboard",3,120,4,0,60,623,"s",1
5,22,"m","Keyboard",3,121,4,3,300,471,"j",1
5,22,"m","Keyboard",3,122,4,0,300,452,"s",1
5,22,"m","Keyboard",3,123,4,1,300,325,"d",1
5,22,"m","Keyboard",3,124,4,2,300,377,"h",1
5,22,"m","Keyboard",3,125,4,3,300,333,"j",1
5,22,"m","Keyboard",3,126,4,1,300,361,"d",1
5,22,"m","Keyboard",3,127,4,2,300,351,"h",1
5,22,"m","Keyboard",3,128,4,0,300,342,"s",1
5,22,"m","Keyboard",3,129,4,1,300,476,"d",1
5,22,"m","Keyboard",3,130,4,0,300,468,"s",1
5,22,"m","Keyboard",3,131,4,3,300,436,"j",1
5,22,"m","Keyboard",3,132,4,2,300,369,"h",1
5,22,"m","Keyboard",3,133,4,1,300,440,"d",1
5,22,"m","Keyboard",3,134,4,3,300,390,"j",1
5,22,"m","Keyboard",3,135,4,0,300,362,"s",1
5,22,"m","Keyboard",3,136,4,2,300,392,"h",1
5,22,"m","Keyboard",3,137,4,2,300,389,"h",1
5,22,"m","Keyboard",3,138,4,1,300,403,"d",1
5,22,"m","Keyboard",3,139,4,0,300,377,"s",1
5,22,"m","Keyboard",3,140,4,3,300,452,"j",1
5,22,"m","Keyboard",3,141,4,0,300,677,"s",1
5,22,"m","Keyboard",3,142,4,2,300,459,"h",1
5,22,"m","Keyboard",3,143,4,1,300,378,"s",0
5,22,"m","Keyboard",3,144,4,3,300,464,"j",1
5,22,"0","Web from lab",2,1,4,2,300,1143,"h",1
5,22,"0","Web from lab",2,2,4,3,300,1395,"j",1
5,22,"0","Web from lab",2,3,4,0,300,679,"s",1
5,22,"0","Web from lab",2,4,4,1,300,637,"d",1
5,22,"0","Web from lab",2,5,4,3,300,485,"j",1
5,22,"0","Web from lab",2,6,4,1,300,485,"s",0
5,22,"0","Web from lab",2,7,4,0,300,538,"s",1
5,22,"0","Web from lab",2,8,4,2,300,644,"h",1
5,22,"0","Web from lab",2,9,4,1,300,489,"d",1
5,22,"0","Web from lab",2,10,4,2,300,395,"h",1
5,22,"0","Web from lab",2,11,4,3,300,457,"j",1
5,22,"0","Web from lab",2,12,4,0,300,446,"s",1
5,22,"0","Web from lab",2,13,4,2,300,492,"h",1
5,22,"0","Web from lab",2,14,4,0,300,547,"s",1
5,22,"0","Web from lab",2,15,4,3,300,587,"j",1
5,22,"0","Web from lab",2,16,4,1,300,480,"d",1
5,22,"0","Web from lab",2,17,4,2,300,552,"h",1
5,22,"0","Web from lab",2,18,4,1,300,574,"d",1
5,22,"0","Web from lab",2,19,4,3,300,467,"j",1
5,22,"0","Web from lab",2,20,4,0,300,429,"s",1
5,22,"0","Web from lab",2,21,4,3,300,470,"j",1
5,22,"0","Web from lab",2,22,4,2,300,485,"h",1
5,22,"0","Web from lab",2,23,4,0,300,507,"s",1
5,22,"0","Web from lab",2,24,4,1,300,528,"d",1
5,22,"0","Web from lab",2,25,4,2,240,567,"h",1
5,22,"0","Web from lab",2,26,4,3,240,473,"j",1
5,22,"0","Web from lab",2,27,4,0,240,492,"s",1
5,22,"0","Web from lab",2,28,4,1,240,373,"d",1
5,22,"0","Web from lab",2,29,4,0,240,468,"s",1
5,22,"0","Web from lab",2,30,4,2,240,464,"h",1
5,22,"0","Web from lab",2,31,4,3,240,471,"j",1
5,22,"0","Web from lab",2,32,4,1,240,409,"d",1
5,22,"0","Web from lab",2,33,4,0,240,388,"s",1
5,22,"0","Web from lab",2,34,4,3,240,507,"j",1
5,22,"0","Web from lab",2,35,4,2,240,460,"h",1
5,22,"0","Web from lab",2,36,4,1,240,510,"d",1
5,22,"0","Web from lab",2,37,4,3,240,486,"j",1
5,22,"0","Web from lab",2,38,4,1,240,781,"d",1
5,22,"0","Web from lab",2,39,4,0,240,435,"s",1
5,22,"0","Web from lab",2,40,4,2,240,431,"h",1
5,22,"0","Web from lab",2,41,4,0,240,485,"d",0
5,22,"0","Web from lab",2,42,4,2,240,553,"h",1
5,22,"0","Web from lab",2,43,4,3,240,471,"j",1
5,22,"0","Web from lab",2,44,4,1,240,484,"d",1
5,22,"0","Web from lab",2,45,4,2,240,561,"h",1
5,22,"0","Web from lab",2,46,4,3,240,481,"j",1
5,22,"0","Web from lab",2,47,4,0,240,397,"s",1
5,22,"0","Web from lab",2,48,4,1,240,380,"d",1
5,22,"0","Web from lab",2,49,4,0,180,615,"d",0
5,22,"0","Web from lab",2,50,4,1,180,693,"d",1
5,22,"0","Web from lab",2,51,4,2,180,445,"h",1
5,22,"0","Web from lab",2,52,4,3,180,438,"j",1
5,22,"0","Web from lab",2,53,4,2,180,518,"h",1
5,22,"0","Web from lab",2,54,4,1,180,373,"d",1
5,22,"0","Web from lab",2,55,4,0,180,331,"s",1
5,22,"0","Web from lab",2,56,4,3,180,533,"j",1
5,22,"0","Web from lab",2,57,4,2,180,355,"h",1
5,22,"0","Web from lab",2,58,4,3,180,506,"j",1
5,22,"0","Web from lab",2,59,4,0,180,441,"s",1
5,22,"0","Web from lab",2,60,4,1,180,363,"d",1
5,22,"0","Web from lab",2,61,4,1,180,417,"d",1
5,22,"0","Web from lab",2,62,4,2,180,470,"h",1
5,22,"0","Web from lab",2,63,4,0,180,348,"s",1
5,22,"0","Web from lab",2,64,4,3,180,464,"j",1
5,22,"0","Web from lab",2,65,4,0,180,507,"s",1
5,22,"0","Web from lab",2,66,4,2,180,442,"h",1
5,22,"0","Web from lab",2,67,4,1,180,453,"d",1
5,22,"0","Web from lab",2,68,4,3,180,504,"j",1
5,22,"0","Web from lab",2,69,4,3,180,463,"j",1
5,22,"0","Web from lab",2,70,4,1,180,420,"d",1
5,22,"0","Web from lab",2,71,4,0,180,438,"d",0
5,22,"0","Web from lab",2,72,4,2,180,509,"h",1
5,22,"0","Web from lab",2,73,4,3,120,747,"j",1
5,22,"0","Web from lab",2,74,4,1,120,409,"d",1
5,22,"0","Web from lab",2,75,4,0,120,508,"s",1
5,22,"0","Web from lab",2,76,4,2,120,536,"h",1
5,22,"0","Web from lab",2,77,4,1,120,532,"d",1
5,22,"0","Web from lab",2,78,4,3,120,426,"j",1
5,22,"0","Web from lab",2,79,4,0,120,451,"s",1
5,22,"0","Web from lab",2,80,4,2,120,485,"h",1
5,22,"0","Web from lab",2,81,4,3,120,482,"j",1
5,22,"0","Web from lab",2,82,4,0,120,463,"s",1
5,22,"0","Web from lab",2,83,4,2,120,460,"h",1
5,22,"0","Web from lab",2,84,4,1,120,456,"d",1
5,22,"0","Web from lab",2,85,4,2,120,540,"h",1
5,22,"0","Web from lab",2,86,4,0,120,532,"s",1
5,22,"0","Web from lab",2,87,4,1,120,496,"d",1
5,22,"0","Web from lab",2,88,4,3,120,417,"h",0
5,22,"0","Web from lab",2,89,4,0,120,525,"s",1
5,22,"0","Web from lab",2,90,4,2,120,445,"h",1
5,22,"0","Web from lab",2,91,4,3,120,477,"j",1
5,22,"0","Web from lab",2,92,4,1,120,427,"d",1
5,22,"0","Web from lab",2,93,4,1,120,372,"s",0
5,22,"0","Web from lab",2,94,4,2,120,484,"h",1
5,22,"0","Web from lab",2,95,4,0,120,453,"d",0
5,22,"0","Web from lab",2,96,4,3,120,508,"j",1
5,22,"0","Web from lab",2,97,4,3,60,572,"j",1
5,22,"0","Web from lab",2,98,4,2,60,421,"h",1
5,22,"0","Web from lab",2,99,4,1,60,402,"d",1
5,22,"0","Web from lab",2,100,4,0,60,331,"s",1
5,22,"0","Web from lab",2,101,4,3,60,466,"j",1
5,22,"0","Web from lab",2,102,4,0,60,471,"s",1
5,22,"0","Web from lab",2,103,4,2,60,422,"h",1
5,22,"0","Web from lab",2,104,4,1,60,438,"d",1
5,22,"0","Web from lab",2,105,4,2,60,417,"h",1
5,22,"0","Web from lab",2,106,4,1,60,485,"d",1
5,22,"0","Web from lab",2,107,4,0,60,481,"s",1
5,22,"0","Web from lab",2,108,4,3,60,500,"j",1
5,22,"0","Web from lab",2,109,4,2,60,528,"h",1
5,22,"0","Web from lab",2,110,4,3,60,518,"j",1
5,22,"0","Web from lab",2,111,4,1,60,576,"d",1
5,22,"0","Web from lab",2,112,4,0,60,500,"s",1
5,22,"0","Web from lab",2,113,4,0,60,514,"s",1
5,22,"0","Web from lab",2,114,4,3,60,489,"j",1
5,22,"0","Web from lab",2,115,4,2,60,499,"h",1
5,22,"0","Web from lab",2,116,4,1,60,442,"d",1
5,22,"0","Web from lab",2,117,4,0,60,363,"s",1
5,22,"0","Web from lab",2,118,4,1,60,690,"d",1
5,22,"0","Web from lab",2,119,4,3,60,489,"j",1
5,22,"0","Web from lab",2,120,4,2,60,424,"h",1
5,22,"0","Web from lab",2,121,4,1,360,982,"d",1
5,22,"0","Web from lab",2,122,4,3,360,481,"j",1
5,22,"0","Web from lab",2,123,4,0,360,503,"s",1
5,22,"0","Web from lab",2,124,4,2,360,449,"h",1
5,22,"0","Web from lab",2,125,4,2,360,453,"h",1
5,22,"0","Web from lab",2,126,4,0,360,594,"s",1
5,22,"0","Web from lab",2,127,4,1,360,551,"d",1
5,22,"0","Web from lab",2,128,4,3,360,539,"j",1
5,22,"0","Web from lab",2,129,4,1,360,503,"d",1
5,22,"0","Web from lab",2,130,4,0,360,453,"s",1
5,22,"0","Web from lab",2,131,4,3,360,752,"j",1
5,22,"0","Web from lab",2,132,4,2,360,418,"h",1
5,22,"0","Web from lab",2,133,4,0,360,456,"s",1
5,22,"0","Web from lab",2,134,4,3,360,478,"j",1
5,22,"0","Web from lab",2,135,4,1,360,395,"d",1
5,22,"0","Web from lab",2,136,4,2,360,417,"h",1
5,22,"0","Web from lab",2,137,4,3,360,439,"j",1
5,22,"0","Web from lab",2,138,4,1,360,502,"d",1
5,22,"0","Web from lab",2,139,4,0,360,374,"s",1
5,22,"0","Web from lab",2,140,4,2,360,564,"h",1
5,22,"0","Web from lab",2,141,4,3,360,558,"j",1
5,22,"0","Web from lab",2,142,4,1,360,517,"d",1
5,22,"0","Web from lab",2,143,4,2,360,456,"h",1
5,22,"0","Web from lab",2,144,4,0,360,453,"s",1
6,22,"m","Response box",1,1,4,2,240,1528,"5",1
6,22,"m","Response box",1,2,4,3,240,909,"6",1
6,22,"m","Response box",1,3,4,0,240,867,"1",1
6,22,"m","Response box",1,4,4,1,240,583,"2",1
6,22,"m","Response box",1,5,4,2,240,665,"5",1
6,22,"m","Response box",1,6,4,3,240,617,"6",1
6,22,"m","Response box",1,7,4,1,240,757,"1",0
6,22,"m","Response box",1,8,4,0,240,1176,"1",1
6,22,"m","Response box",1,9,4,3,240,1311,"6",1
6,22,"m","Response box",1,10,4,1,240,977,"2",1
6,22,"m","Response box",1,11,4,0,240,715,"1",1
6,22,"m","Response box",1,12,4,2,240,657,"5",1
6,22,"m","Response box",1,13,4,1,240,1430,"2",1
6,22,"m","Response box",1,14,4,2,240,547,"5",1
6,22,"m","Response box",1,15,4,3,240,1013,"6",1
6,22,"m","Response box",1,16,4,0,240,878,"1",1
6,22,"m","Response box",1,17,4,1,240,1138,"2",1
6,22,"m","Response box",1,18,4,0,240,750,"1",1
6,22,"m","Response box",1,19,4,2,240,612,"5",1
6,22,"m","Response box",1,20,4,3,240,797,"6",1
6,22,"m","Response box",1,21,4,1,240,1291,"2",1
6,22,"m","Response box",1,22,4,0,240,667,"1",1
6,22,"m","Response box",1,23,4,2,240,600,"5",1
6,22,"m","Response box",1,24,4,3,240,608,"6",1
6,22,"m","Response box",1,25,4,1,360,773,"2",1
6,22,"m","Response box",1,26,4,0,360,912,"1",1
6,22,"m","Response box",1,27,4,2,360,714,"5",1
6,22,"m","Response box",1,28,4,3,360,595,"6",1
6,22,"m","Response box",1,29,4,2,360,839,"5",1
6,22,"m","Response box",1,30,4,3,360,593,"6",1
6,22,"m","Response box",1,31,4,1,360,696,"2",1
6,22,"m","Response box",1,32,4,0,360,519,"1",1
6,22,"m","Response box",1,33,4,1,360,747,"1",0
6,22,"m","Response box",1,34,4,0,360,771,"1",1
6,22,"m","Response box",1,35,4,2,360,605,"5",1
6,22,"m","Response box",1,36,4,3,360,638,"6",1
6,22,"m","Response box",1,37,4,3,360,702,"6",1
6,22,"m","Response box",1,38,4,0,360,933,"1",1
6,22,"m","Response box",1,39,4,2,360,645,"5",1
6,22,"m","Response box",1,40,4,1,360,625,"2",1
6,22,"m","Response box",1,41,4,2,360,425,"5",1
6,22,"m","Response box",1,42,4,0,360,642,"2",0
6,22,"m","Response box",1,43,4,3,360,777,"1",0
6,22,"m","Response box",1,44,4,1,360,657,"1",0
6,22,"m","Response box",1,45,4,3,360,834,"6",1
6,22,"m","Response box",1,46,4,2,360,512,"5",1
6,22,"m","Response box",1,47,4,1,360,546,"2",1
6,22,"m","Response box",1,48,4,0,360,1058,"1",1
6,22,"m","Response box",1,49,4,2,120,678,"5",1
6,22,"m","Response box",1,50,4,0,120,873,"1",1
6,22,"m","Response box",1,51,4,3,120,711,"6",1
6,22,"m","Response box",1,52,4,1,120,796,"2",1
6,22,"m","Response box",1,53,4,2,120,632,"5",1
6,22,"m","Response box",1,54,4,1,120,712,"1",0
6,22,"m","Response box",1,55,4,3,120,757,"6",1
6,22,"m","Response box",1,56,4,0,120,656,"1",1
6,22,"m","Response box",1,57,4,1,120,427,"2",1
6,22,"m","Response box",1,58,4,0,120,527,"2",0
6,22,"m","Response box",1,59,4,2,120,522,"5",1
6,22,"m","Response box",1,60,4,3,120,660,"6",1
6,22,"m","Response box",1,61,4,2,120,619,"5",1
6,22,"m","Response box",1,62,4,0,120,689,"1",1
6,22,"m","Response box",1,63,4,1,120,703,"2",1
6,22,"m","Response box",1,64,4,3,120,646,"6",1
6,22,"m","Response box",1,65,4,0,120,727,"1",1
6,22,"m","Response box",1,66,4,3,120,635,"6",1
6,22,"m","Response box",1,67,4,1,120,676,"2",1
6,22,"m","Response box",1,68,4,2,120,497,"5",1
6,22,"m","Response box",1,69,4,0,120,713,"1",1
6,22,"m","Response box",1,70,4,3,120,692,"6",1
6,22,"m","Response box",1,71,4,2,120,585,"5",1
6,22,"m","Response box",1,72,4,1,120,567,"2",1
6,22,"m","Response box",1,73,4,0,300,680,"1",1
6,22,"m","Response box",1,74,4,3,300,891,"6",1
6,22,"m","Response box",1,75,4,1,300,571,"2",1
6,22,"m","Response box",1,76,4,2,300,355,"5",1
6,22,"m","Response box",1,77,4,2,300,425,"5",1
6,22,"m","Response box",1,78,4,3,300,603,"6",1
6,22,"m","Response box",1,79,4,0,300,699,"1",1
6,22,"m","Response box",1,80,4,1,300,522,"2",1
6,22,"m","Response box",1,81,4,0,300,641,"1",1
6,22,"m","Response box",1,82,4,2,300,607,"5",1
6,22,"m","Response box",1,83,4,1,300,626,"2",1
6,22,"m","Response box",1,84,4,3,300,906,"6",1
6,22,"m","Response box",1,85,4,2,300,531,"5",1
6,22,"m","Response box",1,86,4,0,300,649,"1",1
6,22,"m","Response box",1,87,4,1,300,430,"2",1
6,22,"m","Response box",1,88,4,3,300,701,"6",1
6,22,"m","Response box",1,89,4,3,300,699,"6",1
6,22,"m","Response box",1,90,4,0,300,589,"1",1
6,22,"m","Response box",1,91,4,1,300,416,"2",1
6,22,"m","Response box",1,92,4,2,300,358,"5",1
6,22,"m","Response box",1,93,4,2,300,494,"5",1
6,22,"m","Response box",1,94,4,1,300,611,"1",0
6,22,"m","Response box",1,95,4,0,300,1036,"1",1
6,22,"m","Response box",1,96,4,3,300,808,"6",1
6,22,"m","Response box",1,97,4,3,60,1151,"6",1
6,22,"m","Response box",1,98,4,1,60,887,"2",1
6,22,"m","Response box",1,99,4,0,60,610,"1",1
6,22,"m","Response box",1,100,4,2,60,551,"5",1
6,22,"m","Response box",1,101,4,3,60,668,"6",1
6,22,"m","Response box",1,102,4,2,60,637,"5",1
6,22,"m","Response box",1,103,4,0,60,851,"1",1
6,22,"m","Response box",1,104,4,1,60,747,"2",1
6,22,"m","Response box",1,105,4,2,60,394,"5",1
6,22,"m","Response box",1,106,4,1,60,589,"2",1
6,22,"m","Response box",1,107,4,3,60,584,"5",0
6,22,"m","Response box",1,108,4,0,60,667,"1",1
6,22,"m","Response box",1,109,4,2,60,543,"5",1
6,22,"m","Response box",1,110,4,1,60,2117,"2",1
6,22,"m","Response box",1,111,4,0,60,685,"1",1
6,22,"m","Response box",1,112,4,3,60,1056,"6",1
6,22,"m","Response box",1,113,4,1,60,708,"2",1
6,22,"m","Response box",1,114,4,0,60,683,"1",1
6,22,"m","Response box",1,115,4,2,60,593,"5",1
6,22,"m","Response box",1,116,4,3,60,614,"6",1
6,22,"m","Response box",1,117,4,2,60,557,"5",1
6,22,"m","Response box",1,118,4,1,60,484,"2",1
6,22,"m","Response box",1,119,4,3,60,612,"5",0
6,22,"m","Response box",1,120,4,0,60,626,"1",1
6,22,"m","Response box",1,121,4,3,180,2176,"6",1
6,22,"m","Response box",1,122,4,0,180,614,"1",1
6,22,"m","Response box",1,123,4,1,180,435,"2",1
6,22,"m","Response box",1,124,4,2,180,379,"5",1
6,22,"m","Response box",1,125,4,3,180,480,"6",1
6,22,"m","Response box",1,126,4,1,180,662,"2",1
6,22,"m","Response box",1,127,4,0,180,663,"1",1
6,22,"m","Response box",1,128,4,2,180,800,"5",1
6,22,"m","Response box",1,129,4,1,180,1268,"2",1
6,22,"m","Response box",1,130,4,0,180,609,"1",1
6,22,"m","Response box",1,131,4,2,180,627,"5",1
6,22,"m","Response box",1,132,4,3,180,634,"6",1
6,22,"m","Response box",1,133,4,0,180,602,"1",1
6,22,"m","Response box",1,134,4,2,180,678,"5",1
6,22,"m","Response box",1,135,4,1,180,499,"2",1
6,22,"m","Response box",1,136,4,3,180,572,"6",1
6,22,"m","Response box",1,137,4,0,180,1029,"1",1
6,22,"m","Response box",1,138,4,2,180,815,"5",1
6,22,"m","Response box",1,139,4,1,180,881,"2",1
6,22,"m","Response box",1,140,4,3,180,713,"5",0
6,22,"m","Response box",1,141,4,3,180,790,"6",1
6,22,"m","Response box",1,142,4,2,180,1009,"5",1
6,22,"m","Response box",1,143,4,0,180,700,"1",1
6,22,"m","Response box",1,144,4,1,180,532,"2",1
6,22,"0","Web from home",4,1,4,1,240,674,"d",1
6,22,"0","Web from home",4,2,4,0,240,549,"s",1
6,22,"0","Web from home",4,3,4,2,240,461,"h",1
6,22,"0","Web from home",4,4,4,3,240,464,"j",1
6,22,"0","Web from home",4,5,4,2,240,470,"h",1
6,22,"0","Web from home",4,6,4,0,240,544,"s",1
6,22,"0","Web from home",4,7,4,3,240,527,"j",1
6,22,"0","Web from home",4,8,4,1,240,420,"d",1
6,22,"0","Web from home",4,9,4,1,240,498,"d",1
6,22,"0","Web from home",4,10,4,3,240,459,"j",1
6,22,"0","Web from home",4,11,4,2,240,519,"d",0
6,22,"0","Web from home",4,12,4,0,240,653,"s",1
6,22,"0","Web from home",4,13,4,1,240,658,"d",1
6,22,"0","Web from home",4,14,4,3,240,617,"j",1
6,22,"0","Web from home",4,15,4,0,240,762,"d",0
6,22,"0","Web from home",4,16,4,2,240,513,"h",1
6,22,"0","Web from home",4,17,4,1,240,460,"d",1
6,22,"0","Web from home",4,18,4,3,240,615,"j",1
6,22,"0","Web from home",4,19,4,2,240,510,"d",0
6,22,"0","Web from home",4,20,4,0,240,725,"s",1
6,22,"0","Web from home",4,21,4,2,240,482,"h",1
6,22,"0","Web from home",4,22,4,3,240,493,"j",1
6,22,"0","Web from home",4,23,4,1,240,546,"d",1
6,22,"0","Web from home",4,24,4,0,240,569,"s",1
6,22,"0","Web from home",4,25,4,2,60,721,"h",1
6,22,"0","Web from home",4,26,4,3,60,409,"h",0
6,22,"0","Web from home",4,27,4,1,60,743,"d",1
6,22,"0","Web from home",4,28,4,0,60,506,"s",1
6,22,"0","Web from home",4,29,4,2,60,442,"j",0
6,22,"0","Web from home",4,30,4,0,60,810,"s",1
6,22,"0","Web from home",4,31,4,1,60,575,"d",1
6,22,"0","Web from home",4,32,4,3,60,489,"j",1
6,22,"0","Web from home",4,33,4,3,60,550,"j",1
6,22,"0","Web from home",4,34,4,0,60,560,"s",1
6,22,"0","Web from home",4,35,4,1,60,586,"d",1
6,22,"0","Web from home",4,36,4,2,60,497,"h",1
6,22,"0","Web from home",4,37,4,3,60,507,"j",1
6,22,"0","Web from home",4,38,4,0,60,528,"s",1
6,22,"0","Web from home",4,39,4,2,60,543,"h",1
6,22,"0","Web from home",4,40,4,1,60,464,"d",1
6,22,"0","Web from home",4,41,4,3,60,491,"j",1
6,22,"0","Web from home",4,42,4,1,60,467,"d",1
6,22,"0","Web from home",4,43,4,0,60,478,"s",1
6,22,"0","Web from home",4,44,4,2,60,459,"j",0
6,22,"0","Web from home",4,45,4,0,60,644,"s",1
6,22,"0","Web from home",4,46,4,3,60,526,"j",1
6,22,"0","Web from home",4,47,4,2,60,478,"h",1
6,22,"0","Web from home",4,48,4,1,60,451,"d",1
6,22,"0","Web from home",4,49,4,1,300,630,"d",1
6,22,"0","Web from home",4,50,4,0,300,534,"s",1
6,22,"0","Web from home",4,51,4,2,300,532,"h",1
