trialId,targType,couleur,is_target
3734,L,Rouge,1
3735,L,Rouge,1
3736,L,Rouge,1
3737,X,Vert,1
3738,X,Rouge,1
3739,L,Vert,1
3740,X,Vert,1
3741,X,Vert,1
3742,L,Vert,1
3743,X,Vert,1
3744,L,Vert,1
3745,X,Vert,1
3746,L,Vert,1
3747,L,Vert,1
3748,X,Rouge,1
3749,X,Rouge,1
3750,X,Rouge,1
3751,L,Vert,1
3752,X,Vert,1
3753,L,Vert,1
3754,L,Rouge,1
3755,X,Rouge,1
3756,L,Vert,1
3757,X,Vert,1
3758,L,Rouge,1
3759,X,Vert,1
3760,L,Vert,1
3761,L,Vert,1
3762,X,Vert,1
3763,L,Rouge,1
3764,X,Vert,1
3765,X,Rouge,1
3766,X,Vert,1
3767,L,Rouge,1
3768,L,Vert,1
3769,L,Vert,1
3770,L,Vert,1
3771,X,Rouge,1
3772,X,Rouge,1
3773,X,Vert,1
3774,L,Vert,1
3775,X,Vert,1
3776,L,Vert,1
3777,L,Vert,1
3778,X,Vert,1
3779,X,Rouge,1
3780,X,Vert,1
3781,X,Rouge,1
3782,L,Rouge,1
3783,L,Vert,1
3784,L,Vert,1
3785,X,Rouge,1
3786,L,Vert,1
3787,X,Vert,1
3788,X,Rouge,1
3789,X,Vert,1
3790,L,Rouge,1
3791,L,Rouge,1
3792,L,Vert,1
3793,L,Vert,1
3794,L,Rouge,1
3795,X,Vert,1
3796,L,Rouge,1
3797,L,Rouge,1
3798,X,Rouge,1
3799,X,Rouge,1
3800,X,Rouge,1
3801,L,Rouge,1
3802,L,Vert,1
3803,L,Vert,1
3804,X,Vert,1
3805,L,Rouge,1
3806,X,Rouge,1
3807,L,Vert,1
3808,X,Vert,1
3809,X,Rouge,1
3810,X,Rouge,1
3811,X,Vert,1
3812,X,Rouge,1
3813,L,Vert,1
3814,L,Vert,1
3815,L,Rouge,1
3816,L,Vert,1
3817,X,Vert,1
3818,X,Vert,1
3819,X,Rouge,1
3820,X,Rouge,1
3821,L,Vert,1
3822,L,Vert,1
3823,L,Vert,1
3824,L,Rouge,1
3825,X,Vert,1
3826,L,Rouge,1
3827,L,Rouge,1
3828,L,Rouge,1
3829,L,Vert,1
3830,X,Rouge,1
3831,X,Vert,1
3832,X,Rouge,1
3833,L,Vert,1
3834,X,Rouge,1
3835,X,Rouge,1
3836,L,Vert,1
3837,X,Rouge,1
3838,L,Rouge,1
3839,X,Rouge,1
3840,X,Vert,1
3841,L,Rouge,1
3842,X,Rouge,1
3843,X,Rouge,1
3844,X,Vert,1
3845,L,Rouge,1
3846,X,Vert,1
3847,L,Vert,1
3848,L,Vert,1
3849,X,Vert,1
3850,X,Vert,1
3851,L,Rouge,1
3852,L,Vert,1
3853,X,Rouge,1
3854,L,Vert,1
3855,X,Vert,1
3856,X,Rouge,1
3857,L,Vert,1
3858,L,Vert,1
3859,L,Vert,1
3860,L,Vert,1
3861,L,Vert,1
3862,L,Rouge,1
3863,X,Vert,1
3864,X,Rouge,1
3865,X,Rouge,1
3866,X,Rouge,1
3867,X,Vert,1
3868,X,Vert,1
3869,L,Rouge,1
3870,L,Vert,1
3871,X,Rouge,1
3872,X,Rouge,1
3873,X,Vert,1
3874,X,Rouge,1
3875,L,Rouge,1
3876,L,Vert,1
3877,L,Rouge,1
3878,X,Rouge,1
3879,L,Rouge,1
3880,X,Vert,1
3881,L,Rouge,1
3882,X,Rouge,1
3883,X,Vert,1
3884,L,Rouge,1
3885,X,Rouge,1
3886,L,Vert,1
3887,X,Vert,1
3888,L,Rouge,1
3889,X,Vert,1
3890,L,Rouge,1
3891,X,Vert,1
3892,X,Vert,1
3893,L,Vert,1
3894,X,Rouge,1
3895,L,Vert,1
3896,X,Vert,1
3897,X,Rouge,1
3898,L,Vert,1
3899,L,Vert,1
3900,X,Rouge,1
3901,L,Vert,1
3902,X,Rouge,1
3903,L,Vert,1
3904,L,Vert,1
3905,L,Vert,1
3906,X,Vert,1
3907,L,Rouge,1
3908,L,Rouge,1
3909,L,Vert,1
3910,L,Rouge,1
3911,X,Vert,1
3912,X,Rouge,1
3913,L,Rouge,1
3914,X,Vert,1
3915,L,Rouge,1
3916,X,Rouge,1
3917,L,Rouge,1
3918,L,Rouge,1
3919,L,Rouge,1
3920,X,Vert,1
3921,X,Vert,1
3922,L,Rouge,1
3923,X,Rouge,1
3924,X,Vert,1
3925,L,Vert,1
3926,L,Vert,1
3927,X,Rouge,1
3928,X,Rouge,1
3929,X,Vert,1
3930,L,Vert,1
3931,L,Vert,1
3932,L,Vert,1
3933,L,Vert,1
3934,L,Vert,1
3935,X,Vert,1
3936,X,Vert,1
3937,L,Vert,1
3938,X,Rouge,1
3939,X,Rouge,1
3940,X,Vert,1
3941,L,Vert,1
3942,L,Vert,1
3943,X,Vert,1
3944,X,Rouge,1
3945,L,Vert,1
3946,X,Vert,1
3947,X,Vert,1
3948,X,Vert,1
3949,X,Rouge,1
3950,X,Rouge,1
3951,L,Rouge,1
3952,L,Vert,1
3953,L,Rouge,1
3954,L,Rouge,1
3955,X,Rouge,1
3956,X,Rouge,1
3957,L,Vert,1
3958,X,Rouge,1
3959,L,Rouge,1
3960,L,Vert,1
3961,L,Vert,1
3962,X,Rouge,1
3963,X,Vert,1
3964,X,Rouge,1
3965,X,Rouge,1
3966,X,Vert,1
3967,X,Rouge,1
3968,L,Vert,1
3969,L,Rouge,1
3970,L,Rouge,1
3971,L,Vert,1
3972,L,Vert,1
3973,L,Vert,1
3974,L,Rouge,1
3975,X,Vert,1
3976,L,Vert,1
3977,X,Rouge,1
3978,X,Vert,1
3979,L,Rouge,1
3980,L,Vert,1
3981,L,Vert,1
3982,L,Rouge,1
3983,L,Vert,1
3984,L,Vert,1
3985,X,Rouge,1
3986,L,Rouge,1
3987,L,Rouge,1
3988,L,Vert,1
3989,X,Rouge,1
3990,X,Rouge,1
3991,L,Rouge,1
3992,L,Rouge,1
3993,L,Vert,1
3994,L,Rouge,1
3995,X,Rouge,1
3996,L,Rouge,1
3997,X,Vert,1
3998,L,Rouge,1
3999,X,Rouge,1
4000,L,Rouge,1
4001,X,Rouge,1
4002,X,Vert,1
4003,L,Rouge,1
4004,X,Vert,1
4005,X,Vert,1
4006,L,Rouge,1
4007,X,Rouge,1
4008,X,Vert,1
4009,L,Rouge,1
4010,L,Vert,1
4011,X,Vert,1
4012,X,Vert,1
4013,X,Rouge,1
4014,L,Vert,1
4015,X,Rouge,1
4016,X,Rouge,1
4017,X,Vert,1
4018,X,Rouge,1
4019,X,Vert,1
4020,L,Vert,1
4021,X,Rouge,1
4022,L,Rouge,1
4023,X,Rouge,1
4024,X,Vert,1
4025,L,Rouge,1
4026,X,Vert,1
4027,L,Rouge,1
4028,X,Rouge,1
4029,X,Vert,1
4030,L,Vert,1
4031,X,Vert,1
4032,L,Vert,1
4033,X,Vert,1
4034,X,Vert,1
4035,X,Rouge,1
4036,L,Vert,1
4037,L,Vert,1
4038,X,Vert,1
4039,L,Vert,1
4040,X,Vert,1
4041,L,Vert,1
4042,X,Vert,1
4043,L,Rouge,1
4044,L,Rouge,1
4045,L,Vert,1
4046,X,Vert,1
4047,L,Rouge,1
4048,L,Rouge,1
4049,X,Rouge,1
4050,X,Rouge,1
4051,L,Rouge,1
4052,L,Vert,1
4053,L,Rouge,1
4054,X,Vert,1
4055,L,Vert,1
4056,X,Rouge,1
4057,X,Rouge,1
4058,L,Vert,1
4059,X,Vert,1
4060,L,Rouge,1
4061,L,Rouge,1
4062,L,Rouge,1
4063,X,Vert,1
4064,X,Vert,1
4065,X,Rouge,1
4066,X,Vert,1
4067,L,Rouge,1
4068,L,Vert,1
4069,L,Vert,1
4070,X,Rouge,1
4071,L,Vert,1
4072,L,Vert,1
4073,X,Vert,1
4074,X,Vert,1
4075,L,Rouge,1
4076,X,Rouge,1
4077,L,Vert,1
4078,X,Vert,1
4079,L,Rouge,1
4080,X,Rouge,1
4081,X,Vert,1
4082,X,Rouge,1
4083,X,Vert,1
4084,L,Vert,1
4085,L,Vert,1
4086,X,Vert,1
4087,X,Vert,1
4088,L,Vert,1
4089,L,Vert,1
4090,L,Rouge,1
4091,X,Rouge,1
4092,X,Rouge,1
4093,X,Rouge,1
4094,L,Rouge,1
4095,L,Vert,1
4096,X,Vert,1
4097,X,Rouge,1
4098,L,Rouge,1
4099,L,Vert,1
4100,L,Rouge,1
4101,L,Vert,1
4102,L,Rouge,1
4103,L,Rouge,1
4104,X,Rouge,1
4105,L,Vert,1
4106,X,Vert,1
4107,L,Vert,1
4108,L,Vert,1
4109,L,Vert,1
4110,X,Vert,1
4111,X,Vert,1
4112,X,Rouge,1
4113,X,Vert,1
4114,X,Vert,1
4115,L,Vert,1
4116,L,Vert,1
4117,L,Vert,1
4118,L,Vert,1
4119,X,Vert,1
4120,L,Vert,1
4121,L,Rouge,1
4122,L,Vert,1
4123,L,Rouge,1
4124,L,Vert,1
4125,L,Rouge,1
4126,X,Vert,1
4127,X,Rouge,1
4128,X,Vert,1
4129,X,Vert,1
4130,L,Vert,1
4131,L,Rouge,1
4132,X,Vert,1
4133,L,Rouge,1
4134,X,Vert,1
4135,X,Rouge,1
4136,X,Rouge,1
4137,X,Vert,1
4138,X,Rouge,1
4139,X,Vert,1
4140,X,Vert,1
4141,X,Vert,1
4142,L,Rouge,1
4143,L,Vert,1
4144,X,Rouge,1
4145,X,Rouge,1
4146,X,Vert,1
4147,X,Rouge,1
4148,X,Vert,1
4149,X,Rouge,1
4150,L,Vert,1
4151,L,Vert,1
4152,L,Vert,1
4153,L,Vert,1
4154,L,Rouge,1
4155,X,Vert,1
4156,X,Rouge,1
4157,X,Vert,1
4158,X,Vert,1
4159,X,Vert,1
4160,L,Vert,1
4161,L,Vert,1
4162,L,Vert,1
4163,L,Vert,1
4164,L,Rouge,1
4165,X,Vert,1
4166,X,Rouge,1
4167,L,Rouge,1
4168,X,Rouge,1
4169,X,Rouge,1
4170,X,Rouge,1
4171,X,Rouge,1
4172,X,Vert,1
4173,X,Rouge,1
4174,L,Vert,1
4175,X,Rouge,1
4176,L,Vert,1
4177,X,Rouge,1
4178,X,Vert,1
4179,X,Vert,1
4180,L,Rouge,1
4181,L,Rouge,1
4182,L,Vert,1
4183,L,Rouge,1
4184,X,Vert,1
4185,L,Vert,1
4186,X,Rouge,1
4187,L,Vert,1
4188,L,Vert,1
4189,X,Rouge,1
4190,X,Vert,1
4191,L,Rouge,1
4192,L,Rouge,1
4193,L,Vert,1
4194,L,Vert,1
4195,L,Vert,1
4196,X,Rouge,1
4197,X,Rouge,1
4198,L,Rouge,1
4199,X,Vert,1
4200,X,Vert,1
4201,L,Vert,1
4202,L,Rouge,1
4203,L,Vert,1
4204,L,Vert,1
4205,X,Rouge,1
4206,X,Vert,1
4207,X,Rouge,1
4208,L,Rouge,1
4209,X,Rouge,1
4210,L,Vert,1
4211,L,Rouge,1
4212,X,Rouge,1
4213,X,Vert,1
4214,L,Rouge,1
4215,X,Rouge,1
4216,X,Vert,1
4217,X,Vert,1
4218,L,Rouge,1
4219,L,Rouge,1
4220,X,Vert,1
4221,X,Rouge,1
4222,X,Rouge,1
4223,X,Rouge,1
4224,X,Vert,1
4225,X,Vert,1
4226,X,Vert,1
4227,X,Vert,1
4228,L,Vert,1
4229,X,Rouge,1
4230,L,Rouge,1
4231,L,Vert,1
4232,L,Rouge,1
4233,X,Vert,1
4234,L,Vert,1
4235,L,Vert,1
4236,X,Vert,1
4237,X,Rouge,1
4238,L,Rouge,1
4239,L,Vert,1
4240,L,Vert,1
4241,X,Rouge,1
4242,L,Vert,1
4243,X,Rouge,1
4244,X,Rouge,1
4245,X,Vert,1
4246,X,Vert,1
4247,X,Rouge,1
4248,X,Rouge,1
4249,L,Rouge,1
4250,X,Vert,1
4251,L,Rouge,1
4252,X,Vert,1
4253,L,Vert,1
4254,L,Rouge,1
4255,L,Rouge,1
4256,X,Vert,1
4257,X,Vert,1
4258,L,Rouge,1
4259,X,Rouge,1
4260,L,Rouge,1
4261,L,Rouge,1
4262,L,Vert,1
4263,L,Rouge,1
4264,L,Rouge,1
4265,L,Rouge,1
4266,X,Rouge,1
4267,L,Rouge,1
4268,L,Rouge,1
4269,X,Rouge,1
4270,L,Rouge,1
4271,L,Vert,1
4272,L,Rouge,1
4273,L,Vert,1
4274,X,Vert,1
4275,X,Vert,1
4276,L,Rouge,1
4277,L,Rouge,1
4278,L,Rouge,1
4279,L,Vert,1
4280,X,Vert,1
4281,X,Rouge,1
4282,X,Rouge,1
4283,L,Vert,1
4284,X,Rouge,1
4285,X,Vert,1
4286,L,Vert,1
4287,X,Vert,1
4288,X,Rouge,1
4289,L,Rouge,1
4290,X,Rouge,1
4291,X,Vert,1
4292,L,Vert,1
4293,X,Vert,1
4294,L,Vert,1
4295,L,Rouge,1
4296,L,Vert,1
4297,L,Vert,1
4298,X,Vert,1
4299,X,Vert,1
4300,L,Vert,1
4301,L,Vert,1
4302,L,Vert,1
4303,L,Rouge,1
4304,X,Vert,1
4305,X,Rouge,1
4306,X,Rouge,1
4307,L,Rouge,1
4308,X,Vert,1
4309,X,Vert,1
4310,L,Vert,1
4311,X,Rouge,1
4312,X,Vert,1
4313,L,Vert,1
4314,X,Rouge,1
4315,X,Rouge,1
4316,L,Rouge,1
4317,X,Vert,1
4318,L,Vert,1
4319,L,Rouge,1
4320,L,Vert,1
4321,L,Vert,1
4322,X,Rouge,1
4323,X,Rouge,1
4324,L,Vert,1
4325,L,Vert,1
4326,L,Rouge,1
4327,L,Rouge,1
4328,X,Rouge,1
4329,X,Vert,1
4330,X,Rouge,1
4331,L,Vert,1
4332,X,Vert,1
4333,X,Rouge,1
4334,L,Vert,1
4335,X,Vert,1
4336,X,Rouge,1
4337,L,Rouge,1
4338,X,Rouge,1
4339,X,Vert,1
4340,L,Vert,1
4341,X,Rouge,1
4342,L,Rouge,1
4343,L,Rouge,1
4344,L,Rouge,1
4345,L,Rouge,1
4346,X,Vert,1
4347,L,Vert,1
4348,X,Vert,1
4349,L,Vert,1
4350,L,Vert,1
4351,X,Rouge,1
4352,L,Vert,1
4353,X,Rouge,1
4354,L,Vert,1
4355,L,Vert,1
4356,X,Vert,1
4357,L,Vert,1
4358,X,Vert,1
4359,L,Rouge,1
4360,L,Rouge,1
4361,X,Vert,1
4362,X,Rouge,1
4363,L,Vert,1
4364,X,Vert,1
4365,X,Rouge,1
4366,X,Vert,1
4367,X,Rouge,1
4368,L,Vert,1
4369,L,Vert,1
4370,L,Rouge,1
4371,X,Rouge,1
4372,X,Rouge,1
4373,L,Vert,1
4374,X,Rouge,1
4375,X,Vert,1
4376,X,Rouge,1
4377,L,Vert,1
4378,L,Rouge,1
4379,L,Vert,1
4380,X,Rouge,1
4381,X,Vert,1
4382,X,Vert,1
4383,X,Rouge,1
4384,L,Rouge,1
4385,X,Rouge,1
4386,X,Vert,1
4387,X,Vert,1
4388,X,Rouge,1
4389,L,Vert,1
4390,L,Rouge,1
4391,X,Vert,1
4392,L,Vert,1
4393,X,Vert,1
4394,L,Rouge,1
4395,L,Vert,1
4396,L,Rouge,1
4397,L,Rouge,1
4398,L,Vert,1
4399,L,Vert,1
4400,L,Vert,1
4401,X,Rouge,1
4402,X,Rouge,1
4403,L,Rouge,1
4404,X,Vert,1
4405,L,Vert,1
4406,X,Rouge,1
4407,X,Rouge,1
4408,X,Vert,1
4409,L,Vert,1
4410,L,Vert,1
4411,L,Rouge,1
4412,X,Vert,1
4413,L,Rouge,1
4414,L,Vert,1
4415,L,Vert,1
4416,X,Rouge,1
4417,X,Rouge,1
4418,L,Rouge,1
4419,X,Vert,1
4420,L,Vert,1
4421,X,Vert,1
4422,X,Rouge,1
4423,X,Vert,1
4424,X,Rouge,1
4425,L,Rouge,1
4426,X,Rouge,1
4427,L,Rouge,1
4428,L,Vert,1
4429,L,Rouge,1
4430,L,Vert,1
4431,L,Rouge,1
4432,X,Vert,1
4433,L,Vert,1
4434,X,Rouge,1
4435,X,Rouge,1
4436,X,Rouge,1
4437,X,Rouge,1
4438,L,Vert,1
4439,L,Rouge,1
4440,X,Rouge,1
4441,L,Vert,1
4442,L,Vert,1
4443,L,Vert,1
4444,X,Vert,1
4445,L,Rouge,1
4446,X,Vert,1
4447,X,Vert,1
4448,L,Rouge,1
4449,L,Rouge,1
4450,X,Rouge,1
4451,L,Rouge,1
4452,L,Vert,1
4453,X,Vert,1
4454,X,Vert,1
4455,X,Rouge,1
4456,L,Vert,1
4457,X,Vert,1
4458,X,Vert,1
4459,L,Rouge,1
4460,X,Rouge,1
4461,X,Vert,1
4462,X,Vert,1
4463,X,Vert,1
4464,L,Vert,1
4465,L,Vert,1
4466,X,Rouge,1
4467,L,Rouge,1
4468,X,Rouge,1
4469,L,Rouge,1
4470,X,Vert,1
4471,X,Rouge,1
4472,L,Rouge,1
4473,X,Rouge,1
4474,X,Vert,1
4475,X,Rouge,1
4476,L,Vert,1
4477,L,Vert,1
4478,L,Rouge,1
4479,L,Rouge,1
4480,X,Rouge,1
4481,L,Vert,1
4482,L,Vert,1
4483,X,Vert,1
4484,L,Vert,1
4485,X,Vert,1
4486,L,Rouge,1
4487,X,Rouge,1
4488,L,Vert,1
4489,L,Rouge,1
4490,L,Vert,1
4491,X,Rouge,1
4492,X,Vert,1
4493,L,Rouge,1
4494,L,Vert,1
4495,X,Rouge,1
4496,L,Vert,1
4497,L,Rouge,1
4498,L,Vert,1
4499,L,Rouge,1
4500,X,Rouge,1
4501,X,Rouge,1
4502,L,Vert,1
4503,X,Rouge,1
4504,X,Vert,1
4505,L,Rouge,1
4506,L,Rouge,1
4507,L,Vert,1
4508,L,Vert,1
4509,L,Vert,1
4510,L,Rouge,1
4511,X,Vert,1
4512,L,Vert,1
4513,X,Vert,1
4514,L,Rouge,1
4515,X,Rouge,1
4516,X,Vert,1
4517,L,Vert,1
4518,L,Rouge,1
4519,X,Rouge,1
4520,X,Rouge,1
4521,X,Rouge,1
4522,X,Rouge,1
4523,X,Rouge,1
4524,X,Vert,1
4525,X,Rouge,1
4526,X,Rouge,1
4527,L,Vert,1
4528,X,Vert,1
4529,X,Vert,1
4530,L,Vert,1
4531,L,Vert,1
4532,L,Rouge,1
4533,L,Vert,1
4534,X,Vert,1
4535,L,Rouge,1
4536,L,Vert,1
4537,X,Rouge,1
4538,X,Vert,1
4539,L,Vert,1
4540,X,Vert,1
4541,X,Vert,1
4542,L,Rouge,1
4543,X,Vert,1
4544,L,Vert,1
4545,X,Rouge,1
4546,X,Vert,1
4547,L,Rouge,1
4548,X,Vert,1
4549,X,Vert,1
4550,L,Vert,1
4551,L,Rouge,1
4552,X,Rouge,1
4553,X,Vert,1
4554,X,Vert,1
4555,X,Rouge,1
4556,L,Vert,1
4557,L,Rouge,1
4558,X,Vert,1
4559,X,Rouge,1
4560,X,Vert,1
4561,L,Rouge,1
4562,L,Vert,1
4563,X,Vert,1
4564,L,Rouge,1
4565,L,Rouge,1
4566,L,Rouge,1
4567,X,Vert,1
4568,L,Vert,1
4569,L,Vert,1
4570,X,Vert,1
4571,X,Vert,1
4572,L,Vert,1
4573,X,Vert,1
4574,L,Rouge,1
4575,X,Rouge,1
4576,X,Vert,1
4577,L,Rouge,1
4578,L,Rouge,1
4579,X,Rouge,1
4580,X,Rouge,1
4581,L,Vert,1
4582,L,Rouge,1
4583,L,Vert,1
4584,L,Rouge,1
4585,X,Rouge,1
4586,X,Rouge,1
4587,L,Vert,1
4588,X,Rouge,1
4589,L,Rouge,1
4590,X,Rouge,1
4591,X,Vert,1
4592,X,Rouge,1
4593,X,Rouge,1
4594,X,Vert,1
4595,L,Vert,1
4596,X,Rouge,1
4597,L,Rouge,1
4598,L,Vert,1
4599,X,Vert,1
4600,L,Rouge,1
4601,X,Vert,1
4602,L,Rouge,1
4603,L,Vert,1
4604,L,Vert,1
4605,X,Vert,1
4606,L,Rouge,1
4607,L,Vert,1
4608,X,Vert,1
4609,X,Rouge,1
4610,X,Vert,1
4611,X,Vert,1
4612,L,Rouge,1
4613,L,Vert,1
4614,L,Vert,1
4615,X,Rouge,1
4616,X,Rouge,1
4617,X,Rouge,1
4618,L,Vert,1
4619,X,Rouge,1
4620,X,Rouge,1
4621,X,Vert,1
4622,X,Rouge,1
4623,L,Vert,1
4624,L,Vert,1
4625,X,Rouge,1
4626,L,Vert,1
4627,L,Rouge,1
4628,L,Rouge,1
4629,L,Rouge,1
4630,X,Rouge,1
4631,L,Vert,1
4632,L,Vert,1
4633,L,Vert,1
4634,X,Vert,1
4635,L,Vert,1
4636,L,Rouge,1
4637,X,Vert,1
4638,X,Vert,1
4639,X,Vert,1
4640,L,Vert,1
4641,L,Vert,1
4642,L,Vert,1
4643,X,Vert,1
4644,X,Vert,1
4645,L,Rouge,1
4646,L,Rouge,1
4647,L,Rouge,1
4648,L,Rouge,1
4649,X,Rouge,1
4650,X,Rouge,1
4651,X,Vert,1
4652,L,Vert,1
4653,X,Rouge,1
4654,X,Rouge,1
4655,X,Vert,1
4656,L,Vert,1
4657,X,Rouge,1
4658,X,Rouge,1
4659,X,Vert,1
4660,X,Rouge,1
4661,L,Rouge,1
4662,L,Rouge,1
4663,L,Rouge,1
4664,L,Vert,1
4665,L,Vert,1
4666,X,Rouge,1
4667,L,Rouge,1
4668,X,Rouge,1
4669,L,Vert,1
4670,X,Rouge,1
4671,L,Rouge,1
4672,L,Rouge,1
4673,L,Vert,1
4674,L,Rouge,1
4675,L,Rouge,1
4676,X,Rouge,1
4677,L,Rouge,1
4678,L,Rouge,1
4679,L,Vert,1
4680,L,Rouge,1
4681,X,Rouge,1
4682,X,Rouge,1
4683,L,Rouge,1
4684,X,Rouge,1
4685,L,Vert,1
4686,X,Rouge,1
4687,X,Vert,1
4688,X,Vert,1
4689,X,Rouge,1
4690,L,Vert,1
4691,X,Vert,1
4692,L,Vert,1
4693,L,Vert,1
4694,X,Rouge,1
4695,X,Rouge,1
4696,L,Vert,1
4697,X,Vert,1
4698,L,Rouge,1
4699,L,Vert,1
4700,X,Vert,1
4701,X,Vert,1
4702,X,Rouge,1
4703,L,Vert,1
4704,L,Rouge,1
4705,X,Vert,1
4706,X,Rouge,1
4707,X,Vert,1
4708,X,Vert,1
4709,X,Rouge,1
4710,X,Vert,1
4711,X,Rouge,1
4712,X,Vert,1
4713,L,Rouge,1
4714,L,Vert,1
4715,X,Rouge,1
4716,X,Vert,1
4717,L,Vert,1
4718,L,Rouge,1
4719,L,Rouge,1
4720,L,Rouge,1
4721,X,Vert,1
4722,L,Rouge,1
4723,L,Vert,1
4724,L,Vert,1
4725,X,Rouge,1
4726,X,Vert,1
4727,L,Rouge,1
4728,X,Vert,1
4729,L,Vert,1
4730,X,Vert,1
4731,L,Vert,1
4732,L,Rouge,1
4733,X,Vert,1
4734,L,Vert,1
4735,L,Rouge,1
4736,L,Vert,1
4737,X,Vert,1
4738,X,Rouge,1
4739,L,Rouge,1
4740,X,Rouge,1
4741,X,Vert,1
4742,L,Vert,1
4743,X,Vert,1
4744,L,Rouge,1
4745,X,Rouge,1
4746,X,Rouge,1
4747,L,Rouge,1
4748,L,Rouge,1
4749,X,Rouge,1
4750,L,Rouge,1
4751,L,Vert,1
4752,L,Rouge,1
4753,L,Vert,1
4754,L,Rouge,1
4755,X,Vert,1
4756,L,Vert,1
4757,X,Vert,1
4758,X,Vert,1
4759,X,Vert,1
4760,L,Rouge,1
4761,L,Vert,1
4762,X,Rouge,1
4763,L,Vert,1
4764,L,Vert,1
4765,X,Vert,1
4766,X,Rouge,1
4767,L,Vert,1
4768,X,Rouge,1
4769,L,Rouge,1
4770,X,Vert,1
4771,L,Rouge,1
4772,L,Vert,1
4773,L,Rouge,1
4774,X,Vert,1
4775,X,Rouge,1
4776,X,Vert,1
4777,X,Rouge,1
4778,X,Rouge,1
4779,L,Rouge,1
4780,X,Rouge,1
4781,X,Vert,1
4782,L,Rouge,1
4783,X,Vert,1
4784,L,Rouge,1
4785,X,Rouge,1
4786,X,Rouge,1
4787,X,Vert,1
4788,L,Vert,1
4789,X,Rouge,1
4790,X,Rouge,1
4791,X,Rouge,1
4792,L,Vert,1
4793,X,Rouge,1
4794,L,Vert,1
4795,L,Rouge,1
4796,L,Vert,1
4797,X,Rouge,1
4798,X,Rouge,1
4799,L,Vert,1
4800,L,Rouge,1
4801,X,Rouge,1
4802,L,Rouge,1
4803,L,Vert,1
4804,L,Rouge,1
4805,L,Rouge,1
4806,X,Vert,1
4807,X,Vert,1
4808,L,Vert,1
4809,L,Rouge,1
4810,L,Rouge,1
4811,X,Rouge,1
4812,X,Rouge,1
4813,L,Rouge,1
4814,X,Rouge,1
4815,L,Vert,1
4816,X,Rouge,1
4817,L,Vert,1
4818,X,Rouge,1
4819,L,Rouge,1
4820,L,Vert,1
4821,X,Rouge,1
4822,X,Rouge,1
4823,X,Vert,1
4824,X,Vert,1
4825,L,Rouge,1
4826,X,Rouge,1
4827,X,Vert,1
4828,L,Rouge,1
4829,L,Rouge,1
4830,X,Rouge,1
4831,L,Rouge,1
4832,L,Rouge,1
4833,X,Vert,1
4834,L,Rouge,1
4835,X,Vert,1
4836,X,Vert,1
4837,L,Vert,1
4838,X,Rouge,1
4839,X,Rouge,1
4840,L,Rouge,1
4841,L,Vert,1
4842,X,Vert,1
4843,L,Vert,1
4844,L,Vert,1
4845,L,Rouge,1
4846,X,Vert,1
4847,X,Vert,1
4848,X,Vert,1
4849,X,Vert,1
4850,L,Rouge,1
4851,L,Rouge,1
4852,X,Vert,1
4853,X,Vert,1
4854,L,Rouge,1
4855,X,Vert,1
4856,X,Vert,1
4857,X,Vert,1
4858,L,Rouge,1
4859,X,Vert,1
4860,X,Vert,1
4861,X,Rouge,1
4862,L,Rouge,1
4863,X,Rouge,1
4864,L,Vert,1
4865,X,Vert,1
4866,X,Rouge,1
4867,X,Vert,1
4868,L,Vert,1
4869,L,Vert,1
4870,L,Vert,1
4871,L,Rouge,1
4872,X,Vert,1
4873,L,Rouge,1
4874,X,Vert,1
4875,X,Rouge,1
4876,L,Rouge,1
4877,X,Rouge,1
4878,X,Rouge,1
4879,L,Rouge,1
4880,L,Rouge,1
4881,L,Rouge,1
4882,X,Vert,1
4883,L,Vert,1
4884,X,Vert,1
4885,L,Vert,1
4886,X,Rouge,1
4887,X,Rouge,1
4888,L,Rouge,1
4889,L,Vert,1
4890,L,Rouge,1
4891,L,Vert,1
4892,L,Rouge,1
4893,X,Rouge,1
4894,X,Vert,1
4895,X,Vert,1
4896,X,Vert,1
4897,L,Vert,1
4898,X,Vert,1
4899,L,Vert,1
4900,X,Rouge,1
4901,L,Vert,1
4902,L,Rouge,1
4903,X,Rouge,1
4904,X,Vert,1
4905,X,Vert,1
4906,L,Rouge,1
4907,L,Vert,1
4908,L,Rouge,1
4909,L,Vert,1
4910,X,Vert,1
4911,L,Vert,1
4912,L,Vert,1
4913,L,Rouge,1
4914,L,Rouge,1
4915,X,Vert,1
4916,X,Vert,1
4917,X,Rouge,1
4918,X,Vert,1
4919,L,Vert,1
4920,L,Vert,1
4921,L,Rouge,1
4922,L,Vert,1
4923,X,Rouge,1
4924,X,Vert,1
4925,L,Rouge,1
4926,X,Vert,1
4927,L,Vert,1
4928,X,Rouge,1
4929,X,Vert,1
4930,L,Vert,1
4931,L,Vert,1
4932,X,Vert,1
4933,X,Rouge,1
4934,X,Vert,1
4935,L,Rouge,1
4936,L,Rouge,1
4937,X,Vert,1
4938,X,Rouge,1
4939,L,Rouge,1
4940,L,Vert,1
4941,X,Rouge,1
4942,X,Vert,1
4943,X,Rouge,1
4944,L,Rouge,1
4945,L,Vert,1
4946,L,Vert,1
4947,L,Rouge,1
4948,X,Vert,1
4949,X,Vert,1
4950,X,Rouge,1
4951,L,Rouge,1
