manip subject session order mm tm trialType iti fixDur stimDur nBlock nTrial alpha present targType nItems resp acc rt confidence estNItems estTime confidenceRT estNItemsRT estTimeRT
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 451 200 8 32 3.16914266655 True L 12 z 1 685 10 1 602 639 2435 3188
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 686 200 8 33 4.2477014641 True L 2 z 1 527 10 0 447 864 1690 2417
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 509 200 8 34 6.03232208498 True L 2 z 1 527 9 1 423 679 1576 2217
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 552 200 8 35 1.25828626204 True L 2 z 1 456 10 0 432 678 1732 2530
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 544 200 8 36 4.40347920833 True X 8 z 1 542 10 2 455 795 1821 2803
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 680 200 8 37 3.10003508104 False X 4 z 0 466 5 0 465 3221 4046 4702
vs12 dossantos 2 None 22Dec2010 1451 mixed 500 410 200 8 38 1.4340194547 True X 12 z 1 470 9 0 506 781 1946 2856
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 664 200 8 39 1.71882300346 False L 8 a 1 698 10 0 452 823 1764 2504
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 421 200 8 40 3.59939017 True X 8 z 1 598 10 1 495 978 1961 2686
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 635 200 8 41 2.40014261523 False L 12 z 0 398 0 0 472 2537 3349 5141
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 464 200 8 42 1.18409411667 False X 4 a 1 942 10 0 410 952 1963 3488
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 600 200 8 43 5.32812412509 False X 2 a 1 797 10 0 610 823 1691 2446
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 412 200 8 44 1.29555846446 False L 8 a 1 813 10 0 498 652 1807 2675
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 613 200 8 45 2.09905024586 False X 12 a 1 797 10 0 498 896 2136 3031
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 564 200 8 46 4.98757134775 False L 2 a 1 1026 10 0 753 680 1615 2328
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 542 200 8 47 0.443259929522 True X 2 z 1 512 10 1 376 865 1676 2503
vs12 dossantos 2 None 22Dec2010 1452 mixed 500 678 200 8 48 0.596085702607 False X 8 a 1 755 10 0 488 793 2332 3172
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 640 200 9 1 4.04341449252 False L 12 a 1 756 10 0 406 810 2220 3331
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 682 200 9 2 6.02515949187 False X 12 a 1 642 9 0 401 650 1790 3471
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 461 200 9 3 5.91226633008 True X 12 z 1 514 10 1 485 1895 2961 3486
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 449 200 9 4 6.07528901586 True L 2 z 1 584 10 0 431 779 1590 2146
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 546 200 9 5 5.68750750745 False L 8 z 0 584 10 1 433 695 1535 2029
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 500 200 9 6 1.98051228736 False X 2 z 0 485 0 0 408 1935 1109 3031
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 468 200 9 7 0.387010081929 False L 4 z 0 585 0 0 485 2489 1720 3187
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 485 200 9 8 1.25448042574 False X 12 a 1 741 9 0 396 667 1750 2575
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 442 200 9 9 4.17625291222 False L 4 z 0 1051 9 1 475 908 1834 2290
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 415 200 9 10 2.35235988809 True X 12 z 1 614 10 2 472 639 1621 2289
vs12 dossantos 2 None 22Dec2010 1453 mixed 500 431 200 9 11 4.31902239492 False L 8 a 1 752 10 0 421 1109 2391 2974
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 681 200 9 12 2.74612058478 True L 8 z 1 684 10 1 457 767 1935 2673
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 594 200 9 13 0.562342736652 False X 4 a 1 984 10 0 408 837 1735 2361
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 433 200 9 14 2.24459071522 False X 4 a 1 927 10 0 541 1066 2387 2842
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 560 200 9 15 3.74893795047 False L 2 a 1 827 10 0 641 723 1906 2618
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 626 200 9 16 1.22723236292 True X 2 z 1 541 10 0 438 874 1485 2111
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 700 200 9 17 4.91725765292 False L 12 a 1 784 10 0 476 910 2007 2803
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 640 200 9 18 1.65698697782 True L 12 z 1 984 9 1 683 1195 2406 3303
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 669 200 9 19 5.67553824885 False X 8 a 1 742 9 0 416 995 1974 2586
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 423 200 9 20 4.95757891718 True X 2 z 1 527 10 0 356 736 1491 2189
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 493 200 9 21 0.788573944608 False L 4 a 1 556 10 0 413 837 2086 2827
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 543 200 9 22 0.084897007467 True L 2 z 1 599 10 0 480 709 1491 2190
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 689 200 9 23 2.21953157902 True X 8 z 1 484 10 2 493 1136 2289 3044
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 550 200 9 24 3.04524159007 False X 12 a 1 712 9 0 442 682 2192 2817
vs12 dossantos 2 None 22Dec2010 1454 mixed 500 435 200 9 25 5.98354274028 True X 12 z 1 485 10 0 407 696 2007 2703
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 622 200 9 26 0.443369031691 True L 12 z 1 669 10 0 398 782 2264 2841
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 654 200 9 27 4.4420549559 True L 4 z 1 612 10 1 472 1008 1776 2374
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 620 200 9 28 1.20449183515 True L 12 z 1 527 10 1 425 1453 2275 2900
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 408 200 9 29 5.05441261975 False X 8 a 1 770 10 0 348 853 2163 2904
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 412 200 9 30 4.50914746326 False X 4 a 1 856 9 0 596 693 2189 3243
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 681 200 9 31 4.7730303843 True L 8 a 0 855 10 1 530 1009 2020 2661
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 610 200 9 32 3.01776588422 True L 4 z 1 699 10 1 506 809 1706 2233
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 510 200 9 33 0.353743459589 False X 2 a 1 799 10 0 598 880 2000 2984
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 590 200 9 34 5.56196021802 True L 2 z 1 570 10 1 432 651 2276 3059
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 427 200 9 35 4.84422336339 False X 2 a 1 741 10 0 460 835 1989 2715
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 550 200 9 36 5.35929885557 False L 8 z 0 3838 10 1 1200 1218 2601 3612
vs12 dossantos 2 None 22Dec2010 1455 mixed 500 619 200 9 37 0.04197298504 True L 4 z 1 569 10 0 381 738 1478 2232
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 629 200 9 38 4.13253775252 True L 8 z 1 856 10 2 707 709 1535 2831
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 646 200 9 39 5.14947835015 True X 2 z 1 484 10 1 350 1065 2583 3538
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 590 200 9 40 0.557905237394 False L 2 a 1 613 10 0 498 1052 2476 3374
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 472 200 9 41 5.12075487615 True X 8 z 1 496 10 2 551 610 1592 2247
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 421 200 9 42 1.54964143724 True X 8 z 1 471 10 1 406 909 1777 2647
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 646 200 9 43 4.85131839183 True X 4 z 1 412 10 0 430 880 1962 2589
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 618 200 9 44 5.85733687626 True X 4 z 1 441 10 0 337 809 1891 2889
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 684 200 9 45 2.57653372243 False L 12 a 1 612 10 0 380 2665 4119 5371
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 681 200 9 46 5.23032452287 True X 4 z 1 356 10 1 351 638 1521 2446
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 507 200 9 47 5.83274819961 False X 8 a 1 555 10 0 367 666 2818 3510
vs12 dossantos 2 None 22Dec2010 1456 mixed 500 471 200 9 48 0.708635353087 False L 2 z 0 484 0 0 401 3033 1564 4529
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 555 200 10 1 2.3603018635 False L 12 a 1 627 10 0 412 996 1979 2585
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 521 200 10 2 4.33706091946 False X 8 z 0 741 10 1 405 1423 3248 3845
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 553 200 10 3 2.35585955078 False X 4 z 0 612 0 0 395 2131 1219 2971
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 615 200 10 4 2.02348306041 True L 12 z 1 2240 9 1 1200 1068 2417 3228
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 565 200 10 5 3.43439043759 True X 12 z 1 456 10 1 502 967 1865 2461
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 692 200 10 6 1.54161003517 False X 4 a 1 585 10 0 496 1007 2203 2772
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 622 200 10 7 3.25920998491 True X 4 z 1 556 10 1 438 894 1706 2446
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 549 200 10 8 1.88354922523 False L 4 a 1 638 10 0 427 751 1862 2388
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 494 200 10 9 4.61795223248 True X 12 z 1 484 9 2 463 1081 2050 2589
vs12 dossantos 2 None 22Dec2010 1457 mixed 500 490 200 10 10 0.942311164519 True L 2 z 1 542 10 1 410 651 1919 2645
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 603 200 10 11 0.0997146056486 True L 4 z 1 541 10 0 453 652 1877 2474
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 586 200 10 12 0.538432090591 True X 2 z 1 471 10 1 362 880 1819 2617
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 625 200 10 13 3.42015931641 False X 4 a 1 627 10 0 386 866 2161 2730
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 446 200 10 14 2.45268036288 True L 8 z 1 884 10 1 556 753 1950 2461
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 550 200 10 15 0.0685576872451 False L 4 a 1 684 10 0 507 837 1786 2812
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 569 200 10 16 6.15574703545 False X 2 z 0 642 0 0 475 2377 1222 3275
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 580 200 10 17 1.46283798416 False X 2 a 1 684 10 0 403 1694 2648 5416
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 523 200 10 18 5.24666998701 False X 12 a 1 654 10 0 385 2323 3348 4102
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 676 200 10 19 4.60144114112 True X 12 z 1 456 10 0 305 782 2217 3256
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 449 200 10 20 5.40687073828 True L 12 a 0 584 9 0 462 981 2805 3574
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 521 200 10 21 2.58311174738 True L 12 z 1 950 10 0 415 825 1749 2932
vs12 dossantos 2 None 22Dec2010 1458 mixed 500 683 200 10 22 4.89589892446 True X 8 z 1 498 9 0 417 1023 2077 2611
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 437 200 10 23 3.49350396108 False L 8 a 1 770 9 0 435 853 1807 2232
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 420 200 10 24 4.76160203521 False X 12 z 0 685 10 1 493 810 1622 2019
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 417 200 10 25 1.95153314135 False L 4 z 0 584 5 1 466 1980 2648 3503
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 623 200 10 26 5.24195270303 False X 2 a 1 612 10 0 427 837 1830 2442
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 574 200 10 27 2.37950989324 True L 2 z 1 713 10 0 495 1108 2990 3717
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 684 200 10 28 1.47455078977 True L 2 z 1 512 9 1 416 651 1691 2746
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 451 200 10 29 0.496438419306 True L 8 z 1 612 10 1 425 967 2107 2912
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 614 200 10 30 5.2638779754 False L 8 a 1 627 10 0 395 752 1720 2332
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 413 200 10 31 6.27489896591 False L 2 a 1 812 10 0 445 795 2187 3185
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 609 200 10 32 3.0467175917 True X 8 z 1 484 10 1 450 723 1721 4487
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 636 200 10 33 5.95479942718 True L 8 z 1 741 10 1 500 1037 2391 3417
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 629 200 10 34 2.10582940005 True X 4 z 1 456 9 0 462 1007 2261 3286
vs12 dossantos 2 None 22Dec2010 1459 mixed 500 432 200 10 35 4.3928596748 True L 4 z 1 727 10 0 500 880 2091 2988
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 662 200 10 36 1.61986544997 False X 8 a 1 712 10 0 411 1195 2234 3602
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 641 200 10 37 0.0461797127636 False L 8 a 1 713 9 0 417 1262 2673 3613
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 635 200 10 38 2.26465427052 True X 4 z 1 542 9 2 548 1180 2520 3103
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 525 200 10 39 4.41665590579 False X 8 a 1 798 9 0 463 966 1977 2646
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 530 200 10 40 4.28608461091 False X 12 a 1 656 10 0 456 639 1864 2543
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 678 200 10 41 5.63237306664 False L 2 a 1 641 10 0 472 867 1992 2647
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 545 200 10 42 4.1466559247 True X 8 z 1 984 10 0 992 1122 2019 2930
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 664 200 10 43 3.09763851002 True L 4 a 0 613 0 1 468 2263 1137 3159
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 592 200 10 44 4.2384072911 False L 12 z 0 713 10 0 445 1053 2092 2932
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 646 200 10 45 1.20394365538 True X 2 z 1 512 10 2 581 1251 2472 3969
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 484 200 10 46 3.93615595434 False L 12 z 0 1026 10 1 540 1467 2635 3459
vs12 dossantos 2 None 22Dec2010 1500 mixed 500 538 200 10 47 5.99470156813 False L 2 a 1 884 10 0 791 1152 2676 3474
vs12 dossantos 2 None 22Dec2010 1501 mixed 500 662 200 10 48 5.00237467442 True X 2 z 1 469 10 1 897 1446 2200 3383
vs12 jani 1 1 13Dec2010 1833 pTPar 500 566 200 1 1 2.4726603742 False X 12 a 1 5546 None None None None None None
vs12 jani 1 1 13Dec2010 1833 pTPar 500 503 200 1 2 4.91360341902 True X 8 z 1 2813 None None None None None None
vs12 jani 1 1 13Dec2010 1833 pTPar 500 570 200 1 3 2.62274400996 False X 2 a 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1833 pTPar 500 601 200 1 4 3.99618473959 False X 4 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1833 pTPar 500 568 200 1 5 3.96142844088 True X 8 a 0 2012 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 512 200 1 6 2.69997732543 False X 8 z 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 614 200 1 7 4.37534569649 True X 12 a 0 2024 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 681 200 1 8 2.13241315545 False X 2 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 627 200 1 9 3.94378455512 True X 12 a 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 653 200 1 10 1.43343771348 False X 12 z 0 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 676 200 1 11 3.0549596069 True X 4 a 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 683 200 1 12 1.94254203293 True X 4 a 0 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 400 200 1 13 5.80801722432 False X 4 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 680 200 1 14 4.46295557249 True X 2 a 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 689 200 1 15 2.82864136743 False X 8 z 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 403 200 1 16 0.292135211859 True X 2 a 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 511 200 1 1 0.2610700306 False X 12 z 0 3947 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 542 200 1 2 4.00123282225 True X 8 a 0 2012 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 563 200 1 3 0.584385182908 False X 2 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 633 200 1 4 6.22354345016 False X 4 z 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 477 200 1 5 2.85838194919 True X 8 a 0 3356 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 481 200 1 6 4.64056103776 False X 8 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1834 pTPar 500 413 200 1 7 0.43266907413 True X 12 a 0 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 467 200 1 8 3.0034128752 False X 2 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 423 200 1 9 0.84082276012 True X 12 a 0 2017 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 546 200 1 10 0.112374789218 False X 12 z 0 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 690 200 1 11 3.42530078971 True X 4 a 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 437 200 1 12 3.35192964228 True X 4 a 0 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 407 200 1 13 1.99978469371 False X 4 z 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 467 200 1 14 3.56727092723 True X 2 a 0 2017 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 638 200 1 15 1.25726035909 False X 8 z 0 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 564 200 1 16 5.21512022739 True X 2 a 0 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 509 200 1 1 4.09524285162 False X 12 a 1 4004 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 646 200 1 2 4.60136499608 True X 8 z 1 2013 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 510 200 1 3 0.91519524207 False X 2 a 1 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 420 200 1 4 4.38589225303 False X 4 a 1 2259 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 409 200 1 5 4.55856001371 True X 8 z 1 2012 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 462 200 1 6 5.08696863458 False X 8 a 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 595 200 1 7 4.11031736488 True X 12 z 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 430 200 1 8 4.49658246608 False X 2 a 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1835 pTPar 500 465 200 1 9 4.67339016788 True X 12 z 1 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 465 200 1 10 3.61639397741 False X 12 a 1 2184 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 459 200 1 11 5.56428275388 True X 4 z 1 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 652 200 1 12 1.3313664781 True X 4 z 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 453 200 1 13 0.071034162025 False X 4 a 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 653 200 1 14 3.1455499414 True X 2 z 1 2015 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 479 200 1 15 2.76279316836 False X 8 a 1 2012 None None None None None None
vs12 jani 1 1 13Dec2010 1836 pTPar 500 462 200 1 16 5.16115576707 True X 2 z 1 2016 None None None None None None
vs12 jani 1 1 13Dec2010 1838 tPar 500 644 200 1 1 5.09308143292 False X 2 a 1 1687 10 2.974 396 5007 10758 14904
vs12 jani 1 1 13Dec2010 1838 tPar 500 477 200 1 2 3.64943720262 False X 12 a 1 5490 5 63.48 692 3424 9829 14032
vs12 jani 1 1 13Dec2010 1838 tPar 500 493 200 1 3 0.0603843826954 True X 4 a 0 4902 10 18.808 1196 5455 8568 13017
vs12 jani 1 1 13Dec2010 1839 tPar 500 696 200 1 4 4.98433477042 True X 4 z 1 1344 10 4.576 796 3582 6769 12448
vs12 jani 1 1 13Dec2010 1839 tPar 500 611 200 1 5 3.75783815142 False X 8 a 1 3346 4 25.168 792 3238 5310 8571
vs12 jani 1 1 13Dec2010 1839 tPar 500 574 200 1 6 3.06953035606 True X 12 z 1 3143 6 35.316 893 6024 8970 12388
vs12 jani 1 1 13Dec2010 1839 tPar 500 612 200 1 7 1.61375740061 False X 4 a 1 571 9 1.484 202 3753 5341 10972
vs12 jani 1 1 13Dec2010 1840 tPar 500 594 200 1 8 3.65815465279 False X 12 a 1 1696 3 17.952 215 3711 6100 7753
vs12 jani 1 1 13Dec2010 1840 tPar 500 553 200 1 9 4.3405538471 False X 4 a 1 1229 9 4.116 403 2322 5418 8150
vs12 jani 1 1 13Dec2010 1840 tPar 500 411 200 1 10 4.82885791816 False X 8 a 1 214 2 0.112 203 2936 5940 9785
vs12 jani 1 1 13Dec2010 1840 tPar 500 530 200 1 11 3.38570213063 True X 8 z 1 1372 9 9.376 296 3491 1508 7311
vs12 jani 1 1 13Dec2010 1840 tPar 500 550 200 1 12 3.91668980265 True X 8 a 0 1043 9 6.744 200 5526 6669 8968
vs12 jani 1 1 13Dec2010 1841 tPar 500 546 200 1 13 6.11917672313 True X 12 z 1 1200 9 12.0 312 3754 5336 6837
vs12 jani 1 1 13Dec2010 1841 tPar 500 542 200 1 14 0.265403998235 True X 2 z 1 628 9 0.856 348 1264 3162 5837
vs12 jani 1 1 13Dec2010 1841 tPar 500 581 200 1 15 2.06094529198 True X 2 z 1 886 9 1.372 398 1291 2534 4823
vs12 jani 1 1 13Dec2010 1841 tPar 500 464 200 1 16 4.45474802944 False X 2 a 1 1143 9 1.886 1035 2503 3919 5306
vs12 jani 1 1 13Dec2010 1842 parallel 500 461 200 1 1 6.18799369727 False X 4 z 0 1872 9 0 580 22686 23944 25545
vs12 jani 1 1 13Dec2010 1842 parallel 500 447 200 1 2 3.17967731461 False X 8 a 1 1043 9 0 422 1734 2878 3908
vs12 jani 1 1 13Dec2010 1842 parallel 500 500 200 1 3 3.36351607281 True X 4 z 1 914 4 0 343 2737 4193 5437
vs12 jani 1 1 13Dec2010 1842 parallel 500 693 200 1 4 5.11294312846 False X 2 a 1 1687 9 0 571 2780 3949 9313
vs12 jani 1 1 13Dec2010 1843 parallel 500 662 200 1 5 1.82904706201 False X 8 a 1 1054 5 0 501 2709 4054 13175
vs12 jani 1 1 13Dec2010 1843 parallel 500 575 200 1 6 5.74058016072 True X 12 a 0 2050 0 0 403 4383 7685 23674
vs12 jani 1 1 13Dec2010 1843 parallel 500 608 200 1 7 1.96212494231 True X 2 a 0 728 9 0 291 3624 5293 7625
vs12 jani 1 1 13Dec2010 1843 parallel 500 444 200 1 8 5.18992260756 True X 4 z 1 1072 10 1 318 3049 4321 5809
vs12 jani 1 1 13Dec2010 1843 parallel 500 439 200 1 9 5.20248068873 False X 12 a 1 2430 5 0 430 2562 4220 6637
vs12 jani 1 1 13Dec2010 1844 parallel 500 626 200 1 10 4.40362123345 True X 8 z 1 1598 9 0 388 1793 2966 4695
vs12 jani 1 1 13Dec2010 1844 parallel 500 568 200 1 11 3.32025933667 True X 12 a 0 542 9 1 301 5168 6341 7427
vs12 jani 1 1 13Dec2010 1844 parallel 500 558 200 1 12 5.18778505044 False X 4 a 1 1099 9 0 401 2351 3595 5283
vs12 jani 1 1 13Dec2010 1844 parallel 500 438 200 1 13 3.22964945938 True X 12 z 1 926 9 1 418 1693 2951 4438
vs12 jani 1 1 13Dec2010 1844 parallel 500 614 200 1 14 5.76903555959 True X 2 z 1 514 9 0 336 1346 2290 3533
