trialId,targType,couleur,is_target
3760,L,Vert,1
3761,X,Vert,1
3762,X,Vert,1
3763,L,Vert,1
3764,L,Vert,1
3765,L,Rouge,1
3766,X,Vert,1
3767,X,Rouge,1
3768,X,Rouge,1
3769,L,Rouge,1
3770,L,Vert,1
3771,X,Vert,1
3772,L,Vert,1
3773,X,Rouge,1
3774,L,Rouge,1
3775,L,Vert,1
3776,L,Vert,1
3777,L,Vert,1
3778,L,Vert,1
3779,L,Rouge,1
3780,X,Vert,1
3781,X,Vert,1
3782,L,0,1
3783,L,Vert,1
3784,X,Vert,1
3785,L,Rouge,1
3786,L,Vert,1
3787,X,Vert,1
3788,L,Rouge,1
3789,L,Rouge,1
3790,X,Rouge,1
3791,L,Rouge,1
3792,X,Vert,1
3793,X,Vert,1
3794,L,Rouge,1
3795,L,Rouge,1
3796,X,Rouge,1
3797,L,Rouge,1
3798,L,Rouge,1
3799,X,Vert,1
3800,L,Rouge,1
3801,X,Vert,1
3802,L,Vert,1
3803,L,Vert,1
3804,X,Rouge,1
3805,X,Vert,1
3806,L,Rouge,1
3807,X,Vert,1
3808,L,Rouge,1
3809,X,Rouge,1
3810,X,Vert,1
3811,X,Rouge,1
3812,L,Rouge,1
3813,L,Rouge,1
3814,X,Rouge,1
3815,X,Vert,1
3816,L,Vert,1
3817,X,Rouge,1
3818,L,Rouge,1
3819,X,Vert,1
3820,X,Vert,1
3821,X,Rouge,1
3822,L,Rouge,1
3823,X,Vert,1
3824,X,Vert,1
3825,L,Rouge,1
3826,L,Vert,1
3827,L,Vert,1
3828,X,Vert,1
3829,X,Vert,1
3830,X,Rouge,1
3831,X,Vert,1
3832,X,Vert,1
3833,X,Vert,1
3834,L,Rouge,1
3835,X,Rouge,1
3836,X,Rouge,1
3837,X,Rouge,1
3838,X,Rouge,1
3839,X,Vert,1
3840,X,Vert,1
3841,L,Vert,1
3842,X,Vert,1
3843,L,Vert,1
3844,X,Rouge,1
3845,X,Rouge,1
3846,X,Rouge,1
3847,X,Vert,1
3848,X,Vert,1
3849,X,Rouge,1
3850,X,Vert,1
3851,L,Rouge,1
3852,X,Rouge,1
3853,X,Rouge,1
3854,L,Vert,1
3855,L,Rouge,1
3856,X,Rouge,1
3857,L,Vert,1
3858,X,Vert,1
3859,L,Rouge,1
3860,X,Vert,1
3861,L,Vert,1
3862,X,Rouge,1
3863,X,Vert,1
3864,L,Vert,1
3865,L,Rouge,1
3866,X,Vert,1
3867,L,Vert,1
3868,L,Vert,1
3869,L,Rouge,1
3870,X,Vert,1
3871,L,Vert,1
3872,X,Rouge,1
3873,L,Rouge,1
3874,L,Rouge,1
3875,L,Vert,1
3876,X,Rouge,1
3877,X,Vert,1
3878,L,Vert,1
3879,X,Vert,1
3880,L,Rouge,1
3881,X,Vert,1
3882,L,Rouge,1
3883,X,Vert,1
3884,L,Rouge,1
3885,L,Vert,1
3886,L,Rouge,1
3887,L,Rouge,1
3888,L,Vert,1
3889,X,Rouge,1
3890,L,Rouge,1
3891,L,Vert,1
3892,X,Vert,1
3893,X,Vert,1
3894,X,Vert,1
3895,X,Rouge,1
3896,X,Vert,1
3897,X,Vert,1
3898,X,Rouge,1
3899,L,Rouge,1
3900,X,Rouge,1
3901,X,Rouge,1
3902,L,Rouge,1
3903,L,Rouge,1
3904,X,Rouge,1
3905,X,Rouge,1
3906,L,Rouge,1
3907,X,Vert,1
3908,L,Rouge,1
3909,X,Rouge,1
3910,L,Rouge,1
3911,L,Rouge,1
3912,L,Vert,1
3913,X,Rouge,1
3914,X,Rouge,1
3915,L,Rouge,1
3916,L,Rouge,1
3917,L,Vert,1
3918,L,Rouge,1
3919,L,Vert,1
3920,X,Vert,1
3921,X,Rouge,1
3922,X,Rouge,1
3923,X,Rouge,1
3924,L,Rouge,1
3925,X,Rouge,1
3926,X,Rouge,1
3927,X,Rouge,1
3928,X,Vert,1
3929,X,Rouge,1
3930,X,Vert,1
3931,X,Vert,1
3932,X,Rouge,1
3933,L,Rouge,1
3934,L,Rouge,1
3935,L,Rouge,1
3936,L,Vert,1
3937,L,Vert,1
3938,X,Rouge,1
3939,X,Rouge,1
3940,L,Rouge,1
3941,L,Rouge,1
3942,X,Vert,1
3943,L,Rouge,1
3944,X,Rouge,1
3945,L,Vert,1
3946,X,Vert,1
3947,L,Rouge,1
3948,L,Rouge,1
3949,X,Rouge,1
3950,X,Rouge,1
3951,X,Rouge,1
3952,X,Vert,1
3953,X,Vert,1
3954,X,Vert,1
3955,L,Vert,1
3956,L,Vert,1
3957,X,Rouge,1
3958,L,Rouge,1
3959,X,Vert,1
3960,X,Vert,1
3961,X,Vert,1
3962,X,Rouge,1
3963,X,Rouge,1
3964,L,Vert,1
3965,X,Vert,1
3966,X,Vert,1
3967,L,Rouge,1
3968,L,Rouge,1
3969,X,Vert,1
3970,X,Vert,1
3971,X,Vert,1
3972,X,Rouge,1
3973,L,Vert,1
3974,X,Rouge,1
3975,X,Rouge,1
3976,L,0,1
3977,L,Vert,1
3978,L,Rouge,1
3979,L,Rouge,1
3980,L,Vert,1
3981,X,Rouge,1
3982,L,Vert,1
3983,X,Vert,1
3984,X,Rouge,1
3985,X,Vert,1
3986,X,0,1
3987,L,Rouge,1
3988,X,Vert,1
3989,X,0,1
3990,L,Rouge,1
3991,X,Rouge,1
3992,L,Vert,1
3993,X,Rouge,1
3994,L,Rouge,1
3995,L,Vert,1
3996,L,Rouge,1
3997,L,Rouge,1
3998,X,Vert,1
3999,X,Rouge,1
4000,X,Rouge,1
4001,L,Vert,1
4002,L,Rouge,1
4003,X,Rouge,1
4004,X,Vert,1
4005,X,Rouge,1
4006,X,Rouge,1
4007,L,Rouge,1
4008,L,Vert,1
4009,L,Vert,1
4010,X,Rouge,1
4011,X,Vert,1
4012,L,Rouge,1
4013,X,Rouge,1
4014,X,Rouge,1
4015,X,Rouge,1
4016,L,Vert,1
4017,L,Vert,1
4018,L,Rouge,1
4019,L,Rouge,1
4020,X,Rouge,1
4021,X,Rouge,1
4022,X,Rouge,1
4023,X,Vert,1
4024,X,Rouge,1
4025,X,Rouge,1
4026,L,Rouge,1
4027,X,Vert,1
4028,X,Vert,1
4029,L,Rouge,1
4030,X,Rouge,1
4031,L,Rouge,1
4032,X,Rouge,1
4033,X,Rouge,1
4034,X,Rouge,1
4035,L,Rouge,1
4036,X,Rouge,1
4037,X,Rouge,1
4038,X,Vert,1
4039,X,Vert,1
4040,X,Vert,1
4041,X,Rouge,1
4042,X,Vert,1
4043,X,Vert,1
4044,X,Vert,1
4045,L,Rouge,1
4046,X,Rouge,1
4047,L,Vert,1
4048,L,Rouge,1
4049,X,Vert,1
4050,L,Rouge,1
4051,X,Vert,1
4052,X,Rouge,1
4053,L,Vert,1
4054,X,Vert,1
4055,X,Vert,1
4056,X,Vert,1
4057,X,Vert,1
4058,L,Rouge,1
4059,X,Rouge,1
4060,X,Rouge,1
4061,X,Vert,1
4062,L,Vert,1
4063,L,Rouge,1
4064,L,Rouge,1
4065,X,Rouge,1
4066,X,Rouge,1
4067,L,Rouge,1
4068,L,Vert,1
4069,X,Rouge,1
4070,L,Rouge,1
4071,X,Rouge,1
4072,X,Vert,1
4073,X,Vert,1
4074,X,Vert,1
4075,X,Rouge,1
4076,X,Rouge,1
4077,X,Vert,1
4078,L,Vert,1
4079,L,Rouge,1
4080,L,Rouge,1
4081,X,Rouge,1
4082,L,Rouge,1
4083,L,Rouge,1
4084,X,Vert,1
4085,L,Vert,1
4086,X,Vert,1
4087,X,Rouge,1
4088,X,Vert,1
4089,X,Vert,1
4090,L,Rouge,1
4091,L,Vert,1
4092,X,Rouge,1
4093,X,Vert,1
4094,L,Vert,1
4095,L,Vert,1
4096,L,Rouge,1
4097,X,Vert,1
4098,L,Rouge,1
4099,L,Vert,1
4100,X,Rouge,1
4101,X,Vert,1
4102,L,Vert,1
4103,X,Rouge,1
4104,X,Vert,1
4105,X,Rouge,1
4106,L,Rouge,1
4107,X,Rouge,1
4108,L,Vert,1
4109,L,Vert,1
4110,X,Vert,1
4111,L,Vert,1
4112,L,Rouge,1
4113,L,Rouge,1
4114,L,Vert,1
4115,L,Vert,1
4116,L,Rouge,1
4117,X,Vert,1
4118,L,Vert,1
4119,X,Vert,1
4120,L,Rouge,1
4121,L,Rouge,1
4122,X,Vert,1
4123,L,Vert,1
4124,X,Vert,1
4125,L,Rouge,1
4126,X,Vert,1
4127,L,Vert,1
4128,X,Rouge,1
4129,L,Vert,1
4130,X,Rouge,1
4131,L,Rouge,1
4132,L,Rouge,1
4133,X,Rouge,1
4134,L,Rouge,1
4135,X,Rouge,1
4136,X,Rouge,1
4137,X,Vert,1
4138,L,Rouge,1
4139,L,Rouge,1
4140,L,Vert,1
4141,X,Vert,1
4142,X,Vert,1
4143,X,Vert,1
4144,X,Rouge,1
4145,X,Vert,1
4146,L,Vert,1
4147,L,Vert,1
4148,L,Rouge,1
4149,X,Rouge,1
4150,X,Rouge,1
4151,L,Vert,1
4152,L,Rouge,1
4153,X,Rouge,1
4154,L,Vert,1
4155,X,Rouge,1
4156,X,Rouge,1
4157,X,Vert,1
4158,X,Rouge,1
4159,X,Rouge,1
4160,X,Vert,1
4161,X,Rouge,1
4162,X,Rouge,1
4163,L,Rouge,1
4164,L,Vert,1
4165,L,Rouge,1
4166,L,Rouge,1
4167,L,Vert,1
4168,L,Vert,1
4169,X,Vert,1
4170,X,Rouge,1
4171,X,Vert,1
4172,L,Rouge,1
4173,X,Vert,1
4174,L,Rouge,1
4175,L,Vert,1
4176,X,Vert,1
4177,L,Rouge,1
4178,L,Vert,1
4179,X,Vert,1
4180,L,Rouge,1
4181,L,Vert,1
4182,X,Vert,1
4183,X,Rouge,1
4184,L,Rouge,1
4185,L,Rouge,1
4186,L,Vert,1
4187,L,Rouge,1
4188,X,Rouge,1
4189,L,0,1
4190,X,Vert,1
4191,X,Rouge,1
4192,X,Rouge,1
4193,L,Vert,1
4194,X,Vert,1
4195,X,Vert,1
4196,X,Rouge,1
4197,L,Rouge,1
4198,L,Vert,1
4199,X,Rouge,1
4200,X,Vert,1
4201,X,Rouge,1
4202,L,Vert,1
4203,L,Rouge,1
4204,X,Rouge,1
4205,L,Vert,1
4206,X,Rouge,1
4207,L,Vert,1
4208,X,Rouge,1
4209,X,Rouge,1
4210,X,Vert,1
4211,X,Vert,1
4212,L,Vert,1
4213,X,Vert,1
4214,X,Vert,1
4215,X,Rouge,1
4216,L,Rouge,1
4217,X,Rouge,1
4218,X,Rouge,1
4219,L,Rouge,1
4220,X,Vert,1
4221,L,Rouge,1
4222,L,Vert,1
4223,X,Vert,1
4224,L,Rouge,1
4225,X,Rouge,1
4226,L,Rouge,1
4227,L,Vert,1
4228,X,Vert,1
4229,L,Rouge,1
4230,X,Vert,1
4231,X,Rouge,1
4232,L,Vert,1
4233,X,Vert,1
4234,X,Vert,1
4235,X,Vert,1
4236,L,Rouge,1
4237,X,0,1
4238,X,Rouge,1
4239,L,Rouge,1
4240,L,Vert,1
4241,L,Vert,1
4242,L,Vert,1
4243,X,Vert,1
4244,X,Rouge,1
4245,X,Vert,1
4246,X,Vert,1
4247,X,Rouge,1
4248,L,Vert,1
4249,L,Vert,1
4250,X,0,1
4251,L,Rouge,1
4252,L,Rouge,1
4253,L,Vert,1
4254,L,Vert,1
4255,L,Rouge,1
4256,L,Rouge,1
4257,X,Rouge,1
4258,L,Rouge,1
4259,L,Rouge,1
4260,L,Rouge,1
4261,L,Vert,1
4262,L,Rouge,1
4263,L,Rouge,1
4264,L,Vert,1
4265,L,Vert,1
4266,L,Rouge,1
4267,X,Rouge,1
4268,X,Vert,1
4269,L,Vert,1
4270,L,Vert,1
4271,X,Rouge,1
4272,L,Vert,1
4273,L,Rouge,1
4274,L,0,1
4275,L,Vert,1
4276,L,0,1
4277,L,Rouge,1
4278,L,0,1
4279,X,Vert,1
4280,L,0,1
4281,L,Vert,1
4282,L,Vert,1
4283,L,Vert,1
4284,L,Vert,1
4285,X,Rouge,1
4286,X,Rouge,1
4287,X,Rouge,1
4288,X,Rouge,1
4289,X,Rouge,1
4290,L,Rouge,1
4291,L,Vert,1
4292,X,Vert,1
4293,L,Vert,1
4294,L,Rouge,1
4295,L,Rouge,1
4296,L,Vert,1
4297,L,Rouge,1
4298,X,Rouge,1
4299,X,Vert,1
4300,X,Rouge,1
4301,L,Vert,1
4302,X,Vert,1
4303,X,Rouge,1
4304,X,Rouge,1
4305,L,Rouge,1
4306,X,Vert,1
4307,L,Rouge,1
4308,L,Rouge,1
4309,L,Vert,1
4310,L,Rouge,1
4311,L,Vert,1
4312,L,Rouge,1
4313,X,Vert,1
4314,L,Vert,1
4315,L,Vert,1
4316,X,Vert,1
4317,L,Rouge,1
4318,L,Rouge,1
4319,X,Rouge,1
4320,L,Rouge,1
4321,X,Vert,1
4322,X,Rouge,1
4323,X,Vert,1
4324,L,Rouge,1
4325,L,Rouge,1
4326,L,Rouge,1
4327,X,Rouge,1
4328,L,Vert,1
4329,L,Rouge,1
4330,L,Vert,1
4331,L,Rouge,1
4332,L,Rouge,1
4333,L,Rouge,1
4334,L,Rouge,1
4335,L,Vert,1
4336,L,Vert,1
4337,L,Rouge,1
4338,L,Rouge,1
4339,L,Rouge,1
4340,L,Rouge,1
4341,X,Vert,1
4342,L,Vert,1
4343,L,Vert,1
4344,L,Rouge,1
4345,X,Vert,1
4346,L,Vert,1
4347,X,Rouge,1
4348,X,Rouge,1
4349,L,Vert,1
4350,L,Rouge,1
4351,L,Vert,1
4352,L,Vert,1
4353,X,Vert,1
4354,X,Vert,1
4355,L,Rouge,1
4356,X,Rouge,1
4357,L,Vert,1
4358,X,Vert,1
4359,X,Rouge,1
4360,L,Vert,1
4361,L,Rouge,1
4362,X,Vert,1
4363,L,Vert,1
4364,L,Rouge,1
4365,L,Rouge,1
4366,X,Rouge,1
4367,L,Rouge,1
4368,X,Rouge,1
4369,X,Vert,1
4370,L,Vert,1
4371,X,Rouge,1
4372,L,Rouge,1
4373,X,Rouge,1
4374,X,Vert,1
4375,L,Vert,1
4376,L,Rouge,1
4377,L,Vert,1
4378,X,0,1
4379,X,Vert,1
4380,X,Vert,1
4381,L,Rouge,1
4382,L,Rouge,1
4383,L,Vert,1
4384,L,Vert,1
4385,L,Vert,1
4386,L,Rouge,1
4387,X,Vert,1
4388,X,Rouge,1
4389,X,Vert,1
4390,L,Vert,1
4391,X,Rouge,1
4392,X,Rouge,1
4393,L,Vert,1
4394,X,Rouge,1
4395,L,Vert,1
4396,X,Vert,1
4397,X,Rouge,1
4398,X,Vert,1
4399,X,Rouge,1
4400,X,Vert,1
4401,X,Rouge,1
4402,X,Vert,1
4403,X,0,1
4404,X,Vert,1
4405,L,Rouge,1
4406,X,Vert,1
4407,L,Vert,1
4408,X,Rouge,1
4409,L,Rouge,1
4410,X,Vert,1
4411,X,Rouge,1
4412,L,Vert,1
4413,L,Rouge,1
4414,L,Vert,1
4415,L,Rouge,1
4416,X,Vert,1
4417,L,Rouge,1
4418,L,Rouge,1
4419,L,Rouge,1
4420,X,Rouge,1
4421,L,Rouge,1
4422,X,Vert,1
4423,L,Rouge,1
4424,X,Vert,1
4425,X,Rouge,1
4426,L,Vert,1
4427,L,Vert,1
4428,L,Rouge,1
4429,X,Rouge,1
4430,X,Rouge,1
4431,X,Rouge,1
4432,L,Vert,1
4433,X,Vert,1
4434,X,Rouge,1
4435,L,Vert,1
4436,L,Rouge,1
4437,X,Rouge,1
4438,X,Vert,1
4439,L,Rouge,1
4440,X,Vert,1
4441,L,Vert,1
4442,X,Rouge,1
4443,X,Vert,1
4444,X,Rouge,1
4445,X,Vert,1
4446,L,Vert,1
4447,L,Vert,1
4448,X,Vert,1
4449,X,Vert,1
4450,X,Vert,1
4451,L,Vert,1
4452,X,Vert,1
4453,X,Rouge,1
4454,X,Vert,1
4455,X,Vert,1
4456,L,Vert,1
4457,X,Rouge,1
4458,X,Rouge,1
4459,L,Rouge,1
4460,L,Vert,1
4461,L,Rouge,1
4462,X,Rouge,1
4463,X,Rouge,1
4464,L,Rouge,1
4465,L,Vert,1
4466,X,Rouge,1
4467,X,Vert,1
4468,X,Rouge,1
4469,X,Vert,1
4470,X,Rouge,1
4471,X,Rouge,1
4472,X,Vert,1
4473,X,Rouge,1
4474,X,Rouge,1
4475,X,Vert,1
4476,L,Rouge,1
4477,L,Rouge,1
4478,L,Rouge,1
4479,X,Vert,1
4480,X,Vert,1
4481,X,Vert,1
4482,X,Rouge,1
4483,L,Vert,1
4484,L,Rouge,1
4485,X,Vert,1
4486,X,Rouge,1
4487,L,Rouge,1
4488,X,Vert,1
4489,X,Rouge,1
4490,L,Vert,1
4491,L,Vert,1
4492,X,Vert,1
4493,L,Rouge,1
4494,X,Rouge,1
4495,X,Vert,1
4496,X,Vert,1
4497,X,Rouge,1
4498,X,Vert,1
4499,L,Rouge,1
4500,L,Rouge,1
4501,X,Rouge,1
4502,X,Rouge,1
4503,X,Rouge,1
4504,X,Rouge,1
4505,X,Vert,1
4506,X,Vert,1
4507,L,Rouge,1
4508,L,Rouge,1
4509,L,Vert,1
4510,X,Rouge,1
4511,X,Rouge,1
4512,X,Vert,1
4513,X,0,1
4514,L,Vert,1
4515,X,Rouge,1
4516,X,Rouge,1
4517,X,Vert,1
4518,X,Vert,1
4519,L,Vert,1
4520,X,Rouge,1
4521,L,Rouge,1
4522,L,Vert,1
4523,L,Rouge,1
4524,X,Rouge,1
4525,X,Rouge,1
4526,L,Vert,1
4527,X,Vert,1
4528,L,Vert,1
4529,X,Rouge,1
4530,L,Rouge,1
4531,X,Rouge,1
4532,L,Vert,1
4533,L,Rouge,1
4534,X,Rouge,1
4535,L,Vert,1
4536,L,Rouge,1
4537,L,Vert,1
4538,X,Vert,1
4539,L,Vert,1
4540,X,Vert,1
4541,X,Vert,1
4542,L,Rouge,1
4543,L,Vert,1
4544,L,0,1
4545,X,Rouge,1
4546,L,Vert,1
4547,L,Rouge,1
4548,L,Vert,1
4549,L,Vert,1
4550,X,Rouge,1
4551,X,Vert,1
4552,L,Rouge,1
4553,X,Rouge,1
4554,L,Rouge,1
4555,L,Rouge,1
4556,L,Rouge,1
4557,X,Rouge,1
4558,L,Rouge,1
4559,X,Vert,1
4560,L,Rouge,1
4561,X,Vert,1
4562,L,Rouge,1
4563,L,Vert,1
4564,X,Vert,1
4565,L,Rouge,1
4566,X,Vert,1
4567,X,Rouge,1
4568,X,Vert,1
4569,X,0,1
4570,L,Vert,1
4571,X,Rouge,1
4572,L,Vert,1
4573,L,Rouge,1
4574,L,Vert,1
4575,L,Vert,1
4576,X,Rouge,1
4577,L,Rouge,1
4578,L,Vert,1
4579,X,Rouge,1
4580,L,Rouge,1
4581,L,Vert,1
4582,L,Rouge,1
4583,L,Vert,1
4584,X,Vert,1
4585,X,Vert,1
4586,X,Rouge,1
4587,X,Rouge,1
4588,X,Vert,1
4589,X,Vert,1
4590,X,Rouge,1
4591,X,Vert,1
4592,X,Rouge,1
4593,L,Rouge,1
4594,L,Rouge,1
4595,X,Rouge,1
4596,L,0,1
4597,X,Rouge,1
4598,L,Vert,1
4599,L,Vert,1
4600,L,0,1
4601,X,Rouge,1
4602,X,Rouge,1
4603,L,0,1
4604,L,Rouge,1
4605,X,Rouge,1
4606,L,Vert,1
4607,X,Vert,1
4608,X,Vert,1
4609,L,Rouge,1
4610,L,Vert,1
4611,X,Vert,1
4612,X,Vert,1
4613,X,Rouge,1
4614,L,Vert,1
4615,X,Rouge,1
4616,L,Rouge,1
4617,L,Rouge,1
4618,L,Vert,1
4619,X,Vert,1
4620,X,Rouge,1
4621,L,Vert,1
4622,L,Vert,1
4623,L,Rouge,1
4624,L,Vert,1
4625,L,Vert,1
4626,L,Vert,1
4627,L,Rouge,1
4628,X,Vert,1
4629,L,Vert,1
4630,L,Vert,1
4631,L,Rouge,1
4632,L,Rouge,1
4633,L,Vert,1
4634,X,Vert,1
4635,L,Rouge,1
4636,X,Rouge,1
4637,X,Rouge,1
4638,X,Vert,1
4639,L,Rouge,1
4640,L,Rouge,1
4641,L,Rouge,1
4642,L,Vert,1
4643,L,Rouge,1
4644,L,Rouge,1
4645,L,Rouge,1
4646,L,Rouge,1
4647,X,Rouge,1
4648,L,Rouge,1
4649,X,Vert,1
4650,X,Vert,1
4651,X,Rouge,1
4652,X,Rouge,1
4653,X,Vert,1
4654,L,Rouge,1
4655,X,Rouge,1
4656,X,Rouge,1
4657,L,Rouge,1
4658,X,Rouge,1
4659,L,Vert,1
4660,L,Rouge,1
4661,L,Rouge,1
4662,X,Rouge,1
4663,L,Vert,1
4664,X,Rouge,1
4665,X,Vert,1
4666,L,Vert,1
4667,X,Rouge,1
4668,X,Rouge,1
4669,L,Vert,1
4670,X,Rouge,1
4671,L,Vert,1
4672,X,Rouge,1
4673,L,Vert,1
4674,X,Vert,1
4675,X,Rouge,1
4676,X,Vert,1
4677,X,Vert,1
4678,L,Vert,1
4679,X,Vert,1
4680,L,Rouge,1
4681,X,Vert,1
4682,X,Rouge,1
4683,X,Vert,1
4684,X,Rouge,1
4685,X,Vert,1
4686,L,Rouge,1
4687,X,Vert,1
4688,X,Vert,1
4689,X,Rouge,1
4690,X,Vert,1
4691,L,Vert,1
4692,L,Rouge,1
4693,L,Rouge,1
4694,L,Rouge,1
4695,L,Rouge,1
4696,L,Rouge,1
4697,L,Vert,1
4698,X,Rouge,1
4699,X,Vert,1
4700,X,Vert,1
4701,L,Vert,1
4702,L,Rouge,1
4703,L,Vert,1
4704,X,Vert,1
4705,X,Rouge,1
4706,X,Rouge,1
4707,L,Rouge,1
4708,X,Vert,1
4709,X,Vert,1
4710,L,Vert,1
4711,X,Vert,1
4712,X,Vert,1
4713,L,Vert,1
4714,X,Vert,1
4715,L,Rouge,1
4716,L,Vert,1
4717,X,Vert,1
4718,L,Rouge,1
4719,X,Rouge,1
4720,X,Vert,1
4721,L,Vert,1
4722,X,Rouge,1
4723,L,Rouge,1
4724,L,Rouge,1
4725,L,Rouge,1
4726,L,Rouge,1
4727,X,Vert,1
4728,X,Vert,1
4729,L,Rouge,1
4730,L,Rouge,1
4731,X,Rouge,1
4732,X,Rouge,1
4733,X,Rouge,1
4734,L,Vert,1
4735,L,Rouge,1
4736,L,Rouge,1
4737,L,Rouge,1
4738,L,Vert,1
4739,L,Vert,1
4740,X,Rouge,1
4741,L,Rouge,1
4742,L,Vert,1
4743,X,Vert,1
4744,X,Vert,1
4745,X,Vert,1
4746,X,Vert,1
4747,X,Vert,1
4748,X,Rouge,1
4749,X,Rouge,1
4750,X,Vert,1
4751,X,0,1
4752,X,Vert,1
4753,L,Vert,1
4754,L,0,1
4755,X,0,1
4756,L,Rouge,1
4757,L,Rouge,1
4758,X,Rouge,1
4759,L,Rouge,1
4760,X,Vert,1
4761,L,Vert,1
4762,L,Vert,1
4763,X,Rouge,1
4764,X,Vert,1
4765,X,Vert,1
4766,X,Vert,1
4767,X,Rouge,1
4768,X,Vert,1
4769,X,Rouge,1
4770,X,Rouge,1
4771,X,Vert,1
4772,X,Vert,1
4773,X,Vert,1
4774,X,Rouge,1
4775,L,Vert,1
4776,X,Vert,1
4777,L,Vert,1
4778,L,Rouge,1
4779,L,Vert,1
4780,L,Rouge,1
4781,X,Rouge,1
4782,X,Rouge,1
4783,X,Rouge,1
4784,X,Rouge,1
4785,X,Rouge,1
4786,X,Rouge,1
4787,L,Rouge,1
4788,L,Vert,1
4789,L,Rouge,1
4790,L,Rouge,1
4791,L,Rouge,1
4792,X,0,1
4793,X,Rouge,1
4794,L,Rouge,1
4795,L,Vert,1
4796,X,Vert,1
4797,X,Rouge,1
4798,L,Vert,1
4799,X,Vert,1
4800,X,Rouge,1
4801,X,Rouge,1
4802,X,Rouge,1
4803,X,Rouge,1
4804,X,Vert,1
4805,X,Rouge,1
4806,X,Vert,1
4807,X,Vert,1
4808,L,Vert,1
4809,X,Rouge,1
4810,X,Vert,1
4811,L,Rouge,1
4812,X,Vert,1
4813,L,Vert,1
4814,L,Vert,1
4815,L,Vert,1
4816,L,Vert,1
4817,X,Vert,1
4818,X,0,1
4819,X,Vert,1
4820,L,Vert,1
4821,X,Rouge,1
4822,L,Rouge,1
4823,X,Rouge,1
4824,L,Vert,1
4825,X,0,1
4826,L,Rouge,1
4827,X,Vert,1
4828,X,0,1
4829,X,Rouge,1
4830,L,Rouge,1
4831,L,Rouge,1
4832,L,Rouge,1
4833,X,Vert,1
4834,X,Vert,1
4835,L,Vert,1
4836,X,Vert,1
4837,X,Rouge,1
4838,L,Rouge,1
4839,L,Rouge,1
4840,X,0,1
4841,X,Rouge,1
4842,L,Vert,1
4843,X,Vert,1
4844,L,Vert,1
4845,X,Vert,1
4846,X,Rouge,1
4847,X,0,1
4848,X,Rouge,1
4849,L,Vert,1
4850,L,Vert,1
4851,X,Vert,1
4852,X,Vert,1
4853,L,Vert,1
4854,X,Rouge,1
4855,L,Vert,1
4856,X,Rouge,1
4857,X,Rouge,1
4858,L,Vert,1
4859,L,Rouge,1
4860,X,Vert,1
4861,X,Rouge,1
4862,X,Vert,1
4863,X,Vert,1
4864,L,Vert,1
4865,X,Rouge,1
4866,X,Rouge,1
4867,L,Rouge,1
4868,X,Vert,1
4869,L,Rouge,1
4870,L,Rouge,1
4871,X,Rouge,1
4872,X,Vert,1
4873,X,Vert,1
4874,L,0,1
4875,L,Vert,1
4876,X,Vert,1
4877,L,0,1
4878,L,0,1
4879,L,Vert,1
4880,L,Vert,1
4881,L,Vert,1
4882,L,Vert,1
4883,L,Rouge,1
4884,L,Vert,1
4885,L,0,1
4886,L,Rouge,1
4887,X,Vert,1
4888,X,Rouge,1
4889,L,Rouge,1
4890,L,Vert,1
4891,X,Vert,1
4892,L,Vert,1
4893,X,0,1
4894,X,0,1
4895,X,0,1
4896,L,Vert,1
4897,L,Rouge,1
4898,L,Vert,1
4899,L,Rouge,1
4900,X,Vert,1
4901,L,Rouge,1
4902,X,Vert,1
4903,L,Vert,1
4904,L,0,1
4905,L,Rouge,1
4906,L,Rouge,1
4907,L,Rouge,1
4908,X,Rouge,1
4909,L,Rouge,1
4910,L,Vert,1
4911,L,Rouge,1
4912,X,Vert,1
